epoch,train_Loss,val_Loss,train_CE_Loss,val_CE_Loss,train_Aux_Loss,val_Aux_Loss,train_Accuracy,val_Accuracy,train_Macro_F1,val_Macro_F1,train_Class0_Precision,val_Class0_Precision,train_Class0_Recall,val_Class0_Recall,train_Class0_F1,val_Class0_F1,train_Class0_F2,val_Class0_F2,train_ChgAcc,val_ChgAcc,train_Ordinal_MAE,val_Ordinal_MAE,train_AUC,val_AUC,train_QWK,val_QWK,Learning_Rate,context_mask_prob,val_MetricScore,val_CheckpointScore
1,1.2474370002746582,1.2974501848220825,1.2474361658096313,1.2974493503570557,8.079525173343427e-07,8.378811457987467e-07,0.724498258417648,0.7157772621809745,0.47119370700182134,0.449244215201662,0.1308411214953271,0.058823529411764705,0.06763285024154589,0.03333333333333333,0.08917197452229299,0.0425531914893617,0.0748663101604278,0.03649635036496351,0.36325678496868474,0.40298507462686567,0.3023718692983911,0.3167053364269142,0.7624874314127851,0.7349803647027245,0.34284551553214293,0.3020363160252214,0.001,0.35,0.527659848179028,0.3354893188215285
2,0.9917975068092346,1.0674898624420166,0.9917961359024048,1.067488431930542,1.3461279877446941e-06,1.4121419553703163e-06,0.7772433239343175,0.7633410672853829,0.5338246323693396,0.5109723891719865,0.10687022900763359,0.045454545454545456,0.06763285024154589,0.03333333333333333,0.08284023668639054,0.038461538461538464,0.072992700729927,0.035211267605633804,0.36325678496868474,0.2835820895522388,0.2458119091059877,0.2633410672853828,0.7961466733465149,0.7684550545572745,0.48932205363854864,0.45670011220338824,0.001,0.33965517241379306,0.5821400739928427,0.43053593343429847
