row_id,ticker,company_name,rating_date,sector,true_label,true_label_name,xai_test_index,xai_shared_sample_id,test_index,rank,model_key,model_label,predicted_class_id,predicted_class,predicted_probability,explained_class_id,explained_class,explained_class_model_probability,feature,feature_value,gradientshap_attribution,direction,feature_source,probability_source,xai_probability_source,xai_method,gradientshap_method,proxy_mse,proxy_argmax_agreement
10376,EMN,EASTMAN CHEMICAL COMPANY,2013-09-05,0,2,2,518,test_idx_000518,518,1,dmf_dcs,DMF/DCS Fusion,2,IG,0.9588081009113859,1,HY,0.03138996939267895,pretax_profit_margin,0.2053378498497508,-0.5643711090087891,opposes_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04380480893142122,0.8601276842716192
10376,EMN,EASTMAN CHEMICAL COMPANY,2013-09-05,0,2,2,518,test_idx_000518,518,2,dmf_dcs,DMF/DCS Fusion,2,IG,0.9588081009113859,1,HY,0.03138996939267895,operating_profit_margin,0.0755382458869231,0.43051186203956604,supports_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04380480893142122,0.8601276842716192
10376,EMN,EASTMAN CHEMICAL COMPANY,2013-09-05,0,2,2,518,test_idx_000518,518,3,dmf_dcs,DMF/DCS Fusion,2,IG,0.9588081009113859,1,HY,0.03138996939267895,debt_equity_ratio,-0.0023323264539321,-0.20210352540016174,opposes_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04380480893142122,0.8601276842716192
10376,EMN,EASTMAN CHEMICAL COMPANY,2013-09-05,0,2,2,518,test_idx_000518,518,4,dmf_dcs,DMF/DCS Fusion,2,IG,0.9588081009113859,1,HY,0.03138996939267895,net_profit_margin,0.1860005032053514,-0.06631244719028473,opposes_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04380480893142122,0.8601276842716192
10376,EMN,EASTMAN CHEMICAL COMPANY,2013-09-05,0,2,2,518,test_idx_000518,518,5,dmf_dcs,DMF/DCS Fusion,2,IG,0.9588081009113859,1,HY,0.03138996939267895,operating_cashflow_ps,0.0643883051724697,0.06341609358787537,supports_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04380480893142122,0.8601276842716192
10376,EMN,EASTMAN CHEMICAL COMPANY,2013-09-05,0,2,2,518,test_idx_000518,518,6,dmf_dcs,DMF/DCS Fusion,2,IG,0.9588081009113859,1,HY,0.03138996939267895,asset_turnover,0.7206562617518126,0.04230567440390587,supports_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04380480893142122,0.8601276842716192
10376,EMN,EASTMAN CHEMICAL COMPANY,2013-09-05,0,2,2,518,test_idx_000518,518,7,dmf_dcs,DMF/DCS Fusion,2,IG,0.9588081009113859,1,HY,0.03138996939267895,roe,0.4430022041870153,0.03585786744952202,supports_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04380480893142122,0.8601276842716192
10376,EMN,EASTMAN CHEMICAL COMPANY,2013-09-05,0,2,2,518,test_idx_000518,518,8,dmf_dcs,DMF/DCS Fusion,2,IG,0.9588081009113859,1,HY,0.03138996939267895,gross_profit_margin,-0.8742023115379266,0.03577089682221413,supports_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04380480893142122,0.8601276842716192
10376,EMN,EASTMAN CHEMICAL COMPANY,2013-09-05,0,2,2,518,test_idx_000518,518,9,dmf_dcs,DMF/DCS Fusion,2,IG,0.9588081009113859,1,HY,0.03138996939267895,current_ratio,0.40190947862126,0.0356382317841053,supports_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04380480893142122,0.8601276842716192
10376,EMN,EASTMAN CHEMICAL COMPANY,2013-09-05,0,2,2,518,test_idx_000518,518,10,dmf_dcs,DMF/DCS Fusion,2,IG,0.9588081009113859,1,HY,0.03138996939267895,ebit_margin,0.0864973282396786,-0.030285397544503212,opposes_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04380480893142122,0.8601276842716192
10376,EMN,EASTMAN CHEMICAL COMPANY,2013-09-05,0,2,2,518,test_idx_000518,518,1,dmf_dcs,DMF/DCS Fusion,2,IG,0.9588081009113859,2,IG,0.9588081009113859,pretax_profit_margin,0.2053378498497508,0.34328585863113403,supports_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04380480893142122,0.8601276842716192
10376,EMN,EASTMAN CHEMICAL COMPANY,2013-09-05,0,2,2,518,test_idx_000518,518,2,dmf_dcs,DMF/DCS Fusion,2,IG,0.9588081009113859,2,IG,0.9588081009113859,operating_profit_margin,0.0755382458869231,-0.2993595004081726,opposes_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04380480893142122,0.8601276842716192
10376,EMN,EASTMAN CHEMICAL COMPANY,2013-09-05,0,2,2,518,test_idx_000518,518,3,dmf_dcs,DMF/DCS Fusion,2,IG,0.9588081009113859,2,IG,0.9588081009113859,debt_equity_ratio,-0.0023323264539321,0.07948263734579086,supports_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04380480893142122,0.8601276842716192
10376,EMN,EASTMAN CHEMICAL COMPANY,2013-09-05,0,2,2,518,test_idx_000518,518,4,dmf_dcs,DMF/DCS Fusion,2,IG,0.9588081009113859,2,IG,0.9588081009113859,operating_cashflow_ps,0.0643883051724697,-0.06974656134843826,opposes_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04380480893142122,0.8601276842716192
10376,EMN,EASTMAN CHEMICAL COMPANY,2013-09-05,0,2,2,518,test_idx_000518,518,5,dmf_dcs,DMF/DCS Fusion,2,IG,0.9588081009113859,2,IG,0.9588081009113859,roe,0.4430022041870153,0.05910481512546539,supports_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04380480893142122,0.8601276842716192
10376,EMN,EASTMAN CHEMICAL COMPANY,2013-09-05,0,2,2,518,test_idx_000518,518,6,dmf_dcs,DMF/DCS Fusion,2,IG,0.9588081009113859,2,IG,0.9588081009113859,current_ratio,0.40190947862126,-0.05525244027376175,opposes_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04380480893142122,0.8601276842716192
10376,EMN,EASTMAN CHEMICAL COMPANY,2013-09-05,0,2,2,518,test_idx_000518,518,7,dmf_dcs,DMF/DCS Fusion,2,IG,0.9588081009113859,2,IG,0.9588081009113859,ebit_margin,0.0864973282396786,0.05375559628009796,supports_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04380480893142122,0.8601276842716192
10376,EMN,EASTMAN CHEMICAL COMPANY,2013-09-05,0,2,2,518,test_idx_000518,518,8,dmf_dcs,DMF/DCS Fusion,2,IG,0.9588081009113859,2,IG,0.9588081009113859,free_cashflow_ps,-0.4853968217251308,0.036615531891584396,supports_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04380480893142122,0.8601276842716192
10376,EMN,EASTMAN CHEMICAL COMPANY,2013-09-05,0,2,2,518,test_idx_000518,518,9,dmf_dcs,DMF/DCS Fusion,2,IG,0.9588081009113859,2,IG,0.9588081009113859,net_profit_margin,0.1860005032053514,0.03386668115854263,supports_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04380480893142122,0.8601276842716192
10376,EMN,EASTMAN CHEMICAL COMPANY,2013-09-05,0,2,2,518,test_idx_000518,518,10,dmf_dcs,DMF/DCS Fusion,2,IG,0.9588081009113859,2,IG,0.9588081009113859,gross_profit_margin,-0.8742023115379266,-0.01562882959842682,opposes_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04380480893142122,0.8601276842716192
