train_loss,train_eval_loss,train_monitor_loss,train_optim_loss,train_objective_loss,train_NLL,train_Objective,val_loss,val_monitor_loss,val_NLL,val_Objective,train_acc,val_acc,train_f1,val_f1,train_f1_weighted,val_f1_weighted,train_qwk,val_qwk,train_auc,val_auc,loss_gap,generalization_score,checkpoint_score,train_chgacc,val_chgacc,train_persistence_rate,val_persistence_rate,lr,epoch
0.12835337125032015,0.12835337125032015,0.12835337125032015,0.18207652419533607,0.12835337125032015,0.12835337125032015,0.12835337125032015,0.24019587950574028,0.24019587950574028,0.24019587950574028,0.24019587950574028,0.9553877831159918,0.9164733178654292,0.954130969126792,0.7331273022413685,0.9553553748764234,0.9090742767943629,0.9597500526925515,0.8371331401939791,0.9945872772248359,0.9790433133241979,0.11184250825542014,0.7064601402487637,0.8425911034836945,0.4592901878914405,0.43283582089552236,0.9595058339052849,0.9269141531322506,5.6242661106559356e-05,52
0.12511747995913738,0.12511747995913738,0.12511747995913738,0.18341979816773513,0.12511747995913738,0.12511747995913738,0.12511747995913738,0.23566779639157984,0.23566779639157984,0.23566779639157984,0.23566779639157984,0.9560741249142073,0.9176334106728539,0.9547709645536796,0.7339569482232021,0.9560437807218497,0.9101757102534616,0.960332921174446,0.83915026439127,0.9948148234893042,0.979640671181001,0.11055031643244245,0.708688482228369,0.8448561487314559,0.46555323590814196,0.44776119402985076,0.9596202242049874,0.925754060324826,5.6242661106559356e-05,53
0.12490949101520171,0.12490949101520171,0.12490949101520171,0.17389129754155874,0.12490949101520171,0.12490949101520171,0.12490949101520171,0.23947511061474128,0.23947511061474128,0.23947511061474128,0.23947511061474128,0.9561885152139099,0.9129930394431555,0.9548170730760644,0.7272719407445715,0.9561545979431759,0.9055984146051643,0.9604357985238013,0.8313502702859379,0.9948179588794241,0.9792969548412064,0.11456561959953956,0.7025733052641713,0.8387951541860258,0.47390396659707723,0.43283582089552236,0.9588194921070693,0.9234338747099768,5.6242661106559356e-05,54
0.12053918221070022,0.12053918221070022,0.12053918221070022,0.17875373382529203,0.12053918221070022,0.12053918221070022,0.12053918221070022,0.23543367334813983,0.23543367334813983,0.23543367334813983,0.23543367334813983,0.9573324182109357,0.919953596287703,0.9560525093475704,0.7191364038799876,0.9573389955334675,0.9120520568869238,0.9615965206484368,0.8437416916019317,0.9950185679419469,0.9797325045042342,0.11489449113743962,0.7072511234483719,0.846080122129526,0.4780793319415449,0.4626865671641791,0.9595058339052849,0.925754060324826,5.6242661106559356e-05,55
0.12041389491851559,0.12041389491851559,0.12041389491851559,0.17266361891924248,0.12041389491851559,0.12041389491851559,0.12041389491851559,0.2375689186155796,0.2375689186155796,0.2375689186155796,0.2375689186155796,0.9571036376115305,0.9176334106728539,0.9558530902845838,0.7173648548936634,0.9571035144364384,0.9097617442474223,0.9614206072009089,0.8395748033779832,0.9950439210268337,0.9795656189630743,0.11715502369706401,0.7044323751544591,0.8436419946060894,0.4780793319415449,0.4626865671641791,0.9592770533058796,0.9234338747099768,5.6242661106559356e-05,56
0.12131471624125792,0.12131471624125792,0.12131471624125792,0.17194195967983372,0.12131471624125792,0.12131471624125792,0.12131471624125792,0.24048520279703317,0.24048520279703317,0.24048520279703317,0.24048520279703317,0.9575611988103409,0.9176334106728539,0.9562850429991352,0.7172462429510102,0.9575488449054521,0.9096698053117859,0.9618365476543346,0.8394335396033616,0.9950199113396916,0.9792735667697992,0.11917048655577525,0.703605812534462,0.8434484463025292,0.48434237995824636,0.4626865671641791,0.9590482727064745,0.9234338747099768,5.6242661106559356e-05,57
0.1184778298029215,0.1184778298029215,0.1184778298029215,0.16743925860301204,0.1184778298029215,0.1184778298029215,0.1184778298029215,0.23871953130044318,0.23871953130044318,0.23871953130044318,0.23871953130044318,0.9577899794097461,0.9187935034802784,0.9565994470506441,0.7181922341188661,0.9577919312606578,0.9108615773403321,0.9620264499902097,0.8415885635802648,0.9952429697814881,0.9796442425273959,0.12024170149752168,0.7052391387956534,0.8447266189197288,0.48434237995824636,0.4626865671641791,0.9592770533058796,0.9245939675174014,5.6242661106559356e-05,58
0.11755715455699152,0.11755715455699152,0.11755715455699152,0.16642677077529,0.11755715455699152,0.11755715455699152,0.11755715455699152,0.235550324605019,0.235550324605019,0.235550324605019,0.235550324605019,0.9584763212079616,0.9211136890951276,0.9571487301803181,0.7200787659137514,0.9584912320919856,0.9132412585763703,0.9629025040254552,0.8458929261693081,0.9953472745824105,0.9799514593101055,0.1179931700480275,0.708411103348431,0.8481583481108397,0.4906054279749478,0.47761194029850745,0.9592770533058796,0.9245939675174014,5.6242661106559356e-05,59
0.11630946570512962,0.11630946570512962,0.11630946570512962,0.16462791640393054,0.11630946570512962,0.11630946570512962,0.11630946570512962,0.23520641484194332,0.23520641484194332,0.23520641484194332,0.23520641484194332,0.9583619309082589,0.9187935034802784,0.9568511228126333,0.7181922341188661,0.9583620894875284,0.9108615773403321,0.9625314898265692,0.8415885635802648,0.9954790747447455,0.9801674584997726,0.1188969491368137,0.7061174179102784,0.8449022747426538,0.49478079331941544,0.4626865671641791,0.9587051018073668,0.9245939675174014,5.6242661106559356e-05,60
0.11516020151231447,0.11516020151231447,0.11516020151231447,0.16547393942265398,0.11516020151231447,0.11516020151231447,0.11516020151231447,0.2396478268697306,0.2396478268697306,0.2396478268697306,0.2396478268697306,0.959162663006177,0.9176334106728539,0.9577721619052947,0.7025019066685734,0.9591648152181785,0.9087733242025585,0.9631834655715162,0.8387610834446738,0.9955625658257121,0.9799561939222445,0.12448762535741613,0.700002119870974,0.8414789334062985,0.5010438413361169,0.4626865671641791,0.9588194921070693,0.9234338747099768,5.6242661106559356e-05,61
0.11511206379856763,0.11511206379856763,0.11511206379856763,0.16439230006568842,0.11511206379856763,0.11511206379856763,0.11511206379856763,0.24318321035416038,0.24318321035416038,0.24318321035416038,0.24318321035416038,0.9606497369023107,0.9176334106728539,0.9594615426912183,0.7025019066685734,0.9606818976667596,0.9087733242025585,0.964712687644947,0.8387610834446738,0.9955173291289029,0.9798852841112522,0.12807114655559276,0.6991182739998666,0.841302164232077,0.524008350730689,0.4626865671641791,0.9579043697094486,0.9234338747099768,5.6242661106559356e-05,62
0.11318629899702035,0.11318629899702035,0.11318629899702035,0.17020821060142377,0.11318629899702035,0.11318629899702035,0.11318629899702035,0.23955097891114377,0.23955097891114377,0.23955097891114377,0.23955097891114377,0.9613360787005262,0.919953596287703,0.9601071254898127,0.7192508508898766,0.9613567617979495,0.9121408623183138,0.9650437974749246,0.843879044293435,0.9956509757895343,0.9800437847414275,0.12636467991412342,0.7063161015999622,0.8468159801812528,0.5260960334029228,0.47761194029850745,0.9583619309082589,0.9234338747099768,5.6242661106559356e-05,63
0.11257661716755181,0.11257661716755181,0.11257661716755181,0.16414808280031828,0.11257661716755181,0.11257661716755181,0.11257661716755181,0.23539324856742663,0.23539324856742663,0.23539324856742663,0.23539324856742663,0.9606497369023107,0.9164733178654292,0.9593765644206446,0.7165387422296071,0.9606574987614269,0.9086626202199941,0.9645209232185424,0.8375628140703517,0.9957581115358217,0.9804929891596568,0.12281663139987482,0.7038828277913172,0.8435046376751564,0.5219206680584552,0.47761194029850745,0.9581331503088538,0.919953596287703,5.6242661106559356e-05,64
0.11152307633610646,0.11152307633610646,0.11152307633610646,0.15975522046337706,0.11152307633610646,0.11152307633610646,0.11152307633610646,0.23977671225589733,0.23977671225589733,0.23977671225589733,0.23977671225589733,0.961107298101121,0.9164733178654292,0.9599439089108769,0.7165387422296071,0.9611280785396484,0.9086626202199941,0.9654499001007242,0.8375628140703517,0.99578366806478,0.9801835257562208,0.1282536359197909,0.7027869618691995,0.8432854644907328,0.5219206680584552,0.47761194029850745,0.9585907115076642,0.919953596287703,5.6242661106559356e-05,65
0.11021647483945486,0.11021647483945486,0.11021647483945486,0.1644722867186052,0.11021647483945486,0.11021647483945486,0.11021647483945486,0.23498351016530283,0.23498351016530283,0.23498351016530283,0.23498351016530283,0.9609929078014184,0.9153132250580046,0.9596919885139652,0.7157138850338697,0.9610041204654981,0.9075641930378472,0.9653710108006459,0.8355525933224182,0.9958974220950115,0.9807281255391891,0.12476703532584797,0.7028927404830845,0.8423839500893748,0.5219206680584552,0.47761194029850745,0.9584763212079616,0.9187935034802784,5.6242661106559356e-05,66
0.11100018436571306,0.11100018436571306,0.11100018436571306,0.15833570512460313,0.11100018436571306,0.11100018436571306,0.11100018436571306,0.23670598412691443,0.23670598412691443,0.23670598412691443,0.23670598412691443,0.9604209563029055,0.9129930394431555,0.9590693566591364,0.7279049785509734,0.960429350834061,0.9060851849750932,0.9642893786548186,0.832088421599419,0.995893481765161,0.9807531465414064,0.1257057997612014,0.7037811076249275,0.8418723390355694,0.5219206680584552,0.47761194029850745,0.9579043697094486,0.9164733178654292,5.6242661106559356e-05,67
0.11094242190346519,0.11094242190346519,0.11094242190346519,0.15742330351354974,0.11094242190346519,0.11094242190346519,0.11094242190346519,0.23626809622402545,0.23626809622402545,0.23626809622402545,0.23626809622402545,0.9606497369023107,0.9153132250580046,0.9591581722121587,0.7326609079178477,0.9606545183402432,0.9082493272435798,0.964473824408952,0.8355525933224182,0.9959274139009784,0.980774105202017,0.12532567432056024,0.7066425061057453,0.8453722100776075,0.5260960334029228,0.4925373134328358,0.9576755891100435,0.9164733178654292,5.6242661106559356e-05,68
0.10808780093048392,0.10808780093048392,0.10808780093048392,0.1538381216245411,0.10808780093048392,0.10808780093048392,0.10808780093048392,0.23556644886870076,0.23556644886870076,0.23556644886870076,0.23556644886870076,0.9612216884008236,0.91415313225058,0.9597789616310971,0.7023669281733799,0.9612366262955784,0.9052870014998597,0.9655225628955972,0.8319982849012844,0.9961079227810702,0.9810004257088923,0.12747864793821684,0.6980323040131294,0.8402090309717711,0.5302713987473904,0.4925373134328358,0.9577899794097461,0.9153132250580046,5.6242661106559356e-05,69
0.10762766726835726,0.10762766726835726,0.10762766726835726,0.15522677492499895,0.10762766726835726,0.10762766726835726,0.10762766726835726,0.23754762889196476,0.23754762889196476,0.23754762889196476,0.23754762889196476,0.9614504690002288,0.9176334106728539,0.9601028294482145,0.7341953954933832,0.961437283820914,0.9103590308334137,0.9657816737558974,0.8394335396033616,0.9961829445311678,0.9810075596841451,0.1299199616236075,0.7084136323308651,0.8466488062848201,0.5281837160751566,0.47761194029850745,0.9582475406085564,0.9211136890951276,5.6242661106559356e-05,70
0.10541429621283335,0.10541429621283335,0.10541429621283335,0.1552331209808153,0.10541429621283335,0.10541429621283335,0.10541429621283335,0.23475550642857948,0.23475550642857948,0.23475550642857948,0.23475550642857948,0.9616792495996339,0.9187935034802784,0.9602046069141269,0.7352563107989177,0.9616707832496829,0.9116380991775102,0.9659655732713588,0.8417278701198299,0.9962713026062096,0.9811872055673316,0.12934121021574613,0.7103975779789415,0.8489200448564875,0.5281837160751566,0.4925373134328358,0.9584763212079616,0.919953596287703,5.6242661106559356e-05,71
0.10690758864123158,0.10690758864123158,0.10690758864123158,0.14870026407858533,0.10690758864123158,0.10690758864123158,0.10690758864123158,0.23844589251610968,0.23844589251610968,0.23844589251610968,0.23844589251610968,0.9613360787005262,0.9153132250580046,0.9598747236647398,0.7296770604264143,0.9613252337193842,0.908376521355172,0.9657144209425694,0.8362343864981987,0.9962394853935411,0.9809460411651177,0.13153830387487808,0.7056279304120455,0.8441144462971519,0.5281837160751566,0.47761194029850745,0.9581331503088538,0.9187935034802784,5.6242661106559356e-05,72
0.1069026486711832,0.1069026486711832,0.1069026486711832,0.1477782152810671,0.1069026486711832,0.1069026486711832,0.1069026486711832,0.2331800248335909,0.2331800248335909,0.2331800248335909,0.2331800248335909,0.9613360787005262,0.919953596287703,0.9599485343602118,0.7360824315374065,0.9613423905287398,0.9129609994059459,0.9657096876988811,0.850321236325751,0.9962341550281877,0.981059652999368,0.1262773761624077,0.7131814509714398,0.8509705276705454,0.5281837160751566,0.4925373134328358,0.9581331503088538,0.9211136890951276,5.6242661106559356e-05,73
0.10422072412588504,0.10422072412588504,0.10422072412588504,0.15421824039972937,0.10422072412588504,0.10422072412588504,0.10422072412588504,0.23538890894916323,0.23538890894916323,0.23538890894916323,0.23538890894916323,0.9627087622969572,0.9176334106728539,0.9613882420839542,0.734312944510019,0.9627043736757863,0.9104489277673274,0.9668485125211944,0.8395748033779832,0.9963833499285512,0.9811438889885862,0.1311681848232782,0.709049549046614,0.8459084588769559,0.5281837160751566,0.4626865671641791,0.9595058339052849,0.9234338747099768,5.6242661106559356e-05,74
0.10424244695329196,0.10424244695329196,0.10424244695329196,0.14930389752190043,0.10424244695329196,0.10424244695329196,0.10424244695329196,0.23744546711720801,0.23744546711720801,0.23744546711720801,0.23744546711720801,0.9627087622969572,0.9176334106728539,0.9614107424873136,0.7173730707227826,0.96270992738813,0.9099935187244585,0.966882185282374,0.8461634928903552,0.996361485804606,0.9809345312642108,0.13320302016391605,0.7057668968622033,0.8462725600039729,0.5302713987473904,0.4925373134328358,0.9592770533058796,0.9187935034802784,5.6242661106559356e-05,75
0.10283277716359582,0.10283277716359582,0.10283277716359582,0.15260479320860365,0.10283277716359582,0.10283277716359582,0.10283277716359582,0.23987096592921903,0.23987096592921903,0.23987096592921903,0.23987096592921903,0.9622512010981469,0.9187935034802784,0.9609501843790907,0.7208709456728482,0.9622674906315419,0.9109268160539559,0.9663850648615476,0.8475415634948709,0.996468154768372,0.9809684707710882,0.1370381887656232,0.7066447560217766,0.8475076403090923,0.5302713987473904,0.4925373134328358,0.9588194921070693,0.919953596287703,5.6242661106559356e-05,76
0.10299535991863712,0.10299535991863712,0.10299535991863712,0.14710209567021634,0.10299535991863712,0.10299535991863712,0.10299535991863712,0.23619770044805827,0.23619770044805827,0.23619770044805827,0.23619770044805827,0.9621368107984443,0.9211136890951276,0.9606497849116601,0.736908101578111,0.9621313362957817,0.9140602827057799,0.9663541444287715,0.8523352940892619,0.9965051363113998,0.9812988731433921,0.13320234052942115,0.7135208515241269,0.8519615304801587,0.5302713987473904,0.4925373134328358,0.9587051018073668,0.9222737819025522,5.6242661106559356e-05,77
0.10364070884733588,0.10364070884733588,0.10364070884733588,0.15064341298909517,0.10364070884733588,0.10364070884733588,0.10364070884733588,0.23537515041728815,0.23537515041728815,0.23537515041728815,0.23537515041728815,0.9623655913978495,0.9187935034802784,0.9610107615701203,0.7321634477085466,0.9623565145869543,0.9119051470969134,0.9666089549995563,0.8488046324995795,0.9965674185279715,0.9815499798972347,0.1317344415699523,0.7109695782899391,0.8494151991972702,0.534446764091858,0.4925373134328358,0.9584763212079616,0.919953596287703,5.6242661106559356e-05,78
0.10261560117366482,0.10261560117366482,0.10261560117366482,0.15029534613237763,0.10261560117366482,0.10261560117366482,0.10261560117366482,0.23784309287590008,0.23784309287590008,0.23784309287590008,0.23784309287590008,0.9628231525966598,0.9176334106728539,0.9614002462390424,0.7172546060491731,0.9628218010144783,0.9099014282206527,0.9669621401785717,0.846028328393083,0.9965815876791672,0.9813703395166073,0.13522749170223525,0.7055710533329244,0.8462056669248473,0.5448851774530271,0.4925373134328358,0.9577899794097461,0.9187935034802784,5.6242661106559356e-05,79
0.10226300640643722,0.10226300640643722,0.10226300640643722,0.14331529103559407,0.10226300640643722,0.10226300640643722,0.10226300640643722,0.2399224246058751,0.2399224246058751,0.2399224246058751,0.2399224246058751,0.9629375428963624,0.9176334106728539,0.9615402851354924,0.719931411859663,0.9629371675470217,0.9097399466693944,0.9670391665775229,0.8453849137095211,0.9966112455469098,0.9812359881348897,0.1376594181994379,0.7054435622600681,0.8463166405943534,0.5448851774530271,0.4925373134328358,0.9579043697094486,0.9187935034802784,2.8121330553279678e-05,80
0.10186555575821972,0.10186555575821972,0.10186555575821972,0.14542461699979503,0.10186555575821972,0.10186555575821972,0.10186555575821972,0.23801971668446506,0.23801971668446506,0.23801971668446506,0.23801971668446506,0.9631663234957676,0.9187935034802784,0.9618400730758406,0.720755018619546,0.9631651886051474,0.9108371984052058,0.9672523468554504,0.8474069906736053,0.9966366849870333,0.9814549103891048,0.13615416092624533,0.7070130324490357,0.8475540116096069,0.5448851774530271,0.4925373134328358,0.9581331503088538,0.919953596287703,2.8121330553279678e-05,81
0.10169397386261265,0.10169397386261265,0.10169397386261265,0.14975482438874504,0.10169397386261265,0.10169397386261265,0.10169397386261265,0.23773258058699193,0.23773258058699193,0.23773258058699193,0.23773258058699193,0.9631663234957676,0.9187935034802784,0.9618452098695988,0.7321634477085466,0.9631612084887345,0.9119051470969134,0.9672803884042134,0.8488046324995795,0.9966741144596002,0.9816021169856252,0.13603860672437929,0.7103802207475132,0.849297327688785,0.5427974947807933,0.4925373134328358,0.9583619309082589,0.919953596287703,2.8121330553279678e-05,82
0.10158363698110531,0.10158363698110531,0.10158363698110531,0.14568494240936897,0.10158363698110531,0.10158363698110531,0.10158363698110531,0.23917740700697457,0.23917740700697457,0.23917740700697457,0.23917740700697457,0.963051933196065,0.9176334106728539,0.9616946272557746,0.7172546060491731,0.9630479446505086,0.9099014282206527,0.9671692412128935,0.846028328393083,0.9966651861230216,0.9814748481704192,0.13759377002586926,0.7052374748001558,0.8461389512182936,0.5511482254697286,0.4925373134328358,0.9573324182109357,0.9187935034802784,2.8121330553279678e-05,83
0.10188723884992854,0.10188723884992854,0.10188723884992854,0.14452347279454913,0.10188723884992854,0.10188723884992854,0.10188723884992854,0.23838160338777084,0.23838160338777084,0.23838160338777084,0.23838160338777084,0.9631663234957676,0.9187935034802784,0.9617950553834405,0.7321634477085466,0.9631619416013735,0.9119051470969134,0.9672740336213707,0.8488046324995795,0.9966541464105607,0.9815386191218645,0.1364943645378423,0.7102179650473185,0.8492648765487459,0.5469728601252609,0.4925373134328358,0.9579043697094486,0.919953596287703,2.8121330553279678e-05,84
0.10135904975965224,0.10135904975965224,0.10135904975965224,0.14675614136155612,0.10135904975965224,0.10135904975965224,0.10135904975965224,0.23784077067480044,0.23784077067480044,0.23784077067480044,0.23784077067480044,0.9633951040951727,0.9176334106728539,0.9620892650210576,0.7172546060491731,0.9633880457723218,0.9099014282206527,0.9674808846915612,0.846028328393083,0.9966908255401818,0.9816571098094966,0.1364817209151482,0.7055716338831993,0.8462057830349023,0.5490605427974948,0.4925373134328358,0.9579043697094486,0.9187935034802784,2.8121330553279678e-05,85
0.10137036235224421,0.10137036235224421,0.10137036235224421,0.14777847195560806,0.10137036235224421,0.10137036235224421,0.10137036235224421,0.23703979511089898,0.23703979511089898,0.23703979511089898,0.23703979511089898,0.9637382749942804,0.919953596287703,0.9624006536147262,0.733105789655235,0.9637447709813148,0.9130947738880176,0.9677630535161853,0.8509409854649208,0.996685045103528,0.981668518469497,0.13566943275865478,0.7117400892741215,0.8514143138223524,0.5532359081419624,0.5074626865671642,0.9577899794097461,0.9187935034802784,2.8121330553279678e-05,86
0.10086920003794565,0.10086920003794565,0.10086920003794565,0.14631632900708458,0.10086920003794565,0.10086920003794565,0.10086920003794565,0.23889121544305925,0.23889121544305925,0.23889121544305925,0.23889121544305925,0.9636238846945779,0.9187935034802784,0.9622934668071553,0.7181966996055791,0.9636247276518061,0.9110908129609019,0.9676650456273714,0.8481757249086777,0.9967281607270246,0.9815593186366679,0.1380220154051136,0.7064975070164755,0.8482368595062947,0.5553235908141962,0.5074626865671642,0.9574468085106383,0.9176334106728539,1.4060665276639839e-05,87
0.09996957638206518,0.09996957638206518,0.09996957638206518,0.1457017221770387,0.09996957638206518,0.09996957638206518,0.09996957638206518,0.2380596143021076,0.2380596143021076,0.2380596143021076,0.2380596143021076,0.9638526652939831,0.9187935034802784,0.9625408432518778,0.71831311955677,0.9638601126834513,0.9111813775225336,0.9678405130612705,0.8483089458332329,0.99677071863941,0.9816183267521738,0.13809003792004243,0.7068002817382112,0.8483246980895255,0.5532359081419624,0.5074626865671642,0.9579043697094486,0.9176334106728539,1.4060665276639839e-05,88
0.10007753739186091,0.10007753739186091,0.10007753739186091,0.14843514784966616,0.10007753739186091,0.10007753739186091,0.10007753739186091,0.23770323733764667,0.23770323733764667,0.23770323733764667,0.23770323733764667,0.9635094943948753,0.9211136890951276,0.9622516964167794,0.7340463494899789,0.9635146811712052,0.9142831511873598,0.9675692339899425,0.8530754716075226,0.9967740242366929,0.9816798026109106,0.13762569994578577,0.7127595480364176,0.8525673034020388,0.5532359081419624,0.5074626865671642,0.9575611988103409,0.919953596287703,1.4060665276639839e-05,89
0.09913963831034217,0.09913963831034217,0.09913963831034217,0.1403150695642069,0.09913963831034217,0.09913963831034217,0.09913963831034217,0.23650257741273553,0.23650257741273553,0.23650257741273553,0.23650257741273553,0.9635094943948753,0.9211136890951276,0.9621982200483963,0.7472969387460234,0.9635124539507637,0.9150253481105838,0.9675662742250882,0.8536810446640751,0.9968142729580454,0.9817515368474709,0.13736293910239336,0.7164549442657666,0.8544236713219763,0.5448851774530271,0.5074626865671642,0.9584763212079616,0.919953596287703,1.4060665276639839e-05,90
0.09915194019694307,0.09915194019694307,0.09915194019694307,0.14360866520254717,0.09915194019694307,0.09915194019694307,0.09915194019694307,0.23659395502397307,0.23659395502397307,0.23659395502397307,0.23659395502397307,0.9635094943948753,0.9222737819025522,0.9622499235464231,0.7482377397713313,0.963510317045195,0.9162139604448145,0.9675818249629856,0.8558046169287388,0.9968195667758115,0.9817137601711282,0.13744201482703,0.7176156252632799,0.8556040257162332,0.5427974947807933,0.5074626865671642,0.9587051018073668,0.9211136890951276,1.4060665276639839e-05,91
0.09887759731593966,0.09887759731593966,0.09887759731593966,0.14214737996770013,0.09887759731593966,0.09887759731593966,0.09887759731593966,0.23705057454881845,0.23705057454881845,0.23705057454881845,0.23705057454881845,0.9636238846945779,0.9211136890951276,0.9623937679830691,0.7472969387460234,0.963628889526394,0.9150253481105838,0.9676558125476497,0.8536810446640751,0.9968391582429734,0.9817980582650735,0.1381729772328788,0.716317944981746,0.8543962714651722,0.5469728601252609,0.5074626865671642,0.9583619309082589,0.919953596287703,1.4060665276639839e-05,92
0.09939436681925704,0.09939436681925704,0.09939436681925704,0.136497217448034,0.09939436681925704,0.09939436681925704,0.09939436681925704,0.23739248621105044,0.23739248621105044,0.23739248621105044,0.23739248621105044,0.9637382749942804,0.9211136890951276,0.9624856320154698,0.7472969387460234,0.9637381739333751,0.9150253481105838,0.9677579223792553,0.8536810446640751,0.9968411932957748,0.9818153510156453,0.1379981193917934,0.7162324670661879,0.8543791758820606,0.5511482254697286,0.5074626865671642,0.9580187600091512,0.919953596287703,1.4060665276639839e-05,93
0.09885345780457507,0.09885345780457507,0.09885345780457507,0.1465681798647355,0.09885345780457507,0.09885345780457507,0.09885345780457507,0.23651265108061056,0.23651265108061056,0.23651265108061056,0.23651265108061056,0.9637382749942804,0.9211136890951276,0.9624923940974947,0.7505419225385143,0.9637441485343533,0.914918230304696,0.9677512818512792,0.8530754716075226,0.9968624935438655,0.9818242057462624,0.13765919327603549,0.7170037602300227,0.8547206157218353,0.5490605427974948,0.5074626865671642,0.9582475406085564,0.919953596287703,7.0303326383199195e-06,94
0.09879520015855306,0.09879520015855306,0.09879520015855306,0.140479575825624,0.09879520015855306,0.09879520015855306,0.09879520015855306,0.23706892974398755,0.23706892974398755,0.23706892974398755,0.23706892974398755,0.9636238846945779,0.919953596287703,0.962390380501179,0.7496018994248873,0.9636258984814888,0.913730884107639,0.9676591428124063,0.8509409854649208,0.9968692230761595,0.9818373874359394,0.1382737295854345,0.7156800048749836,0.8526113677145284,0.5490605427974948,0.4925373134328358,0.9581331503088538,0.9211136890951276,7.0303326383199195e-06,95
0.09862808304389879,0.09862808304389879,0.09862808304389879,0.14285147200630854,0.09862808304389879,0.09862808304389879,0.09862808304389879,0.2372167626119874,0.2372167626119874,0.2372167626119874,0.2372167626119874,0.9636238846945779,0.919953596287703,0.962390380501179,0.7496018994248873,0.9636258984814888,0.913730884107639,0.9676591428124063,0.8509409854649208,0.9968816785000331,0.9817993278414974,0.13858867956808862,0.7156430466579836,0.8526039760711284,0.5490605427974948,0.4925373134328358,0.9581331503088538,0.9211136890951276,7.0303326383199195e-06,96
0.09864609574683063,0.09864609574683063,0.09864609574683063,0.14653562896130404,0.09864609574683063,0.09864609574683063,0.09864609574683063,0.23660113358939136,0.23660113358939136,0.23660113358939136,0.23660113358939136,0.9636238846945779,0.919953596287703,0.9623971508393142,0.7496018994248873,0.9636318754089791,0.913730884107639,0.9676524815969615,0.8509409854649208,0.9968816505619692,0.9817976650793973,0.13795503784256075,0.7157969539136326,0.8526347575222581,0.5469728601252609,0.4925373134328358,0.9583619309082589,0.9211136890951276,7.0303326383199195e-06,97
0.09858072411219487,0.09858072411219487,0.09858072411219487,0.14283678724845178,0.09858072411219487,0.09858072411219487,0.09858072411219487,0.23684498753950553,0.23684498753950553,0.23684498753950553,0.23684498753950553,0.9636238846945779,0.9187935034802784,0.9623452908060314,0.7455273852587999,0.9636282950913687,0.9127349568043781,0.9676587648323954,0.8495593839503871,0.9968849355425451,0.9817898022005309,0.13826426342731066,0.7140929453853184,0.85118531576863,0.5469728601252609,0.4925373134328358,0.9583619309082589,0.919953596287703,7.0303326383199195e-06,98
0.0987253505824303,0.0987253505824303,0.0987253505824303,0.14140763342801999,0.0987253505824303,0.0987253505824303,0.0987253505824303,0.23675847895167493,0.23675847895167493,0.23675847895167493,0.23675847895167493,0.9635094943948753,0.9187935034802784,0.9621982200483963,0.7455273852587999,0.9635124539507637,0.9127349568043781,0.9675662742250882,0.8495593839503871,0.9968812342610007,0.9817940331121111,0.13803312836924464,0.7141145725322761,0.8511896411980215,0.5469728601252609,0.4925373134328358,0.9582475406085564,0.919953596287703,7.0303326383199195e-06,99
0.09838476165551573,0.09838476165551573,0.09838476165551573,0.14220556062408282,0.09838476165551573,0.09838476165551573,0.09838476165551573,0.23636881996774012,0.23636881996774012,0.23636881996774012,0.23636881996774012,0.9636238846945779,0.919953596287703,0.962398769186088,0.7496018994248873,0.9636305235620299,0.913730884107639,0.9676617165782383,0.8509409854649208,0.9968966572281412,0.9818283118919497,0.13798405831222438,0.7158550323190455,0.8526463732033407,0.5448851774530271,0.4925373134328358,0.9585907115076642,0.9211136890951276,7.0303326383199195e-06,100
