rating_detail,company_name,ticker,rating_agency,rating_date,sector,source,current_ratio,debt_equity_ratio,gross_profit_margin,operating_profit_margin,ebit_margin,pretax_profit_margin,net_profit_margin,asset_turnover,roe,roa,operating_cashflow_ps,free_cashflow_ps
2,Westlake Chemical Corporation,WLK,5,2012-06-15,0,2,2.2012212782569356,-0.3121420970539271,-1.1229117380157307,-0.044415299364124874,-0.03158431734545628,0.07509316225293462,-0.02807652740699831,0.6164148551591088,0.06312576894814433,0.5101953676132022,0.11145856990291905,-0.160376143865234
2,Boston Scientific Corporation,BSX,5,2012-06-15,7,2,-0.3088241878589486,-0.26867634977483623,0.9356892872315022,-1.7815385433403412,-1.764636259831409,-1.9254069476704547,-1.9455866488318383,-0.8919217979949939,-0.5547575910497538,-1.7315774439172356,-0.6232719512695823,-0.21077926831112595
2,Southwest Airlines Co.,LUV,5,2012-06-15,8,2,-0.8643845244405749,-0.210524597968219,-0.8656784717124016,-0.6885573232680064,-0.6742166634582223,-0.6530683294406053,-0.586521201658579,0.2027253728771574,-0.24760772934128802,-0.6986257669916205,-0.6234970321783503,-0.40265939228126735
2,"WEC Energy Group, Inc.",WEC,2,2012-06-15,9,2,-1.1439793810129895,0.348728489342552,0.5035952276310712,0.4839934725846783,0.495586021217481,0.5027419163942194,0.30993570048018637,-0.9707440279747127,-0.008281129429803321,-0.2550003492245119,0.23767527868438862,0.2151442348719882
2,"Magellan Midstream Partners, L.P.",MMP,5,2012-06-15,8,2,0.30643873206372957,0.4344383414585798,0.65080309341643,1.2356742661936295,1.2455050980652091,1.002853900487307,1.3760640168521592,-0.6977568875119912,0.40859907092653314,0.8930924540303965,0.15367945026812443,0.1559415519941484
2,Altria Group,MO,5,2012-06-15,3,1,-0.9012775167075393,2.3628728348772707,-0.2347723324195734,0.93146831860896,0.7977481560626921,0.9817702118514641,0.6032521814577009,-0.22924285322768362,2.0408909661718417,0.7186361434709851,0.687796500505738,0.4147083953860286
1,TEGNA Inc.,TGNA,5,2012-06-15,4,1,-0.5465573031966867,0.6272218881900947,0.0034288888480815097,0.226900269653283,-0.022394516587164313,0.1804533819505736,0.12251399061083607,0.06397777927994684,0.18995104584970307,0.3420028189023263,1.160816328634269,0.8502444000091567
2,Caterpillar Inc.,CAT,2,2012-06-15,1,2,-0.3673918927013951,0.9806995130444363,-0.6372426412479794,-0.0796903828457421,0.040508263399504515,0.08226742903331571,0.07208742865150411,-0.03510117546669214,0.6709867045280895,0.2053699096052422,0.9975240772623047,0.07344957842539368
2,Merck Sharp & Dohme Corp.,MRK,5,2012-06-15,7,2,0.20018294173838413,-0.43270634567361765,0.6663202168415499,-0.44960984100281987,-0.43582920319723983,-0.525085215578549,-0.5161967551642029,-0.6920642954189473,-0.2695798691772287,-0.708873520036545,0.7671144965832826,0.5333897491864263
2,Lennox International Inc.,LII,5,2012-06-15,1,2,0.09641316775845744,0.1400207422807852,-0.7961124445143286,-0.5159568365650989,-0.5020207010866601,-0.33686309209075177,-0.398038907198006,1.414102605727298,0.29547680236215557,0.274450779062885,-1.4005259675147477,-0.7057000158776048
1,MSCI Inc.,MSCI,5,2012-06-15,6,2,-0.18006828768138003,0.018042471849428345,1.0374099746948282,1.6231330086696338,1.6320557522054384,1.375146162869015,1.0221947367038673,-1.0501201628381382,0.025863105554898288,0.11522225380500774,0.8033038474078705,0.47589722784129723
1,LKQ Corporation,LKQ,5,2012-06-15,4,2,1.6093822283419719,-0.3220442432574367,0.034840759193186556,-0.06661577151329241,-0.053732758174647594,0.06325180317892337,-0.050429736079510526,0.56112950018606,-0.01170117632376428,0.39873205023647457,-0.3529358941588932,-0.12595525628867485
2,Eli Lilly and Company,LLY,2,2012-06-15,7,2,0.4671457009379887,-0.19936015668047669,1.5129230659910147,1.1261668062447094,1.13625429111223,1.3110528448930443,1.2420811429325607,-0.02749089113590736,0.7301627177135086,1.8769216800076576,0.8566323303077067,0.6101604550821124
2,Marathon Oil Corporation,MRO,5,2012-06-15,5,1,-1.2076955032372987,0.021127647473550646,0.6369406037510739,1.3430381710976007,0.7925229958035331,0.9766649917547396,1.0242479974523613,-0.5700076514452104,0.12526274524400943,0.7551165819859229,2.0041752608370045,1.3003466143821798
2,Marathon Oil Corporation,MRO,2,2012-06-15,5,2,-1.2077406789921101,-0.46894305587277385,0.6715166862287407,1.4385109936389322,1.4478664364017702,1.445176768710649,1.089970157768429,-0.6149741944258005,-0.05784624850364288,0.092550686865631,0.3121681472174049,0.035888212397856695
2,Bristol-Myers Squibb Company,BMY,2,2012-06-15,7,2,0.3071976925772718,-0.4003590756147711,1.2145437213714896,1.434160000593001,1.4435256407926262,1.612724293551937,0.8711157320551822,-0.22842503257698976,0.5335918161542551,1.8145254606791053,-0.1307158676967212,-0.03600075966809161
1,Cincinnati Bell Inc,CBB,5,2012-06-15,9,1,-0.9487883449263291,-3.2248640667155866,1.6878441568057738,0.36953120441867215,-0.7967066575290994,-0.576084926352109,-0.5734894882324766,-0.4541226808059391,-0.38024244154912273,-0.7527287440613013,0.5809213138148926,-0.05941543691507718
2,Bristol-Myers Squibb Company,BMY,5,2012-06-15,7,1,0.3071925721765468,0.18885748405901556,1.214544938164553,1.4341628599537002,1.4435284934518322,1.6127270807302023,0.8742455618980266,-0.22833540976076622,0.28040033079811927,1.0614789065655383,1.0250894940748418,0.7043674925404108
2,Lockheed Martin Corporation,LMT,5,2012-06-15,1,2,-0.5861180091222128,1.952747901161817,-1.4197208975267612,-0.3394154140433593,-0.325893039280574,-0.1824860627016783,-0.1547463530289538,0.8023638963160482,5.650442065514583,0.3593472554423272,0.8374799949779245,0.5716662736730969
2,Alliant Energy Corporation,LNT,5,2012-06-15,9,2,-0.4601450134812036,0.05645234313563839,0.545709118251991,0.3261630936703688,0.3381255498840591,0.3000619570784211,0.12804694491418162,-0.8954423898593866,-0.0399382899542478,-0.2792293987861982,0.5830858742745435,0.7933343021584538
2,BP p.l.c.,BP,2,2012-06-15,5,1,-0.7006359308980572,0.5133064023464217,-1.0293576917287885,-0.20687057891459748,-0.20872136768544497,-0.025613232560440066,-0.07947184044990933,0.9399720283197495,0.2638548519617501,0.6244470538444999,0.45506030141578746,0.014337827323755827
2,"Broadridge Financial Solutions, Inc.",BR,2,2012-06-15,8,1,-0.8622137445824071,0.3878306878916566,-0.724146877299893,-0.036310131440992696,-0.023498145531183227,0.17937508609267025,0.03885418146885162,0.6644251331351103,0.22995893589756763,0.674610842754924,0.6036600501145134,0.24401208056700538
2,BRF S.A.,BRFS,2,2012-06-15,3,2,-0.30057273795203754,-0.1881105741007235,-0.7027567073860249,-0.4123760480780595,-0.39868267523606127,-0.3344130178968407,-0.19171446168656933,0.1857424570794422,-0.051655401286024444,-0.01998422051434721,-1.1770073789853939,-0.555050331768816
2,"Caterpillar, Inc.",CAT,5,2012-06-15,1,1,-0.3692399293858173,1.7214668670140687,-0.6372440186737904,-0.07968961086342272,-0.12288616222819805,0.08226845681258406,0.07208616529291319,-0.039247546615884914,0.6605083658768074,0.1912709771592852,2.1575576866646697,2.053161252142413
2,Canon Inc.,CAJ,5,2012-06-15,10,2,0.6684144326673859,-0.8035072279770441,0.18861448853964008,-0.1938128759292024,-0.18063175031639309,0.03698785565414867,-0.053006975481824425,0.31717548993568173,-0.08941905809572512,0.21516663032422656,0.7951254622296592,0.7916863283178416
2,Whirlpool Corporation,WHR,2,2012-06-15,2,1,-0.7775190313579943,0.9639326018960822,-1.1886486740595341,-0.7040082548670128,-1.1673937605369729,-0.9382631474995266,-0.4949940810151193,0.8068859593176919,-0.07533725783828245,-0.4156749477411718,1.748552707604667,-0.42956334257541173
1,Las Vegas Sands Corp.,LVS,5,2012-06-15,8,2,0.4828748082001536,0.18658839608128677,0.17211348953502884,0.9244068872392854,0.934967237496047,0.8982771551676157,0.5386265027820106,-0.7196672110197305,0.19617530626089244,0.6006905223748267,0.32525297554763927,0.3714529989617469
2,3M Company,MMM,5,2012-06-15,1,2,0.5616159329742407,-0.42135507155401497,0.14448064111674433,0.5999864417141896,0.6113071372417421,0.7642415775579006,0.6220785365065357,0.32790231523277463,0.3883446228041513,1.4705658526292489,-0.13145869293932264,-0.1618686484755997
1,MGM Resorts International,MGM,5,2012-06-15,4,1,-0.053391120392952456,1.2777430112302954,1.8486148076917002,2.477111209254395,-2.012220601820207,-1.7636975369637178,2.5659318831686058,-1.0728611164459758,0.9942404014836975,1.056201870025528,0.543039894707439,0.12414168161394465
1,MGM Resorts International,MGM,2,2012-06-15,8,2,-0.5781829805163746,1.4334209536174563,-0.24330689085704366,-2.6137003068498945,-2.5948476830644926,-3.507680776390807,-2.7762375727042334,-0.9766655947285049,-1.5668077457988037,-2.2061337391942075,-0.6918613035630453,-0.24436062204435438
2,McKesson Canada Corporation,MCK,5,2012-06-15,4,2,-0.6835288498126532,-0.177820777512051,-1.5328866682617208,-0.9185458617016496,-0.9036661769939398,-0.6965485645443797,-0.5855365722054093,3.204363649760527,0.20224090512439719,-0.1345814149082611,1.0293244325468178,0.7422160192534283
1,"MoneyGram International, Inc.",MGI,5,2012-06-15,6,2,-0.7851290852392039,-3.7282804728861225,-0.22401891368032223,-0.11649140404382398,-0.10349149702031624,-0.5587322079257347,-3.6389361575147903,-1.1849402870941876,-0.7009939907884694,-0.6693910979181052,-1.4222459976345219,-0.012960219745570982
0,Boyd Gaming Corporation,BYD,5,2012-06-15,8,2,-1.2320488071971913,0.9237625322318972,0.04164757187578969,-0.3232449387395227,-0.3097604627731706,-0.7466728949176765,-0.6499781243796874,-0.8279331474779011,-0.2907672897333143,-0.837541796258463,-0.061074884218412256,0.2755595777457501
2,Madison Gas and Electric Company,MGEE,5,2012-06-15,9,2,1.1457344000218788,-0.11225403284823206,0.6971737518506589,0.5178014550265908,0.5293147677791669,0.5745113109138895,0.33531913329872465,-0.8378136833801385,-0.031096778589366603,-0.13295816592249746,-0.1504623877496669,-0.1290957347396527
0,Boyd Gaming Corporation,BYD,2,2012-06-15,4,1,-1.219559286849937,1.3743662890983257,1.9286834135460786,-0.2319719997347884,-1.0786478319723714,-0.8515543241258671,-0.7129792135661136,-0.782330143784345,-0.32196199499303824,-0.8887897731731219,1.040149232477296,0.39162834326957935
2,Burlington Resources Finance Company,BURL,5,2012-06-15,4,2,0.07877457436794595,-4.5809088534912545,-0.16870502701945175,-0.7224783583992755,-0.7080581977473029,-0.8514924058144826,-1.0169211295772131,1.269211057832258,-0.16926360579875885,-0.9224267576328266,-1.8785826715136067,-0.5287449380111204
2,"M.D.C. Holdings, Inc.",MDC,5,2012-06-15,8,2,3.5393955656540217,0.08265004346261008,-1.1746073720352885,-1.7995628239591808,-1.782618296884169,-1.8593182841686844,-1.781915333060497,-0.6475651041886009,-0.6032951624020894,-1.8147417186466708,0.8057769456523932,0.4180937680356752
0,"Wendy's International, LLC",WEN,5,2012-06-15,4,2,0.5040945388964452,-0.09586880147700615,-0.7268757144489831,-0.5866943650902505,-0.5725924418323315,-0.7425633633506821,-0.6573072397409454,-0.39236473578003633,-0.29082863586594143,-0.8011106389046452,-0.25537606289807585,-0.018432736650245248
2,"Mondelez International, Inc.",MDLZ,2,2012-06-15,3,2,-0.9819856231528435,-0.029949064434532977,-0.27399979311848066,-0.24878276237201424,-0.23547280365460493,-0.3888766963308738,0.2269763556708344,-0.8202954320265502,-0.18613634836007156,-0.5382441292731943,-0.011581490637675478,-0.0025748751651095978
1,Methanex Corporation,MEOH,5,2012-06-15,0,2,0.7340604327346294,-0.10754078641759367,-1.198397081965519,-0.48356203735061865,-0.4697018256702039,-0.2534759316116086,-0.20446131859649616,-0.2362918898940843,-0.1709173952908312,-0.41198822651821543,0.001089881104946125,0.7115885808948819
2,BorgWarner Inc.,BWA,5,2012-06-15,2,2,-0.6385797104645267,-0.21373116077289922,-0.946978721127918,-0.13382414440866794,-0.12078361458426082,0.04993594727471001,0.03025295561834352,0.7522139273225812,0.2808125205754185,0.7858837833771518,0.19030903754494105,-0.04790970270496799
2,"MDU Resources Group, Inc.",MDU,2,2012-06-15,9,2,-0.15491930873006066,-0.191440697821845,1.6247555849202957,-0.1897838840561013,-0.17661220120486582,-0.05853436291748476,-0.11528646762224065,-0.27862861106972403,-0.08083826779450912,-0.186286958099726,-1.3058507913166646,-0.6578154929617049
1,"AllScripts Healthcare Solutions, Inc.",MDRX,5,2012-06-15,10,2,-0.3832259453083055,-0.5029654570442019,0.10779613736713986,-0.27393629519004187,-0.2605673840546032,-0.1565129261541066,-0.21148197696560145,-0.3709495448774146,-0.18635617200198537,-0.3500088394542671,0.3451317919356503,0.1588021858306827
0,"Beazer Homes USA, Inc.",BZH,5,2012-06-15,8,2,3.5393955656540217,2.1341782797434994,-1.4829098046422542,-2.5152034372166123,-2.4965816608702256,-2.848934292428196,-3.076076926549146,-0.8355880581345089,-2.8931009088413275,-2.6302051643584585,-2.5771100706383057,-3.621214490688869
2,Microsoft Corporation,MSFT,2,2012-06-15,10,2,0.8528950448345659,-0.5482757215926519,1.3783891239969808,1.8217174417800284,1.830174762323383,2.0706368480371236,2.0946679771370964,-0.2302865913558661,0.722854859664305,2.470961959672534,0.04054150758848386,0.008152501721893943
2,Anheuser Busch InBev NV/SA,BUD,2,2012-06-15,3,2,-1.3861076757008512,0.12901454340222893,0.564438896630552,1.3388564809593908,1.348445484333078,1.0752359661395445,0.6507218820011859,-0.9057737142205394,0.17552466436529396,0.3516673823707008,0.6264686545246202,0.16240907197239976
1,"MBIA, Inc.",MBI,5,2012-06-15,6,1,0.3734551937996801,2.9864132904660328,2.2727521048480375,2.477111209254395,2.476233122843624,2.4939870182103387,2.5866129167422685,-1.471762157890466,-2.2969912160476995,-1.7481146174786695,-2.5771100706383057,-3.621214490688869
1,Teleflex Incorporated,TFX,5,2012-06-15,7,2,2.156027293710115,-0.2661727334523925,0.16398145668413108,0.19377922582823565,0.20605195055068118,-0.03136643743451525,1.2175955263823726,-0.8234962564289686,-0.15994410581715812,-0.3322484287364163,-1.14817933389184,-0.6183574023251616
1,Martin Midstream Partners L.P.,MMLP,5,2012-06-15,4,2,0.16518487125095488,0.3743734968245637,-0.9623030852558315,-0.7406044164002514,-0.7261417736462127,-0.716929589740719,-0.5568810594717226,0.7025714508228879,-0.21243594663508245,-0.6509569566473367,0.9122558370332203,-0.26242614659898933
2,British American Tobacco p.l.c.,BTI,5,2012-06-15,3,2,-0.630892725851289,0.19363510131181416,1.2757447982345407,1.175111105553417,1.1850838795048255,1.3914716340027018,1.17212453450515,-0.46407387243015114,0.6217589891836991,1.2716953988310544,0.19258457650542504,0.0850786768478265
2,"Cardinal Health, Inc.",CAH,5,2012-06-15,4,2,-0.5110521247611659,-0.3193453316354698,-1.5802331706380577,-0.9412224132472385,-0.9262895814306971,-0.7023631543884462,-0.6060895748074493,3.204363649760527,0.10838643438264886,-0.12388460452901746,-1.4200406480111345,-0.7527760987962232
2,"Martin Marietta Materials, Inc.",MLM,5,2012-06-15,8,2,0.1482742050536699,-0.07660611928093335,-0.9615521271604648,-0.0715095919969026,-0.05861510899501017,-0.17956972220581366,-0.14000743591144652,-0.45676817428369315,-0.1418418845144439,-0.3020813943784194,-1.1645158702399487,-0.46245285823404353
1,LyondellBasell Industries N.V.,LYB,5,2012-06-15,0,2,1.0406897951656897,-0.22924566445559583,-1.3293047396808564,-0.41692551023892704,-0.40322147480742077,0.9001181636480569,1.562918639401799,1.24878333790385,1.8515010077377418,2.470961959672534,1.2096365981274477,0.716501408570669
1,Peabody Energy Corporation,BTU,5,2012-06-15,5,2,0.29331436474330735,-0.17452344014630705,-0.5202297162062742,0.5559669234980209,0.5673907877159561,0.5260737161211019,0.36822099426510174,-0.3494541070909055,0.13593084793221802,0.39749461975736033,-0.23183718325156571,-0.2654733435118193
2,"McCormick & Company, Incorporated",MKC,5,2012-06-15,3,2,-0.49738666565374196,-0.021161232017072155,-0.08953717732928182,0.13184981468751705,0.14426768357560696,0.24357331190087272,0.24432516673507285,0.27107123067423733,0.23709062063431052,0.6119184606110669,-0.4893504854452574,-0.1831057453272618
1,"Live Nation Entertainment, Inc.",LYV,5,2012-06-15,8,2,-0.7270150307873633,0.18111228700894094,-0.5537537706454312,-1.0403136650811131,-1.0251485927700286,-0.9813271353930735,-0.8462800610955655,0.538596159890426,-0.4250641984094801,-1.1272678574786406,-0.529350617976567,-0.2225638359638052
2,"Conagra Brands, Inc.",CAG,5,2012-06-15,3,2,-0.2378336255565674,-0.12264701804210569,-0.8999052944226237,-0.5449410847120713,-0.5309370187554212,-0.44119067590029143,-0.36114119248615273,0.7071287492989594,-0.05009874317061171,-0.14813159647901195,-0.801007627221232,-0.22203524058096732
1,Terex Corporation,TEX,5,2012-06-15,1,2,0.46813134807013856,0.17876826545833843,-1.1408222893811646,-0.9849615773280305,-0.9699262338880204,-0.737452589920449,-0.6254840132251764,0.212184352082823,-0.290174277117919,-0.8249548259060533,1.600320956023161,1.60174320559383
2,ManpowerGroup Inc.,MAN,5,2012-06-15,8,2,-0.1979433494387714,-0.4576093235586918,-1.0522694714082552,-1.1270942414216085,-1.1117257811868368,-0.9033996445880188,-0.8323569390930635,2.622953451912139,-0.5948396204549871,-1.5754931268086092,-1.733635666380747,-1.1406407344150118
1,ManTech International Corporation,MANT,5,2012-06-15,10,2,0.1166837082927506,-0.5772414616005892,-1.1605560224326759,-0.3983088546164963,-0.38464845110232354,-0.20642787738751958,-0.253609643043032,1.3691605632614112,-0.0009451544031455844,0.45047610989179854,0.5140031669059314,-0.09644719638790279
1,Masco Corporation,MAS,2,2012-06-15,1,2,-0.23254344021413956,1.7484856665762454,-0.7421920469395131,-1.3307054619990886,-1.3148597974734606,-1.285838038021281,-1.4538412740404505,0.4077214037550312,-1.526360195686667,-1.7334855692346385,-0.8300107769664798,-0.3219708617833712
0,"M/I Homes, Inc.",MHO,5,2012-06-15,8,2,3.227312525859356,0.20328218666964828,-1.0390935702804551,-1.3595490710669114,-1.343635805679347,-1.3279413923323407,-1.2640328239486882,0.1767602315031862,-0.8029205901484008,-1.7810026358773152,-0.14810915803698407,-0.048655955010150846
1,Mobile TeleSystems PJSC,MBT,5,2012-06-15,9,2,-0.6996219533565508,0.8899763469636756,1.1199952860917208,0.7401920470745977,0.7511841422613129,0.5235341750370524,0.38529463352184207,0.08617383213009194,0.8085196217003351,0.8938182577364546,-0.2049209206332325,-0.15356659158044045
1,"Netflix, Inc.",NFLX,5,2012-06-15,8,2,-0.18311486055456724,-0.14375643138050492,-0.2835534257862757,-0.09222431002267163,-0.07928127786765425,0.085079838426722,-0.03116769445478582,0.5115904223551585,0.5854062934244217,0.41567467974821837,-0.22646856383619993,-0.09318234255272782
2,Laboratory Corporation of America Holdings,LH,5,2012-06-15,7,1,-0.3387057115670108,0.4237154912778447,-0.09487309602054557,0.32203426811055846,0.1776339039514605,0.3758902799212807,0.17821482111259052,0.2686688463714306,0.21684991148954832,0.6012200670590406,1.939725527360212,2.0935856624014297
2,Cabot Corporation,CBT,5,2012-06-15,0,2,0.6644065318412421,-0.31482689203591724,-1.0206850573972381,-0.4055072104911216,-0.3918299361664859,-0.28386406048480783,0.010240057976652103,0.4162855537280186,0.010488231065230672,0.27269281538262397,-0.9696347760609976,-0.9625040903986546
1,"ViaSat, Inc.",VSAT,5,2012-06-15,10,2,0.6772450593638583,-0.14893593648885567,-0.6845248905252471,-1.0479242482781808,-1.0327413390180948,-0.8885071252366074,-0.6125049370874975,-0.5407264405884123,-0.2919993245635753,-0.7970732689935975,-0.8866034337272221,-0.2811757357667085
1,Celanese Corporation,CE,5,2012-06-15,0,1,0.29076280713867425,1.7328766218976,-0.8915681375687677,-0.21397168513562653,-0.12438338526880591,0.08080560155512244,0.14229432383088975,0.06777414234119902,0.8432396872711186,0.3747288296605157,1.30542143028689,0.46151438720783217
1,TransDigm Inc.,TDG,5,2012-06-15,1,2,1.8894918520468102,1.3676035498550452,0.4585538051838283,1.9201321174985224,1.9283587832410125,0.6677601035711271,0.5858111866541326,-1.1141777950392522,0.1660415746966876,-0.27377592642796483,0.44215625278373416,0.19878887185006397
2,Kirby Corporation,KEX,5,2012-06-15,4,1,-0.20490234873372898,0.1794668147431606,2.2727521048480375,0.3045233610518158,0.244699475484512,0.4414164047877279,0.22399758437118128,-0.26845709316340255,0.010546791061001,0.21385712126212453,1.5913639061184486,0.37829216751302547
1,General Cable Corporation,BGC,5,2012-06-15,1,2,0.09180907951448608,0.024281616903930856,2.201804636019985,-0.6074446847649413,-0.5932941289141951,-0.5154036298506304,-0.5635723474963362,0.5085949999587878,-0.07732620170160749,-0.3871746531005991,0.061270442328924264,-0.02147993356307523
1,Vishay Intertechnology Inc.,VSH,5,2012-06-15,10,2,1.8652668737282427,-0.5041765822280595,-0.6284560299503181,0.03513522008298079,0.047779759286207604,0.2036498698055216,0.16299469098708042,0.20254321129426378,0.06769605582886351,0.5252671234437449,-0.8234531175755788,-0.3826038615794781
2,Kirby Corporation,KEX,2,2012-06-15,8,2,0.8947818894584727,-0.5899618634421397,-0.20008463427718667,0.39079537307052564,0.40260635039729553,0.5271671023417924,0.2669608952525742,-0.28282838559661866,-0.054919526759558204,0.27491157637790103,-1.214827242163311,-0.2253311882621916
2,Kinross Gold Corporation,KGC,5,2012-06-15,8,2,1.0590526964726614,-0.7590430157174237,0.597902713789332,1.3474498564236828,1.3570187194748826,1.9725634481701333,1.5311388835140478,-1.3462340886667012,-0.22615703163267775,-0.3672385315795118,-0.28986466323480103,-0.0785371410635143
1,"Benchmark Electronics, Inc.",BHE,5,2012-06-15,10,2,1.639567314808576,-0.795042903802633,-1.4297524126188808,-0.751572781435759,-0.7370844320883224,-0.5227715845865606,-0.37797548932590475,1.3637273801301057,-0.13161497298773397,0.07934129111078388,-1.3697929865769776,-0.7502574972662311
2,Kimberly-Clark Corporation,KMB,5,2012-06-15,2,1,-0.5831686712499564,0.986410284931054,-0.5579319529027607,-0.09386705487943459,-0.179267842693301,0.027180981228845227,0.021209557263845883,0.5642979246180326,0.4609972387560247,0.5581896285600836,1.5950519752105086,0.9234808596515738
2,Kennametal Inc.,KMT,2,2012-06-15,1,2,-0.14320759123340812,-0.5714455578549085,-0.26540192529933415,0.036853419712184,0.049493931965259065,0.16978418721177846,0.19436066930406487,0.21363724689167704,0.04419026267724527,0.595157794310553,0.2373892822535874,0.04238682622215738
2,Verizon Communications Inc.,VZ,2,2012-06-15,9,1,-0.7971968806024582,0.5477641281939701,0.6111901422338407,-0.10158628039490165,-0.2606162792484053,-0.052300154763160044,-0.48745633770132896,-0.5838382375927599,-0.2422388589547401,-0.68819905172946,2.1269084233903865,1.3718893735739845
1,Navistar International Corporation,NAV,2,2012-06-15,1,1,-0.16800471731498218,-4.675760229653745,-0.9674076686955353,-0.870489237034788,-0.8557221827971969,-0.6337457885408483,0.43955107446753816,0.6605266618098113,-5.088998506672769,1.5084612965864799,2.255896227644316,1.7014649284979997
1,Eastman Kodak Company (DIP),KODK,5,2012-06-15,10,2,-0.4506937745599629,-1.4930894765097311,-1.1941804723391276,-2.4679201469751604,-2.4494091886324423,-2.4744912028354715,-2.583062689688283,0.015122754571680913,0.49004117416673104,-3.5437332010608897,-1.721202018729066,-1.0257178794168522
2,Nabors Industries Inc.,NBR,5,2012-06-15,5,2,-0.5205811919785547,0.02308109095950595,-0.03623521583300388,-0.47131593995882914,0.06344308926719577,-0.24464932439756895,-0.47791500416680915,-0.8776254754978097,-0.19135588181109423,-0.48173944233168753,-2.5771100706383057,-3.621214490688869
1,"TreeHouse Foods, Inc.",THS,5,2012-06-15,3,2,0.9510379895915019,0.031537449325314396,-0.8159023990275251,-0.29580284885674707,-0.2823826890071835,-0.26169225917634137,-0.2572957266415279,0.17712731782199714,-0.08897941081189753,-0.17666187870717145,-1.599967981743577,-1.1384019774994631
1,Bright Horizons Family Solutions LLC,BFAM,5,2012-06-15,8,2,-1.36198279602973,-2.9882465414101653,-0.8885124167939836,-0.3173110505863635,-0.3038404818932949,-0.7793381851543405,-1.356756848437776,-0.42967530564055756,-0.37284585909951834,-0.8280554174933399,2.1282152447904203,3.258423323099767
1,Central Garden & Pet Company,CENT,5,2012-06-15,4,2,1.2433300489031558,0.11174018122669446,-0.5251932681093406,-0.620961985985393,-0.6067797495910849,-0.5790556087732689,-0.5285589116767663,1.1826594029323303,-0.15494439600804927,-0.41076535159988575,-1.1113223517346063,-0.5374512149049204
1,Colfax Corporation,CFX,5,2012-06-15,1,2,-0.21878955098145253,-0.17209887326191947,-0.3525210959992705,-0.7469747717706964,-0.732497198793714,-0.5843402279478711,-0.6329596520441012,-0.2435538176500572,-0.2522521427989316,-0.8009657850174665,-0.4502804747941331,-0.16059380078757898
2,"Juniper Networks, Inc.",JNPR,5,2012-06-15,10,2,1.165665849498919,-0.6277597932395315,0.8464055902566852,0.07713112259491679,0.0896772358625776,0.21023038782988954,0.19414678660231915,-0.6663297049307948,-0.16053967452141293,-0.11889607513713939,-0.054093695008466246,-0.06187083958109722
0,"CEVA, Inc.",CEVA,5,2012-06-15,10,1,3.5393955656540217,-0.6896488847289142,2.2727521048480375,1.297294808091636,1.3069812196954365,1.4793141610188563,1.9256350024278865,-1.0936112310738464,-0.07762263388272823,0.6014757315456228,2.669019190038513,4.511663589671752
0,Century Aluminum Company,CENX,5,2012-06-15,1,2,0.7910306512718008,-0.5046172560300681,-1.4780265691130239,-0.7681829809093274,-0.7536557021824671,-0.6887765345369714,-0.615709358383471,-0.01853649750608067,-0.2858851600117407,-0.7635416384172462,-1.2265066820102697,-0.5866416793548902
2,"Johnson Controls, Inc.",JOUT,5,2012-06-15,10,2,0.93817852506285,-0.6884932331652661,-0.13510065620645892,-0.6960643458561,-0.6817060918126561,-0.5739744203869741,0.055631860540084836,1.2912365288302632,0.19649737345718468,1.2786895731687595,0.4653587039013909,0.2586445254949387
2,National Fuel Gas Company,NFG,5,2012-06-15,9,1,-1.2155413908368138,0.6033726265938036,2.2727521048480375,0.8824986793466337,0.1259607881858878,0.32540328699042004,0.6273839880503022,-0.9328857912164035,0.035354916598693074,-0.008888994669184665,1.9024487622441324,-0.7179246786756811
2,National Fuel Gas Co.,NFG,2,2012-06-15,9,2,-1.166460136459239,-0.18391559830481963,0.8533609882308848,0.8824975281208398,0.89315610148113,1.0035620047603704,0.6273825728881487,-0.9224708492355429,0.035353863490083036,0.0014420673510110059,0.9031816216701728,-0.6313235361277136
1,"Carrols Restaurant Group, Inc.",TAST,5,2012-06-15,4,2,-1.0738741670228835,1.586192345211696,-0.8057343460998844,-0.9091332415718844,-0.8942756172530931,-0.8823447995853951,-0.38670146220982776,-0.0008915393561305087,-0.3364088124078788,-0.8976529722357546,-0.2655140585789196,-0.2928048341891414
2,"Nordstrom, Inc.",JWN,5,2012-06-15,4,2,0.4821617513945927,0.6379427574646549,-0.16484180943793886,-0.11073456504915949,-0.09774815034823707,0.014094696150750834,-0.10138771251962433,0.8814544562798005,0.5787732428341162,0.5298282870088377,-0.21626565415324786,-0.2492734497201415
2,"Becton, Dickinson and Company",BDX,5,2012-06-15,7,2,0.818931145107985,-0.19469095543034493,0.3532710865408752,0.6791358139781568,0.6902710068602471,0.8329901945852041,0.8158819613684178,-0.06137990595856733,0.32205501432284783,1.1047024719765755,0.16222321919538712,0.06996706766787371
1,Kaiser Aluminum Corporation,KALU,5,2012-06-15,1,2,1.0757808167480236,-0.5872679279411497,-1.2113480972465782,-0.70539581138271,-0.6910156871526593,-0.5600561827306884,-0.5103615798028522,0.4125199850298775,-0.240258973870333,-0.5345323492507424,-0.4366412559313602,-0.12259712091535199
