row_id,ticker,company_name,rating_date,sector,true_label,true_label_name,test_index,rank,model_key,model_label,predicted_class_id,predicted_class,predicted_probability,explained_class_id,explained_class,explained_class_model_probability,explained_class_lime_prediction_probability,lime_rule,lime_weight_for_explained_class,direction,feature_source,probability_source,lime_probability_source,xai_probability_source,proxy_mse,proxy_argmax_agreement,html_path,lime_instance_plot_path
10582,PVH,PVH CORP,2013-06-21,3,1,1,1270,6,dmf_dcs,DMF/DCS Fusion,1,HY,0.9756580331356706,1,HY,0.9756580331356706,0.35951063304774933,current_ratio > 0.38,0.05594914165388294,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1270.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_10582_all_classes_plot.png
10582,PVH,PVH CORP,2013-06-21,3,1,1,1270,7,dmf_dcs,DMF/DCS Fusion,1,HY,0.9756580331356706,1,HY,0.9756580331356706,0.35951063304774933,-0.39 < debt_equity_ratio <= 0.04,-0.05441207468962201,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1270.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_10582_all_classes_plot.png
10582,PVH,PVH CORP,2013-06-21,3,1,1,1270,8,dmf_dcs,DMF/DCS Fusion,1,HY,0.9756580331356706,1,HY,0.9756580331356706,0.35951063304774933,-0.25 < gross_profit_margin <= 0.51,-0.04449135823937089,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1270.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_10582_all_classes_plot.png
10582,PVH,PVH CORP,2013-06-21,3,1,1,1270,9,dmf_dcs,DMF/DCS Fusion,1,HY,0.9756580331356706,1,HY,0.9756580331356706,0.35951063304774933,-0.08 < asset_turnover <= 0.62,0.03225841285543102,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1270.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_10582_all_classes_plot.png
10582,PVH,PVH CORP,2013-06-21,3,1,1,1270,10,dmf_dcs,DMF/DCS Fusion,1,HY,0.9756580331356706,1,HY,0.9756580331356706,0.35951063304774933,-0.08 < free_cashflow_ps <= 0.26,-0.020306851797948628,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1270.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_10582_all_classes_plot.png
10582,PVH,PVH CORP,2013-06-21,3,1,1,1270,1,dmf_dcs,DMF/DCS Fusion,1,HY,0.9756580331356706,2,IG,0.01721291489608382,0.5414142648981084,-0.06 < pretax_profit_margin <= 0.40,0.1623110023913023,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1270.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_10582_all_classes_plot.png
10582,PVH,PVH CORP,2013-06-21,3,1,1,1270,2,dmf_dcs,DMF/DCS Fusion,1,HY,0.9756580331356706,2,IG,0.01721291489608382,0.5414142648981084,0.09 < operating_cashflow_ps <= 0.74,-0.09330015256027219,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1270.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_10582_all_classes_plot.png
10582,PVH,PVH CORP,2013-06-21,3,1,1,1270,3,dmf_dcs,DMF/DCS Fusion,1,HY,0.9756580331356706,2,IG,0.01721291489608382,0.5414142648981084,-0.08 < operating_profit_margin <= 0.35,-0.08014693650268262,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1270.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_10582_all_classes_plot.png
10582,PVH,PVH CORP,2013-06-21,3,1,1,1270,4,dmf_dcs,DMF/DCS Fusion,1,HY,0.9756580331356706,2,IG,0.01721291489608382,0.5414142648981084,-0.09 < ebit_margin <= 0.34,-0.07811919875835906,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1270.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_10582_all_classes_plot.png
10582,PVH,PVH CORP,2013-06-21,3,1,1,1270,5,dmf_dcs,DMF/DCS Fusion,1,HY,0.9756580331356706,2,IG,0.01721291489608382,0.5414142648981084,0.12 < roa <= 0.72,0.06978699568735294,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1270.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_10582_all_classes_plot.png
10582,PVH,PVH CORP,2013-06-21,3,1,1,1270,6,dmf_dcs,DMF/DCS Fusion,1,HY,0.9756580331356706,2,IG,0.01721291489608382,0.5414142648981084,current_ratio > 0.38,-0.06394286526280833,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1270.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_10582_all_classes_plot.png
10582,PVH,PVH CORP,2013-06-21,3,1,1,1270,7,dmf_dcs,DMF/DCS Fusion,1,HY,0.9756580331356706,2,IG,0.01721291489608382,0.5414142648981084,-0.39 < debt_equity_ratio <= 0.04,0.05622053977825224,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1270.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_10582_all_classes_plot.png
10582,PVH,PVH CORP,2013-06-21,3,1,1,1270,8,dmf_dcs,DMF/DCS Fusion,1,HY,0.9756580331356706,2,IG,0.01721291489608382,0.5414142648981084,-0.25 < gross_profit_margin <= 0.51,0.04444915459498579,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1270.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_10582_all_classes_plot.png
10582,PVH,PVH CORP,2013-06-21,3,1,1,1270,9,dmf_dcs,DMF/DCS Fusion,1,HY,0.9756580331356706,2,IG,0.01721291489608382,0.5414142648981084,-0.08 < asset_turnover <= 0.62,-0.036207229437721776,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1270.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_10582_all_classes_plot.png
10582,PVH,PVH CORP,2013-06-21,3,1,1,1270,10,dmf_dcs,DMF/DCS Fusion,1,HY,0.9756580331356706,2,IG,0.01721291489608382,0.5414142648981084,0.03 < net_profit_margin <= 0.43,0.019327178122743174,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1270.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_10582_all_classes_plot.png
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,1,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,0,Distressed,0.0012599639253270784,0.028971847172853817,operating_cashflow_ps <= -0.63,0.017277457254037724,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1548.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_10262_all_classes_plot.png
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,2,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,0,Distressed,0.0012599639253270784,0.028971847172853817,gross_profit_margin <= -0.82,-0.009053305800794312,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1548.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_10262_all_classes_plot.png
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,3,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,0,Distressed,0.0012599639253270784,0.028971847172853817,-0.34 < pretax_profit_margin <= -0.06,0.005891141375444877,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1548.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_10262_all_classes_plot.png
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,4,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,0,Distressed,0.0012599639253270784,0.028971847172853817,ebit_margin <= -0.40,0.00544699159053672,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1548.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_10262_all_classes_plot.png
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,5,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,0,Distressed,0.0012599639253270784,0.028971847172853817,free_cashflow_ps <= -0.34,-0.004375633929656599,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1548.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_10262_all_classes_plot.png
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,6,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,0,Distressed,0.0012599639253270784,0.028971847172853817,0.12 < roa <= 0.72,0.003179543153743421,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1548.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_10262_all_classes_plot.png
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,7,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,0,Distressed,0.0012599639253270784,0.028971847172853817,net_profit_margin > 0.43,-0.0028908119530724648,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1548.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_10262_all_classes_plot.png
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,8,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,0,Distressed,0.0012599639253270784,0.028971847172853817,asset_turnover <= -0.84,0.002354893766711862,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1548.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_10262_all_classes_plot.png
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,9,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,0,Distressed,0.0012599639253270784,0.028971847172853817,0.05 < roe <= 0.26,0.0023343903567923387,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1548.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_10262_all_classes_plot.png
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,10,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,0,Distressed,0.0012599639253270784,0.028971847172853817,-0.39 < debt_equity_ratio <= 0.04,-0.0016238691764098158,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1548.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_10262_all_classes_plot.png
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,1,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,1,HY,0.01513619633524278,0.3148372378559845,operating_profit_margin <= -0.41,-0.3952374474083983,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1548.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_10262_all_classes_plot.png
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,2,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,1,HY,0.01513619633524278,0.3148372378559845,current_ratio > 0.38,0.09711415684159219,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1548.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_10262_all_classes_plot.png
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,3,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,1,HY,0.01513619633524278,0.3148372378559845,free_cashflow_ps <= -0.34,0.09295389211836749,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1548.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_10262_all_classes_plot.png
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,4,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,1,HY,0.01513619633524278,0.3148372378559845,operating_cashflow_ps <= -0.63,-0.08386100805326047,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1548.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_10262_all_classes_plot.png
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,5,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,1,HY,0.01513619633524278,0.3148372378559845,-0.39 < debt_equity_ratio <= 0.04,-0.07341537681721794,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1548.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_10262_all_classes_plot.png
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,6,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,1,HY,0.01513619633524278,0.3148372378559845,ebit_margin <= -0.40,0.07052887734930761,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1548.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_10262_all_classes_plot.png
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,7,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,1,HY,0.01513619633524278,0.3148372378559845,net_profit_margin > 0.43,-0.06325731485369147,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1548.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_10262_all_classes_plot.png
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,8,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,1,HY,0.01513619633524278,0.3148372378559845,asset_turnover <= -0.84,-0.054159268120288644,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1548.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_10262_all_classes_plot.png
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,9,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,1,HY,0.01513619633524278,0.3148372378559845,0.12 < roa <= 0.72,0.021537083328684793,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1548.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_10262_all_classes_plot.png
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,10,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,1,HY,0.01513619633524278,0.3148372378559845,0.05 < roe <= 0.26,0.018773732385886015,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1548.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_10262_all_classes_plot.png
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,1,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,2,IG,0.9836038397394301,0.6561909149711617,operating_profit_margin <= -0.41,0.3926225411123242,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1548.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_10262_all_classes_plot.png
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,2,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,2,IG,0.9836038397394301,0.6561909149711617,current_ratio > 0.38,-0.09849958761237243,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1548.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_10262_all_classes_plot.png
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,3,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,2,IG,0.9836038397394301,0.6561909149711617,free_cashflow_ps <= -0.34,-0.09004206408448073,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1548.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_10262_all_classes_plot.png
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,4,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,2,IG,0.9836038397394301,0.6561909149711617,ebit_margin <= -0.40,-0.07611022507216954,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1548.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_10262_all_classes_plot.png
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,5,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,2,IG,0.9836038397394301,0.6561909149711617,-0.39 < debt_equity_ratio <= 0.04,0.07515904648441676,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1548.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_10262_all_classes_plot.png
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,6,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,2,IG,0.9836038397394301,0.6561909149711617,net_profit_margin > 0.43,0.06807511556788214,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1548.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_10262_all_classes_plot.png
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,7,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,2,IG,0.9836038397394301,0.6561909149711617,operating_cashflow_ps <= -0.63,0.06589715349477653,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1548.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_10262_all_classes_plot.png
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,8,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,2,IG,0.9836038397394301,0.6561909149711617,asset_turnover <= -0.84,0.05098554259967692,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1548.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_10262_all_classes_plot.png
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,9,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,2,IG,0.9836038397394301,0.6561909149711617,gross_profit_margin <= -0.82,0.027313981391576668,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1548.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_10262_all_classes_plot.png
10262,TOL,"TOLL BROTHERS, INC",2013-05-22,8,2,2,1548,10,dmf_dcs,DMF/DCS Fusion,2,IG,0.9836038397394301,2,IG,0.9836038397394301,0.6561909149711617,0.12 < roa <= 0.72,-0.02353334202096155,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1548.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_10262_all_classes_plot.png
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,1,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,0,Distressed,0.006886530129095639,0.014854630118933594,0.09 < operating_cashflow_ps <= 0.74,-0.008284282117167148,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_9939_all_classes_plot.png
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,2,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,0,Distressed,0.006886530129095639,0.014854630118933594,-0.82 < gross_profit_margin <= -0.25,-0.005303230969535596,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_9939_all_classes_plot.png
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,3,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,0,Distressed,0.006886530129095639,0.014854630118933594,-0.39 < debt_equity_ratio <= 0.04,0.004690224355238058,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_9939_all_classes_plot.png
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,4,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,0,Distressed,0.006886530129095639,0.014854630118933594,-0.08 < operating_profit_margin <= 0.35,0.004555002158649286,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_9939_all_classes_plot.png
9939,HON,HONEYWELL INTERNATIONAL INC,2014-07-22,8,2,2,728,5,dmf_dcs,DMF/DCS Fusion,2,IG,0.9732416565561461,0,Distressed,0.006886530129095639,0.014854630118933594,0.03 < net_profit_margin <= 0.43,0.004246007891860119,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.04516375533948854,0.8456181079512478,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_9939_all_classes_plot.png
