row_id,ticker,company_name,rating_date,sector,true_label,true_label_name,test_index,rank,model_key,model_label,predicted_class_id,predicted_class,predicted_probability,explained_class_id,explained_class,explained_class_model_probability,feature,feature_value,gradientshap_attribution,direction,feature_source,probability_source,xai_probability_source,xai_method,gradientshap_method,proxy_mse,proxy_argmax_agreement
10122,KOS,"Kosmos Energy, Ltd.",2016-02-09,5,0,0,862,10,dmf_dcs,DMF/DCS Fusion,0,Distressed,0.8890104951794757,2,IG,0.07125769052581535,current_ratio,-0.0475330219672951,-0.004066986031830311,opposes_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
10582,PVH,PVH CORP,2013-06-21,3,1,1,1270,1,dmf_dcs,DMF/DCS Fusion,1,HY,0.9756580331356706,0,Distressed,0.007129051968245642,pretax_profit_margin,-0.0149106020049563,0.016440242528915405,supports_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
10582,PVH,PVH CORP,2013-06-21,3,1,1,1270,2,dmf_dcs,DMF/DCS Fusion,1,HY,0.9756580331356706,0,Distressed,0.007129051968245642,gross_profit_margin,0.4141479080633964,0.013978595845401287,supports_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
10582,PVH,PVH CORP,2013-06-21,3,1,1,1270,3,dmf_dcs,DMF/DCS Fusion,1,HY,0.9756580331356706,0,Distressed,0.007129051968245642,net_profit_margin,0.0304925579305528,0.010257607325911522,supports_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
10582,PVH,PVH CORP,2013-06-21,3,1,1,1270,4,dmf_dcs,DMF/DCS Fusion,1,HY,0.9756580331356706,0,Distressed,0.007129051968245642,roe,0.0033570186584816,0.009505188092589378,supports_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
10582,PVH,PVH CORP,2013-06-21,3,1,1,1270,5,dmf_dcs,DMF/DCS Fusion,1,HY,0.9756580331356706,0,Distressed,0.007129051968245642,debt_equity_ratio,-0.0997870665429765,0.00700718630105257,supports_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
10582,PVH,PVH CORP,2013-06-21,3,1,1,1270,6,dmf_dcs,DMF/DCS Fusion,1,HY,0.9756580331356706,0,Distressed,0.007129051968245642,roa,0.1609766412815118,0.0068396106362342834,supports_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
10582,PVH,PVH CORP,2013-06-21,3,1,1,1270,7,dmf_dcs,DMF/DCS Fusion,1,HY,0.9756580331356706,0,Distressed,0.007129051968245642,asset_turnover,0.067087855726299,0.006522416602820158,supports_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
10582,PVH,PVH CORP,2013-06-21,3,1,1,1270,8,dmf_dcs,DMF/DCS Fusion,1,HY,0.9756580331356706,0,Distressed,0.007129051968245642,ebit_margin,-0.0582628300566116,0.006379374302923679,supports_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
10582,PVH,PVH CORP,2013-06-21,3,1,1,1270,9,dmf_dcs,DMF/DCS Fusion,1,HY,0.9756580331356706,0,Distressed,0.007129051968245642,free_cashflow_ps,0.0004917862909247,0.005831573624163866,supports_explained_class,aligned_original_financial_features,dmf_probs,dmf_probs,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04516375533948854,0.8456181079512478
