epoch,lr,context_dropout,last_y_mask_prob,train_Loss,val_Loss,train_NLL,val_NLL,train_Objective,val_Objective,train_Accuracy,val_Accuracy,train_Macro_F1,val_Macro_F1,train_AUC,val_AUC,train_QWK,val_QWK,train_ChgAcc,val_ChgAcc,train_PersistenceRate,val_PersistenceRate
76,0.0001,0.25,0.09999999999999998,0.24659470267452382,0.2760927560296247,0.24659470267452382,0.2760927560296247,0.24659470267452382,0.2760927560296247,0.9254175245939145,0.9269141531322506,0.9285624573646319,0.856883894745423,0.9777315901080782,0.9605509324468641,0.9317824912316962,0.8749494452161987,0.1315240083507307,0.08955223880597014,0.9653397391901167,0.9907192575406032
77,0.0001,0.25,0.09999999999999998,0.24462107370058478,0.2757409542729849,0.24462107370058478,0.2757409542729849,0.24462107370058478,0.2757409542729849,0.9229009380004576,0.9269141531322506,0.9260997176720457,0.856883894745423,0.9783833863178346,0.9605396483126188,0.9273337079536773,0.8749494452161987,0.1315240083507307,0.08955223880597014,0.9623655913978495,0.9907192575406032
78,5e-05,0.25,0.09999999999999998,0.2559624649592816,0.2748093605732973,0.2559624649592816,0.2748093605732973,0.2559624649592816,0.2748093605732973,0.9202699611072981,0.9269141531322506,0.9236165796448758,0.856883894745423,0.9764853407611594,0.9606170172334743,0.9248946343238189,0.8749494452161987,0.12526096033402923,0.08955223880597014,0.9599633951040951,0.9907192575406032
79,5e-05,0.25,0.09999999999999998,0.259147684498718,0.2745902198788185,0.259147684498718,0.2745902198788185,0.259147684498718,0.2745902198788185,0.9212994738046214,0.9269141531322506,0.9242395280023255,0.856883894745423,0.9758455099824076,0.9607008462581531,0.9266682701860431,0.8749494452161987,0.11482254697286012,0.08955223880597014,0.963051933196065,0.9907192575406032
80,5e-05,0.25,0.09999999999999998,0.24847206287213852,0.27489479546480555,0.24847206287213852,0.27489479546480555,0.24847206287213852,0.27489479546480555,0.9256463051933196,0.9269141531322506,0.9284429499368714,0.856883894745423,0.9769224925094414,0.9605790961636268,0.9304660352840819,0.8749494452161987,0.1315240083507307,0.08955223880597014,0.9645390070921985,0.9907192575406032
81,5e-05,0.25,0.09999999999999998,0.2478985275891683,0.27526444736047023,0.2478985275891683,0.27526444736047023,0.2478985275891683,0.27526444736047023,0.9230153283001602,0.9269141531322506,0.9264666209333766,0.856883894745423,0.9774063703147995,0.9605568872464797,0.9311933391549978,0.8749494452161987,0.12108559498956159,0.08955223880597014,0.9641958361930908,0.9907192575406032
82,5e-05,0.25,0.09999999999999998,0.24466911491131896,0.27579951977785117,0.24466911491131896,0.27579951977785117,0.24466911491131896,0.27579951977785117,0.9270189887897506,0.9269141531322506,0.9303065669640281,0.856883894745423,0.978147360883951,0.9606204897034107,0.9339046264226456,0.8749494452161987,0.1440501043841336,0.08955223880597014,0.9648821779913064,0.9907192575406032
83,5e-05,0.25,0.09999999999999998,0.24889240082028638,0.27538930941070594,0.24889240082028638,0.27538930941070594,0.24889240082028638,0.27538930941070594,0.9257606954930222,0.9269141531322506,0.9285100690387847,0.856883894745423,0.9770692950472769,0.960529052289164,0.9314440860908756,0.8749494452161987,0.12734864300626306,0.08955223880597014,0.9659116906886296,0.9907192575406032
84,5e-05,0.25,0.09999999999999998,0.2531139450968062,0.27548156094385134,0.2531139450968062,0.27548156094385134,0.2531139450968062,0.27548156094385134,0.9231297185998627,0.9269141531322506,0.9263659771595066,0.856883894745423,0.9768097446359122,0.9604715308337677,0.9293597588504228,0.8749494452161987,0.13569937369519833,0.08955223880597014,0.9617936398993365,0.9907192575406032
85,2.5e-05,0.25,0.09999999999999998,0.25367564305891516,0.27512770856616114,0.25367564305891516,0.27512770856616114,0.25367564305891516,0.27512770856616114,0.9232441088995653,0.9269141531322506,0.9263055376285814,0.856883894745423,0.9766022273782462,0.9603184056456923,0.9287366547568425,0.8749494452161987,0.1336116910229645,0.08955223880597014,0.962479981697552,0.9907192575406032
86,2.5e-05,0.25,0.09999999999999998,0.2387889128504779,0.27528208590992087,0.2387889128504779,0.27528208590992087,0.2387889128504779,0.27528208590992087,0.9278197208876687,0.9269141531322506,0.9308820138556418,0.856883894745423,0.9786895524557568,0.9603529068504248,0.9335080197726774,0.8749494452161987,0.1544885177453027,0.08955223880597014,0.9647677876916038,0.9907192575406032
87,2.5e-05,0.25,0.09999999999999998,0.24440676142301584,0.2753794265872088,0.24440676142301584,0.2753794265872088,0.24440676142301584,0.2753794265872088,0.9259894760924273,0.9269141531322506,0.9287795299179306,0.856883894745423,0.9778819878971242,0.9604148002437297,0.9324702060708558,0.8749494452161987,0.12526096033402923,0.08955223880597014,0.9660260809883322,0.9907192575406032
88,2.5e-05,0.25,0.09999999999999998,0.2518831155350459,0.2754478411718754,0.2518831155350459,0.2754478411718754,0.2518831155350459,0.2754478411718754,0.9247311827956989,0.9269141531322506,0.9277272929621599,0.856883894745423,0.9769371116590547,0.9604121928431217,0.9285220750962402,0.8749494452161987,0.11899791231732777,0.08955223880597014,0.9651109585907115,0.9907192575406032
89,2.5e-05,0.25,0.09999999999999998,0.2464286651171691,0.27519733674841523,0.2464286651171691,0.27519733674841523,0.2464286651171691,0.27519733674841523,0.9281628917867765,0.9269141531322506,0.9309821087874054,0.856883894745423,0.9770910027510634,0.9604459586561697,0.9335701743442497,0.8749494452161987,0.11482254697286012,0.08955223880597014,0.9696865705788149,0.9907192575406032
90,2.5e-05,0.25,0.09999999999999998,0.24646143661268624,0.27492443567224,0.24646143661268624,0.27492443567224,0.24646143661268624,0.27492443567224,0.9238160603980783,0.9269141531322506,0.927191311457058,0.856883894745423,0.9773716108273929,0.9605158272659532,0.9301439401701554,0.8749494452161987,0.1315240083507307,0.08955223880597014,0.9629375428963624,0.9907192575406032
91,2.5e-05,0.25,0.09999999999999998,0.24645094788270858,0.2751561447528565,0.24645094788270858,0.2751561447528565,0.24645094788270858,0.2751561447528565,0.9233584991992679,0.9269141531322506,0.9263503330803244,0.856883894745423,0.9775524942195979,0.9602926483167763,0.9308567637178191,0.8749494452161987,0.12526096033402923,0.08955223880597014,0.9639670555936857,0.9907192575406032
92,1.25e-05,0.25,0.09999999999999998,0.24730444302877444,0.27489669911407816,0.24730444302877444,0.27489669911407816,0.24730444302877444,0.27489669911407816,0.9234728894989704,0.9269141531322506,0.9268845315869401,0.856883894745423,0.9777218111060306,0.9603074965311382,0.9295664277528001,0.8749494452161987,0.12108559498956159,0.08955223880597014,0.9639670555936857,0.9907192575406032
93,1.25e-05,0.25,0.09999999999999998,0.24480158937411023,0.274926701893386,0.24480158937411023,0.274926701893386,0.24480158937411023,0.274926701893386,0.9254175245939145,0.9269141531322506,0.9280196902001476,0.856883894745423,0.978305652069145,0.9603352993517902,0.9307642519120213,0.8749494452161987,0.13569937369519833,0.08955223880597014,0.9641958361930908,0.9907192575406032
94,1.25e-05,0.25,0.09999999999999998,0.25306458176341434,0.274974873302431,0.25306458176341434,0.274974873302431,0.25306458176341434,0.274974873302431,0.9209563029055136,0.9269141531322506,0.9246967722728111,0.856883894745423,0.9766957744338228,0.9603118264017403,0.9254587272896068,0.8749494452161987,0.13778705636743216,0.08955223880597014,0.9596202242049874,0.9907192575406032
95,1.25e-05,0.25,0.09999999999999998,0.24446419487894605,0.27497612043627456,0.24446419487894605,0.27497612043627456,0.24446419487894605,0.27497612043627456,0.927476549988561,0.9269141531322506,0.9304857201397244,0.856883894745423,0.9778171873696122,0.960353545832119,0.9344164590672964,0.8749494452161987,0.13987473903966596,0.08955223880597014,0.9665980324868451,0.9907192575406032
96,1.25e-05,0.25,0.09999999999999998,0.25435438385355585,0.27478833171580064,0.25435438385355585,0.27478833171580064,0.25435438385355585,0.27478833171580064,0.9206131320064058,0.9269141531322506,0.9236642757357951,0.856883894745423,0.9765321677897055,0.9603521714587403,0.927407983099634,0.8749494452161987,0.09812108559498957,0.08955223880597014,0.9636238846945779,0.9907192575406032
97,1.25e-05,0.25,0.09999999999999998,0.2424102984735279,0.2749192252098269,0.2424102984735279,0.2749192252098269,0.2424102984735279,0.2749192252098269,0.9258750857927248,0.9269141531322506,0.9285935955566228,0.856883894745423,0.9783465062603595,0.9603521831272456,0.9294874740478647,0.8749494452161987,0.12317327766179541,0.08955223880597014,0.9662548615877373,0.9907192575406032
98,1.25e-05,0.25,0.09999999999999998,0.2458087486165717,0.27501026086353647,0.2458087486165717,0.27501026086353647,0.2458087486165717,0.27501026086353647,0.9264470372912377,0.9269141531322506,0.9293594638001017,0.856883894745423,0.9776332756119098,0.9603139156986452,0.9328412534531202,0.8749494452161987,0.1315240083507307,0.08955223880597014,0.9659116906886296,0.9907192575406032
99,6.25e-06,0.25,0.09999999999999998,0.24434783935778692,0.2745904787648858,0.24434783935778692,0.2745904787648858,0.24434783935778692,0.2745904787648858,0.9256463051933196,0.9269141531322506,0.9288096300509009,0.856883894745423,0.9778940604842986,0.9604134054021928,0.932959938451549,0.8749494452161987,0.13778705636743216,0.08955223880597014,0.9645390070921985,0.9907192575406032
100,6.25e-06,0.25,0.09999999999999998,0.24608205090096003,0.2745861283864333,0.24608205090096003,0.2745861283864333,0.24608205090096003,0.2745861283864333,0.9237016700983757,0.9269141531322506,0.9269761679399188,0.856883894745423,0.9776502783917725,0.960433296976257,0.9300207522425343,0.8749494452161987,0.1419624217118998,0.08955223880597014,0.9620224204987418,0.9907192575406032
