ticker,company_name,rating_date,sector,xai_shared_row_id,xai_shared_sample_id,test_index,rank,model_key,model_label,predicted_class_id,predicted_class,predicted_probability,explained_class_id,explained_class,explained_class_model_probability,feature,feature_value,gradientshap_attribution,direction,feature_source,probability_source,xai_probability_source,xai_method,gradientshap_method,proxy_mse,proxy_argmax_agreement
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,518,1,xgboost,XGBoost,2,IG,0.9500815006881533,1,HY,0.033486227500637226,pretax_profit_margin,0.5654079020023346,-0.43580883741378784,opposes_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.047014250854399545,0.8479396401625072
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,518,2,xgboost,XGBoost,2,IG,0.9500815006881533,1,HY,0.033486227500637226,operating_profit_margin,0.47191569209098816,0.3447606563568115,supports_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.047014250854399545,0.8479396401625072
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,518,3,xgboost,XGBoost,2,IG,0.9500815006881533,1,HY,0.033486227500637226,asset_turnover,1.0123293995857239,0.09752606600522995,supports_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.047014250854399545,0.8479396401625072
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,518,4,xgboost,XGBoost,2,IG,0.9500815006881533,1,HY,0.033486227500637226,current_ratio,0.17757752910256386,0.0927557647228241,supports_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.047014250854399545,0.8479396401625072
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,518,5,xgboost,XGBoost,2,IG,0.9500815006881533,1,HY,0.033486227500637226,ebit_margin,0.5878666937351227,-0.08043133467435837,opposes_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.047014250854399545,0.8479396401625072
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,518,6,xgboost,XGBoost,2,IG,0.9500815006881533,1,HY,0.033486227500637226,free_cashflow_ps,-0.6030890047550201,0.07383690029382706,supports_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.047014250854399545,0.8479396401625072
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,518,7,xgboost,XGBoost,2,IG,0.9500815006881533,1,HY,0.033486227500637226,debt_equity_ratio,0.3332697469741106,-0.048604633659124374,opposes_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.047014250854399545,0.8479396401625072
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,518,8,xgboost,XGBoost,2,IG,0.9500815006881533,1,HY,0.033486227500637226,roa,0.976940929889679,-0.03601609170436859,opposes_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.047014250854399545,0.8479396401625072
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,518,9,xgboost,XGBoost,2,IG,0.9500815006881533,1,HY,0.033486227500637226,roe,0.9978612065315247,0.03551170974969864,supports_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.047014250854399545,0.8479396401625072
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,518,10,xgboost,XGBoost,2,IG,0.9500815006881533,1,HY,0.033486227500637226,operating_cashflow_ps,-0.6212241658940911,-0.022989733144640923,opposes_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.047014250854399545,0.8479396401625072
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,518,1,xgboost,XGBoost,2,IG,0.9500815006881533,2,IG,0.9500815006881533,pretax_profit_margin,0.5654079020023346,0.23835815489292145,supports_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.047014250854399545,0.8479396401625072
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,518,2,xgboost,XGBoost,2,IG,0.9500815006881533,2,IG,0.9500815006881533,operating_profit_margin,0.47191569209098816,-0.22947920858860016,opposes_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.047014250854399545,0.8479396401625072
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,518,3,xgboost,XGBoost,2,IG,0.9500815006881533,2,IG,0.9500815006881533,current_ratio,0.17757752910256386,-0.12124843150377274,opposes_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.047014250854399545,0.8479396401625072
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,518,4,xgboost,XGBoost,2,IG,0.9500815006881533,2,IG,0.9500815006881533,roa,0.976940929889679,0.10247711837291718,supports_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.047014250854399545,0.8479396401625072
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,518,5,xgboost,XGBoost,2,IG,0.9500815006881533,2,IG,0.9500815006881533,asset_turnover,1.0123293995857239,-0.06198416277766228,opposes_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.047014250854399545,0.8479396401625072
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,518,6,xgboost,XGBoost,2,IG,0.9500815006881533,2,IG,0.9500815006881533,roe,0.9978612065315247,-0.03415840119123459,opposes_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.047014250854399545,0.8479396401625072
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,518,7,xgboost,XGBoost,2,IG,0.9500815006881533,2,IG,0.9500815006881533,gross_profit_margin,-0.6834584921598434,-0.030054330825805664,opposes_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.047014250854399545,0.8479396401625072
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,518,8,xgboost,XGBoost,2,IG,0.9500815006881533,2,IG,0.9500815006881533,net_profit_margin,0.5552251785993576,0.0236545167863369,supports_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.047014250854399545,0.8479396401625072
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,518,9,xgboost,XGBoost,2,IG,0.9500815006881533,2,IG,0.9500815006881533,debt_equity_ratio,0.3332697469741106,0.0218521635979414,supports_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.047014250854399545,0.8479396401625072
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,518,10,xgboost,XGBoost,2,IG,0.9500815006881533,2,IG,0.9500815006881533,free_cashflow_ps,-0.6030890047550201,-0.01612520031630993,opposes_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.047014250854399545,0.8479396401625072
