rating_detail,company_name,ticker,rating_agency,rating_date,sector,source,current_ratio,debt_equity_ratio,gross_profit_margin,operating_profit_margin,ebit_margin,pretax_profit_margin,net_profit_margin,asset_turnover,roe,roa,operating_cashflow_ps,free_cashflow_ps
1,TEREX CORPORATION,TEX,Egan-Jones Ratings Company,2014-11-04,Capital Goods,credit_rating_financial,2.1102,0.8925,0.203204,0.059162,0.059162,0.041121,0.031903,1.0837,0.092062,0.031193,-0.9552,-0.8483
1,"EQUINIX, INC.",EQIX,Egan-Jones Ratings Company,2014-11-04,Finance,credit_rating_financial,1.1658,1.3014,0.499508,0.208171,0.208171,0.099939,0.074192,0.3076,0.056218,0.021197,-0.0644,-0.3992
2,MCKESSON CORPORATION,MCK,Egan-Jones Ratings Company,2014-11-04,Consumer Services,credit_rating_financial,1.1088,1.0267,0.06079,0.017752,0.017752,0.015802,0.009193,2.6545,0.137042,0.027319,3.0701,2.9454
2,DTE ENERGY COMPANY,DTE,Egan-Jones Ratings Company,2014-11-04,Public Utilities,credit_rating_financial,0.8799,1.0363,0.500569,0.124521,0.124521,0.095435,0.068419,0.3725,0.083983,0.025757,-0.5344,-0.6883
1,FERRO CORPORATION,FOE,Egan-Jones Ratings Company,2014-11-04,Basic Industries,credit_rating_financial,1.7703,1.1401,0.233616,0.072347,0.072347,0.065784,0.060528,1.1789,0.233364,0.063386,-0.0632,0.5708
0,"Hovnanian Enterprises, Inc.",HOV,Fitch Ratings,2014-11-04,Miscellaneous,credit_rating_financial,1.8857,-15.6497,0.177185,0.051112,0.051112,0.00978,0.145411,0.9011,-1.213538,0.134128,-8.3566,-11.2802
2,TIMKEN COMPANY,TKR,Egan-Jones Ratings Company,2014-11-04,Capital Goods,credit_rating_financial,1.9768,0.1683,0.286091,0.100778,0.100778,0.095572,0.086545,0.6779,0.066261,0.039192,-1.9069,-2.0334
2,Thomson Reuters Corporation,TRI,Moody's Investors Service,2014-11-04,Technology,credit_rating_financial,0.8272,0.4132,0.260585,0.195705,0.195705,0.164255,0.151234,0.4036,0.116585,0.062698,0.097,-0.3556
2,CORNING INC,GLW,Egan-Jones Ratings Company,2014-11-04,Technology,credit_rating_financial,5.0922,0.1552,0.425118,0.175342,0.175342,0.316281,0.250799,0.2746,0.092452,0.06886,-0.2225,0.2764
2,ECOLAB INC.,ECL,Egan-Jones Ratings Company,2014-11-04,Basic Industries,credit_rating_financial,1.6025,1.062,0.460633,0.108906,0.108906,0.085533,0.059432,0.6737,0.113846,0.039909,1.1933,0.7134
2,TENNECO INC,TEN,Egan-Jones Ratings Company,2014-11-04,Consumer Durables,credit_rating_financial,1.2459,2.3347,0.154445,0.053742,0.053742,0.043194,0.022978,2.0794,0.470339,0.057963,2.191,2.6159
1,General Motors Company,GM,Moody's Investors Service,2014-11-04,Capital Goods,corporate_rating,1.273496598,4.011055645,0.114455938,0.009812158,0.027230342,0.027230342,0.025325629,0.877598113,0.111374341,0.022225724,6.266666667,1.848598131
2,NEWELL BRANDS INC,NWL,Egan-Jones Ratings Company,2014-11-05,Consumer Durables,credit_rating_financial,1.4245,0.885,0.378973,0.109702,0.109702,0.095648,0.084644,0.9238,0.200627,0.068587,-0.0326,0.7478
2,"Texas Gas Transmission, LLC",TXN,Moody's Investors Service,2014-11-05,Technology,credit_rating_financial,2.9192,0.4773,0.521426,0.232036,0.232036,0.225645,0.174109,0.6445,0.200056,0.114162,0.0613,0.142
2,Southwest Airlines Co.,LUV,Moody's Investors Service,2014-11-05,Miscellaneous,credit_rating_financial,0.7851,0.444,0.246172,0.072207,0.072207,0.068309,0.042601,0.9149,0.102781,0.038976,0.7233,0.5082
1,Allegheny Technologies Incorporated,ATI,Moody's Investors Service,2014-11-05,Capital Goods,credit_rating_financial,2.8808,0.5721,0.134029,0.065118,0.065118,0.049776,0.033941,0.747,0.061807,0.025593,1.0606,0.2552
2,Canadian National Railway Company,CNI,Moody's Investors Service,2014-11-05,Miscellaneous,credit_rating_financial,0.7914,0.6053,0.512813,0.366242,0.366242,0.339385,0.246997,0.3506,0.183844,0.078949,0.5758,-0.0066
2,3M Company,MMM,Moody's Investors Service,2014-11-05,Capital Goods,credit_rating_financial,1.6982,0.3348,0.478281,0.215931,0.215931,0.212562,0.150918,0.9201,0.263038,0.140715,0.8508,0.6866
1,WEATHERFORD INTERNATIONAL PLC,WFRD,Egan-Jones Ratings Company,2014-11-05,Energy,credit_rating_financial,1.7256,1.0623,0.193999,0.034266,0.034266,-0.011138,-0.022604,0.6945,-0.038279,-0.014288,-0.0041,0.8015
2,ConocoPhillips Company,COP,Moody's Investors Service,2014-11-06,Energy,credit_rating_financial,1.2574,0.4127,0.590115,0.264971,0.264971,0.248009,0.15719,0.4934,0.153109,0.068077,1.9089,7.2285
2,Xcel Energy Inc.,XEL,Moody's Investors Service,2014-11-06,Public Utilities,credit_rating_financial,0.8938,1.24,0.552346,0.179961,0.179961,0.133827,0.089377,0.3252,0.102008,0.029069,-0.8491,-1.5695
2,"GILEAD SCIENCES, INC",GILD,Egan-Jones Ratings Company,2014-11-06,Health Care,credit_rating_financial,1.4527,0.8887,0.74531,0.413317,0.413317,0.372294,0.267161,0.4568,0.269706,0.121187,-0.2845,-0.4519
2,NOVARTIS AG,NVS,Egan-Jones Ratings Company,2014-11-06,Health Care,credit_rating_financial,1.1583,0.2419,0.685503,0.208343,0.208343,0.205004,0.174046,0.4175,0.125,0.073732,-0.4911,-0.6709
2,EDISON INTERNATIONAL,EIX,Egan-Jones Ratings Company,2014-11-06,Public Utilities,credit_rating_financial,0.6785,0.9097,0.611239,0.136317,0.136317,0.097051,0.072729,0.2697,0.098511,0.020988,-1.0848,0.7534
2,"TRINITY INDUSTRIES, INC",TRN,Egan-Jones Ratings Company,2014-11-06,Capital Goods,credit_rating_financial,2.2529,1.0876,0.23893,0.177055,0.177055,0.135271,0.086019,0.5969,0.140446,0.052794,0.9305,-0.9094
0,"HC2 Holdings, Inc.",HCHC,Moody's Investors Service,2014-11-06,Capital Goods,corporate_rating,1.661723457,8.092439416,0.458331354,-0.024853956,-0.067989434,-0.067989434,-0.026287908,0.760327388,-0.181734376,-0.019987417,0.185665771,-0.109280754
2,CABOT CORPORATION,CBT,Egan-Jones Ratings Company,2014-11-06,Basic Industries,credit_rating_financial,2.1651,0.5194,0.197697,0.091856,0.091856,0.084453,0.054565,0.893,0.104651,0.052889,-1.6574,-0.1911
2,"FISERV, INC.",FISV,Egan-Jones Ratings Company,2014-11-06,Technology,credit_rating_financial,1.3059,0.9453,0.422002,0.236249,0.236249,0.198602,0.137737,0.5221,0.173251,0.069672,-0.1366,-0.158
1,"Titan International, Inc.",TWI,Moody's Investors Service,2014-11-06,Capital Goods,credit_rating_financial,2.6072,0.7177,0.136435,0.047326,0.047326,0.025298,0.016272,1.188,0.0372,0.016301,-0.4178,-0.5614
1,"AMKOR TECHNOLOGY, INC",AMKR,Egan-Jones Ratings Company,2014-11-07,Technology,credit_rating_financial,1.6723,2.3171,0.15358,0.055332,0.055332,0.019609,0.015154,0.9122,0.064041,0.014115,-0.2873,-0.8242
2,"Cardinal Health, Inc.",CAH,Moody's Investors Service,2014-11-07,Consumer Services,credit_rating_financial,1.1868,0.6205,0.056662,0.020695,0.020695,0.01974,0.012801,3.4988,0.18169,0.044674,2.2956,2.1407
1,Kratos Defense & Security Solutions Inc.,KTOS,Standard & Poor's Ratings Services,2014-11-07,Technology,credit_rating_financial,1.7143,2.1795,0.24227,0.021561,0.021561,-0.033645,-0.044071,0.6938,-0.09973,-0.024248,-0.7295,-0.6098
2,VERISK ANALYTICS INC,VRSK,Egan-Jones Ratings Company,2014-11-07,Finance,credit_rating_financial,1.1013,2.33,0.609875,0.384951,0.384951,0.337619,0.218324,0.6371,0.625129,0.136682,0.2156,-0.1985
2,Methanex Corp.,MEOH,Standard & Poor's Ratings Services,2014-11-07,Basic Industries,credit_rating_financial,3.3021,0.8427,0.181694,0.117488,0.117488,-0.044254,-0.012933,0.7541,0.112264,0.046802,-0.1957,-0.2812
2,Bio-Rad Laboratories Inc.,BIO,Fitch Ratings,2014-11-10,Technology,credit_rating_financial,3.6053,0.2,0.552577,0.079456,0.079456,0.052696,0.036475,0.6293,0.035583,0.022961,-3.4526,-2.3332
2,CUMMINS INC.,CMI,Egan-Jones Ratings Company,2014-11-10,Capital Goods,credit_rating_financial,2.565,0.2211,0.247385,0.121438,0.121438,0.122479,0.085718,1.1747,0.201779,0.107822,3.069,3.1
2,"Freeport-McMoran, Inc.",FCX,Moody's Investors Service,2014-11-10,Basic Industries,corporate_rating,1.748839907,2.215125499,0.090213639,0.004524676,-0.019777964,-0.019777964,-0.061013154,0.364622842,-0.071526221,-0.02224679,5.419634264,-1.52454283
2,Altria Group,MO,Moody's Investors Service,2014-11-10,Consumer Non-Durables,corporate_rating,0.896389939,10.43828799,0.414321833,0.310741375,0.31702145,0.31702145,0.20675312,0.711298042,1.682149967,0.147063089,2.357431749,2.275025278
2,"FREEPORT-MCMORAN, INC",FCX,Egan-Jones Ratings Company,2014-11-10,Miscellaneous,credit_rating_financial,2.0893,0.8207,0.300368,0.255772,0.255772,0.234836,0.127049,0.3296,0.13638,0.054212,2.1464,0.5544
2,Eastman Chemical Company,EMN,Moody's Investors Service,2014-11-10,Basic Industries,credit_rating_financial,1.9787,1.5796,0.217477,0.098741,0.098741,0.080104,0.053937,0.6919,0.146301,0.037831,3.1978,3.302
2,Chevron Corporation,CVX,Moody's Investors Service,2014-11-10,Energy,credit_rating_financial,1.6287,0.0885,0.366944,0.191527,0.191527,0.191527,0.108218,1.0383,0.191073,0.113039,-0.7855,-3.2868
2,HESS CORPORATION,HES,Egan-Jones Ratings Company,2014-11-10,Energy,credit_rating_financial,1.0006,0.3825,0.891139,0.250388,0.250388,0.272519,0.165374,0.2819,0.085271,0.04162,1.9693,0.8514
2,"Walgreens Boots Alliance, Inc.",WBA,Moody's Investors Service,2014-11-10,Consumer Services,credit_rating_financial,1.3763,0.2178,0.282346,0.054901,0.062978,0.046562,0.025291,2.0508,0.098511,0.054523,-0.4693,-0.3974
2,"Gilead Sciences, Inc.",GILD,Moody's Investors Service,2014-11-11,Health Care,credit_rating_financial,1.4527,0.8887,0.74531,0.413317,0.413317,0.372294,0.267161,0.4568,0.269706,0.121187,-0.2845,-0.4519
1,CENTURY ALUMINUM COMPANY,CENX,Egan-Jones Ratings Company,2014-11-11,Capital Goods,credit_rating_financial,1.9013,0.2536,0.038385,-0.025136,-0.025136,-0.027397,-0.02772,0.8034,-0.0402,-0.02227,-0.197,-0.6057
2,Carpenter Technology Corp.,CRS,Standard & Poor's Ratings Services,2014-11-11,Capital Goods,credit_rating_financial,2.774,0.4017,0.183571,0.097561,0.097561,0.090382,0.061114,0.7107,0.08828,0.043434,0.927,0.2258
2,SAP SE,SAP,Standard & Poor's Ratings Services,2014-11-12,Technology,credit_rating_financial,1.0538,0.3703,0.687781,0.250561,0.250561,0.235696,0.17399,0.6045,0.199229,0.105214,0.1095,0.5347
2,"Gilead Sciences, Inc.",GILD,Moody's Investors Service,2014-11-12,Health Care,credit_rating_financial,1.4527,0.8887,0.74531,0.413317,0.413317,0.372294,0.267161,0.4568,0.269706,0.121187,-0.2845,-0.4519
2,Canadian Natural Resources Limited,CNQ,Moody's Investors Service,2014-11-12,Energy,credit_rating_financial,0.4633,0.3749,0.582223,0.286097,0.286097,0.169184,0.126497,0.3467,0.075225,0.03746,0.7791,0.0389
2,PG&E CORPORATION,PCG,Egan-Jones Ratings Company,2014-11-12,Public Utilities,credit_rating_financial,0.7977,1.0127,0.616361,0.112963,0.112963,0.070265,0.052186,0.2805,0.056736,0.014891,-3.786,-4.6071
2,Phillips 66,PSX,Moody's Investors Service,2014-11-12,Energy,corporate_rating,1.504957635,1.25757295,1.0,0.035636305,0.035636305,0.035636305,0.029538744,3.30752344,0.220565076,0.097700088,6.236062074,6.236062074
2,FMC CORPORATION,FMC,Egan-Jones Ratings Company,2014-11-12,Basic Industries,credit_rating_financial,1.9215,0.6203,0.371946,0.19549,0.19549,0.175284,0.12147,0.7796,0.297916,0.105901,-0.0694,-0.2407
2,HERSHEY COMPANY,HSY,Egan-Jones Ratings Company,2014-11-12,Consumer Non-Durables,credit_rating_financial,1.4367,1.8189,0.43043,0.167235,0.167235,0.152851,0.099474,1.3974,0.630435,0.139002,2.238,2.5329
1,Mercer International Inc.,MERC,Standard & Poor's Ratings Services,2014-11-12,Capital Goods,credit_rating_financial,2.6172,2.8671,0.081997,0.029089,0.029089,-0.015226,-0.024233,0.7028,-0.073979,-0.01664,-0.4108,-0.3828
2,"Eaton Corporation, PLC",ETN,Egan-Jones Ratings Company,2014-11-12,Technology,corporate_rating,1.512605042,1.123970607,0.306225612,0.078086201,0.078086201,0.078086201,0.079505144,0.672611769,0.113581655,0.053476095,3.961189622,2.628137524
2,Phillips 66,PSX,Standard & Poor's Ratings Services,2014-11-12,Energy,credit_rating_financial,1.439,0.3352,0.138753,0.020302,0.020302,0.036566,0.023002,3.5128,0.196242,0.084933,-1.1413,-2.2117
2,SHERWIN-WILLIAMS COMPANY,SHW,Egan-Jones Ratings Company,2014-11-12,Basic Industries,credit_rating_financial,1.2492,0.9703,0.453247,0.112549,0.112549,0.106618,0.073434,1.5959,0.433971,0.11791,0.658,0.6227
1,Mercer International Inc.,MERC,Moody's Investors Service,2014-11-12,Basic Industries,corporate_rating,3.098335108,1.976278254,0.17847235,0.137687301,0.139472663,0.082017714,0.096292098,0.899621736,0.257824462,0.086626464,2.249581506,1.711068524
2,Methanex Corporation,MEOH,Moody's Investors Service,2014-11-12,Basic Industries,credit_rating_financial,3.3021,0.8427,0.181694,0.117488,0.117488,-0.044254,-0.012933,0.7541,0.112264,0.046802,-0.1957,-0.2812
2,EXELON CORPORATION,EXC,Egan-Jones Ratings Company,2014-11-13,Public Utilities,credit_rating_financial,1.3117,0.8771,0.56911,0.14742,0.14742,0.111419,0.069069,0.3114,0.075371,0.021633,-0.1104,0.2317
1,"Twitter, Inc.",TWTR,Standard & Poor's Ratings Services,2014-11-13,Technology,credit_rating_financial,8.3549,0.067,0.598854,-0.763475,-0.754728,-0.783061155,-0.827493,0.1975,-0.218753,-0.191704,0.2453,0.2766
1,Churchill Downs Inc.,CHDN,Standard & Poor's Ratings Services,2014-11-13,Miscellaneous,credit_rating_financial,0.7538,0.5252,0.222291,0.115657,0.115657,0.10976,0.070472,0.5761,0.078084,0.040697,-0.0558,-0.1899
1,Vector Group Ltd.,VGR,Standard & Poor's Ratings Services,2014-11-13,Finance,credit_rating_financial,1.4522,-15.6497,0.289734,0.102958,0.102958,0.056226,0.03454,0.8542,-1.714471,0.029304,-0.2824,-0.2959
2,Kohl's Corp.,KSS,Standard & Poor's Ratings Services,2014-11-13,Consumer Services,credit_rating_financial,1.9268,0.8131,0.364878,0.091535,0.091535,0.073774,0.046713,1.3256,0.148712,0.061921,3.226,3.6156
0,"Kratos Defense and Security Solutions, Inc.",KTOS,Moody's Investors Service,2014-11-13,Technology,credit_rating_financial,1.7143,2.1795,0.24227,0.021561,0.021561,-0.033645,-0.044071,0.6938,-0.09973,-0.024248,-0.7295,-0.6098
1,PILGRIM'S PRIDE CORPORATION,PPC,Egan-Jones Ratings Company,2014-11-13,Consumer Non-Durables,credit_rating_financial,2.1128,1.2814,0.053665,0.030825,0.030825,0.018847,0.021454,2.7871,0.191466,0.059729,1.3711,1.6028
2,MURPHY OIL CORPORATION,MUR,Egan-Jones Ratings Company,2014-11-13,Energy,credit_rating_financial,1.2052,0.2511,1.0,0.315377,0.315377,0.296132,0.210164,0.2636,0.090191,0.046026,3.926,-1.8731
2,Alibaba Group Holding Limited,BABA,Fitch Ratings,2014-11-13,Technology,credit_rating_financial,1.8145,1.0091,0.745362,0.475482,0.475482,0.472119617,0.399765678,0.4707,0.769325,0.20216647,0.8484,0.6714
1,TMS International Corporation,TMS,Standard & Poor's Ratings Services,2014-11-13,Consumer Services,credit_rating_financial,1.909,0.3317,0.386804,-0.114134,-0.114134,-0.202939,-0.208255,0.896,-0.582901,-0.201541,-0.1496,-0.1369
1,FTI Consulting Inc.,FCN,Standard & Poor's Ratings Services,2014-11-14,Miscellaneous,credit_rating_financial,2.0916,0.6879,0.369377,0.049284,0.049284,0.019251,-0.006411,0.6987,-0.010164,-0.00448,1.9508,1.5537
2,EASTMAN CHEMICAL COMPANY,EMN,Egan-Jones Ratings Company,2014-11-14,Basic Industries,credit_rating_financial,1.9787,1.5796,0.217477,0.098741,0.098741,0.080104,0.053937,0.6919,0.146301,0.037831,3.1978,3.302
1,"TRINITY INDUSTRIES, INC",TRN,Egan-Jones Ratings Company,2014-11-14,Capital Goods,credit_rating_financial,2.2529,1.0876,0.23893,0.177055,0.177055,0.135271,0.086019,0.5969,0.140446,0.052794,0.9305,-0.9094
2,AMERISOURCEBERGEN CORPORATION,ABC,Egan-Jones Ratings Company,2014-11-14,Consumer Services,credit_rating_financial,0.9739,1.0198,0.038385,0.006541,0.006541,0.005602,0.002293,3.5128,0.143991,0.013086,2.873,2.6098
2,"Oceaneering International, Inc.",OII,Standard & Poor's Ratings Services,2014-11-14,Energy,corporate_rating,2.523128618,1.118519926,0.234778491,0.171692502,0.081392241,0.081392241,0.117041805,1.042122891,0.258399995,0.121971945,6.771195107,3.141660334
2,Albemarle Corp.,ALB,Standard & Poor's Ratings Services,2014-11-14,Basic Industries,credit_rating_financial,3.6553,0.3619,0.356804,0.158697,0.158697,0.146165,0.123667,0.7329,0.168657,0.094797,0.1127,-0.9299
1,WILLIAMS COMPANIES INC.,WMB,Egan-Jones Ratings Company,2014-11-14,Public Utilities,credit_rating_financial,0.8487,1.2979,0.558746,0.200437,0.200437,0.157434,0.062682,0.2527,0.076113,0.025017,0.2925,-0.8579
2,INGREDION INCORPORATED,INGR,Egan-Jones Ratings Company,2014-11-14,Consumer Non-Durables,credit_rating_financial,2.5295,0.732,0.189529,0.102266,0.102266,0.092009,0.065524,1.1681,0.176495,0.077611,5.5243,4.9616
1,"SunCoke Energy, Inc.",SXC,Standard & Poor's Ratings Services,2014-11-14,Capital Goods,credit_rating_financial,1.9166,1.2583,0.156379,0.079155,0.079155,0.053628,0.052984,0.9273,0.142634,0.040776,0.6013,3.2317
2,ENTERPRISE PRODUCTS PARTNERS,EPD,Egan-Jones Ratings Company,2014-11-14,Energy,credit_rating_financial,0.8525,1.1238,0.073089,0.072649,0.072649,0.05583,0.054412,1.1891,0.168849,0.064952,0.4796,0.8097
0,CAESARS ENTERTAINMENT,CZR,Egan-Jones Ratings Company,2014-11-14,Miscellaneous,credit_rating_financial,1.5679,2.2595,0.438536,0.091356,0.091356,0.076449,0.076449,0.9149,0.250043,0.069942,-0.2071,-0.1309
1,Scotts Miracle-Gro Co. (The),SMG,Standard & Poor's Ratings Services,2014-11-14,Basic Industries,credit_rating_financial,1.7165,1.3828,0.345227,0.110034,0.110034,0.087538,0.064577,1.2526,0.256523,0.070689,-1.6212,-2.0567
2,"CARDINAL HEALTH, INC",CAH,Egan-Jones Ratings Company,2014-11-14,Consumer Services,credit_rating_financial,1.1868,0.6205,0.056662,0.020695,0.020695,0.01974,0.012801,3.4988,0.18169,0.044674,2.2956,2.1407
2,Thermo Fisher Scientific Inc.,TMO,Fitch Ratings,2014-11-17,Technology,credit_rating_financial,2.3097,0.4607,0.423305,0.118474,0.118474,0.101472,0.094157,0.4558,0.081372,0.045852,1.1688,1.0009
1,"M.D.C. HOLDINGS, INC",MDC,Egan-Jones Ratings Company,2014-11-17,Miscellaneous,credit_rating_financial,8.3549,0.955,0.187633,0.060712,0.060712,0.077257,0.18416,0.6475,0.259127,0.121129,-2.4533,-2.4609
1,RANGE RESOURCES CORPORATION,RRC,Egan-Jones Ratings Company,2014-11-17,Energy,credit_rating_financial,0.5011,1.3007,0.889182,0.168345,0.168345,0.084487,0.064253,0.2426,0.047929,0.015854,0.57,3.1024
2,BAKER HUGHES INCORPORATED,BKR,Egan-Jones Ratings Company,2014-11-17,Energy,credit_rating_financial,2.4672,0.2446,0.170408,0.087149,0.087149,0.076686,0.049007,0.8006,0.061579,0.039486,2.9584,5.0038
1,Acco Brands Corporation,ACCO,Egan-Jones Ratings Company,2014-11-17,Consumer Durables,corporate_rating,1.969650986,2.269309838,0.313698792,0.102770542,0.081103481,0.081103481,0.054226853,0.758713618,0.134508076,0.041142652,1.510114336,1.249780123
2,HALLIBURTON COMPANY,HAL,Egan-Jones Ratings Company,2014-11-17,Energy,credit_rating_financial,2.7266,0.5741,0.152065,0.106727,0.106727,0.094007,0.072274,1.0061,0.155417,0.072409,0.9927,1.4241
1,Huntington Ingalls Industries Inc.,HII,Standard & Poor's Ratings Services,2014-11-17,Capital Goods,credit_rating_financial,1.9224,1.1696,0.181378,0.075073,0.077126,0.057771,0.03827,1.0956,0.171598,0.041928,-1.9442,-1.4686
2,Albemarle Corporation,ALB,Moody's Investors Service,2014-11-17,Basic Industries,credit_rating_financial,3.6553,0.3619,0.356804,0.158697,0.158697,0.146165,0.123667,0.7329,0.168657,0.094797,0.1127,-0.9299
2,CONOCOPHILLIPS,COP,Egan-Jones Ratings Company,2014-11-17,Energy,credit_rating_financial,1.2574,0.4127,0.590115,0.264971,0.264971,0.248009,0.15719,0.4934,0.153109,0.068077,1.9089,7.2285
2,Boston Scientific Corp.,BSX,Standard & Poor's Ratings Services,2014-11-17,Health Care,credit_rating_financial,1.7054,0.6195,0.675955,-0.533591,-0.533591,-0.566561,-0.561181,0.4226,-0.59214,-0.237146,0.2463,0.2866
1,Equinix Inc.,EQIX,Standard & Poor's Ratings Services,2014-11-17,Finance,credit_rating_financial,1.1658,1.3014,0.499508,0.208171,0.208171,0.099939,0.074192,0.3076,0.056218,0.021197,-0.0644,-0.3992
2,"Delta Air Lines, Inc.",DAL,Moody's Investors Service,2014-11-17,Miscellaneous,credit_rating_financial,0.682,0.9741,0.227226,0.090011,0.090011,0.0669,0.279035,0.7229,0.905265,0.201715,2.3365,1.7136
1,Xinyuan Real Estate Co Ltd,XIN,Standard & Poor's Ratings Services,2014-11-17,Basic Industries,corporate_rating,1.927913725,2.363981827,0.263295644,0.105517522,0.085951816,0.085951816,0.052727902,0.284617115,0.050483857,0.015007263,-0.378306418,-0.378306418
2,SAP SE,SAP,Standard & Poor's Ratings Services,2014-11-17,Technology,credit_rating_financial,1.0538,0.3703,0.687781,0.250561,0.250561,0.235696,0.17399,0.6045,0.199229,0.105214,0.1095,0.5347
2,PHILLIPS 66,PSX,Egan-Jones Ratings Company,2014-11-17,Energy,credit_rating_financial,1.439,0.3352,0.138753,0.020302,0.020302,0.036566,0.023002,3.5128,0.196242,0.084933,-1.1413,-2.2117
2,WEC ENERGY GROUP INC,WEC,Egan-Jones Ratings Company,2014-11-17,Public Utilities,credit_rating_financial,0.8829,1.2629,0.612754,0.235564,0.235564,0.200782,0.12865,0.2973,0.132113,0.038243,0.8224,1.176
2,DTE Energy Company,DTE,Moody's Investors Service,2014-11-18,Public Utilities,credit_rating_financial,0.8799,1.0363,0.500569,0.124521,0.124521,0.095435,0.068419,0.3725,0.083983,0.025757,-0.5344,-0.6883
1,Meritor Inc.,MTOR,Standard & Poor's Ratings Services,2014-11-18,Consumer Durables,credit_rating_financial,1.2447,-1.6325,0.129315,0.057621,0.057621,0.083643,0.066118,1.5155,-0.48547,0.114286,3.156,2.9359
2,Johnson & Johnson,JNJ,Moody's Investors Service,2014-11-18,Health Care,credit_rating_financial,2.197,0.2455,0.686701,0.216948,0.224745,0.216948,0.193951,0.5375,0.186772,0.104241,0.5789,-0.0048
