ticker,rating_date,current_ratio,debt_equity_ratio,gross_profit_margin,operating_profit_margin,ebit_margin,pretax_profit_margin,net_profit_margin,asset_turnover,roe,roa,operating_cashflow_ps,free_cashflow_ps,company_name,rating_agency,sector,source,rating_detail,delta_days
NBR,2013-09-17,0.062816360713282,-0.013274989341434014,-0.18606877864724689,-0.24359323514400882,0.05684544862564411,-0.05355445546995546,-0.197559981540321,-0.5752314251603995,-0.16544862979778535,-0.3102406785272766,2.663481313234315,-3.689985309070054,"Nabors Industries, Inc.",2,5,2,2,-1.2876535285894743
WEC,2014-06-23,-0.9498523898911126,0.2720491831929019,0.7172601611113906,0.7530349280164453,0.763526103763556,0.7035868256669684,0.4742972306719943,-1.007600527238129,0.00038008443138804675,-0.1255338598260393,0.2749277528137118,0.22636364859112812,WEC Energy Group Inc.,6,9,2,2,-0.8117557305613746
UNP,2013-07-19,-0.570972292938337,-0.31680524026921436,0.26722280898226963,1.2706091866256009,1.280742904659777,1.303135326333086,0.9012538149639047,-0.645132546951499,0.15704627274317637,0.5929129013671965,0.05962627946048989,-0.19051205049550834,UNION PACIFIC CORPORATION,1,8,2,2,0.5350762716568959
HL,2013-04-02,1.1235246875878124,-0.5582235463981085,0.04758718753713488,-0.010128351738309933,-0.3029906873083643,-0.12221115492519881,-0.1503992628070129,-1.1798144081670643,-0.2809315387818784,-0.5745992343813702,-0.10960430298751232,-0.1919468351603431,Hecla Mining Company,5,0,1,1,0.18296942149362969
ADP,2015-04-16,-0.5981978459656634,-0.43643471642694864,-0.10429298978247226,0.38588657403952287,0.3966313172868277,0.5977366992516967,0.6166192100295619,-0.9514019877073769,0.12848520163192642,-0.11718910928226754,0.10110281574800742,-0.002117813454470131,Automatic Data Processing Inc.,6,10,2,2,1.3909927143552445
SBUX,2014-05-29,-0.758473618194272,-0.47460237756004553,0.5474706257539126,-1.0253206608938816,-1.0136012808629935,-0.7667335723689361,-0.5223224009675946,0.9188827155918794,-0.30736256025187947,-0.7430079775129299,0.24884573741748423,0.03718338753039267,Starbucks Corporation,5,4,2,2,-1.1780549279275312
DUK,2013-05-23,-0.46281511354762017,0.052661915354167255,0.8510108551828522,0.47374356930594436,0.4844276349595109,0.5089041192090686,0.3915676433926589,-1.1814662073329194,-0.134858798109215,-0.30190174975913703,-1.422121349268431,-0.3868922915766707,Duke Energy Corporation,5,9,2,2,-0.46809072504324056
MPC,2015-12-07,-0.3994557851327768,-0.4645482732558834,-1.2424194621589675,-0.6037610403165325,-0.5923328064068641,-0.41650263564362056,-0.35462778619769153,3.2156939969211322,0.13306528232921022,0.4610300971383653,-1.1156612282768559,-0.504827335492047,Marathon Petroleum Corporation,5,5,2,2,1.244035244414197
INTC,2015-11-30,0.08175226981471419,-0.5223056273203953,0.81658701910795,0.9908022814169561,1.0011292454148475,1.193539482675128,1.0465777209620954,-0.2804384414858046,0.1833752343148105,1.2574238214404934,-0.3638520484952266,-0.12291398480154438,Intel Corporation,5,10,2,2,-1.9830904443371948
BLL,2016-07-05,-0.48042988200222014,1.2453155625562389,-1.124000844284298,-0.48011863712271774,-0.7441659812811309,-0.5513830590501779,-0.29022431009412925,-0.3823418901933437,-0.13096496341113092,-0.4849221713289139,0.4753734101564752,-0.9618311560985788,Ball Corporation,6,2,1,2,0.9694766049196566
DHI,2012-09-12,2.117034223545494,-0.1477860082264281,-1.0756459490332455,-0.7411743783456181,-0.7296512412279141,-0.6283368134911292,-0.36519224222290114,-0.13445739342326316,-0.24729185807609452,-0.5322805583642831,-1.4825597827467316,-0.8219408659987077,"D. R. Horton, Inc.",2,8,2,1,-2.884798777797107
HRB,2014-04-16,-0.4887445150262283,-0.09420698885150064,1.2121017953098512,0.9344857185387629,0.9448515770323367,0.9512872176507261,0.6245194379988739,-0.21264548115028722,0.5584642178829711,0.8831136732529452,0.14407038620492918,0.0021267162518950537,"H&R BLOCK, INC",1,4,2,2,0.27528800925453206
ALKS,2012-09-07,1.6461018337613236,-0.12291897812576266,0.9599293502536104,-2.4164855157276754,-2.8089362256998918,-2.5599755380127442,-2.643239689486274,-1.0750676579480802,-0.6268060106291575,-2.0360172531872105,-0.3482135808642636,-0.1967512598370461,Alkermes plc,6,7,1,1,0.18296942149362969
SRE,2016-10-06,-1.3550786026078145,0.2137291873246268,0.8581128405987273,0.4671715046304533,0.4778601092176494,0.4891777554108472,0.49774968441651646,-1.137223947680711,-0.039384095788654316,-0.17502443533544973,1.0448549383251058,1.0204994361716595,Sempra Energy,5,9,2,2,-2.5520050609603864
CSL,2015-04-30,1.8168363614926069,-0.42398507945572333,-0.7240512395475989,0.05457678030991119,0.0655503394984449,0.1699183280331063,0.09776008397997052,0.19910981402728595,-0.04209383893738288,0.33276331231350353,-1.3634165777433365,-0.8123828139191892,CARLISLE COMPANIES,1,5,2,2,-0.10699177926152197
OMC,2013-04-29,-0.8078196221281022,0.18921508698135422,-0.6741758411153604,0.05084185219572921,0.061817990876653545,0.16546485821787948,0.022174239200760414,-0.20954908945341894,0.35588136098029244,0.07072700870009041,0.224152497496202,0.029228824451056446,Omnicom Group Inc.,6,8,2,2,1.185681823722942
GIS,2013-01-28,-0.8379110444172695,0.15977604646808358,-0.29163763178476315,0.23103517271053886,0.24188686259756365,0.27084435503273435,0.21698577057617346,0.08226602591711607,0.23392400310496722,0.46382598924680185,0.5115377309833797,0.2549120409865324,General Mills Inc.,6,3,2,2,0.5157631383303501
ALTR,2016-01-05,-1.34131198463787,-2.262607769237504,0.9189420118753489,-0.4821513508858333,-0.47080710554540206,-0.3625745392970697,-0.22504983309996296,0.9701033464592351,-0.9268297060428987,0.051930495393031635,-0.15691575099107397,-0.11335593272202575,Altera Corporation,5,10,2,2,0.18296942149362969
CDE,2013-10-02,0.05411959784889175,-0.6607930806546495,0.2312849055219479,0.3626897678873644,0.3734505317870425,0.2756078460586771,-0.08902285857773569,-1.0583790999606546,-0.25964648979695565,-0.5039488144189267,-1.2873089138622689,-0.6338924795263363,"COEUR MINING, INC",1,8,2,1,0.37389889165885465
FBHS,2016-06-06,0.20576013781873245,-0.4682327810110623,-0.38169839738255407,-0.12960856261262166,-0.11850779757808214,0.03775778293344532,-0.20730476318342628,0.4423622504167081,-0.02614276801127206,0.3412925338812729,-0.4561758583137243,-0.25298523958104624,"Fortune Brands Home & Security, Inc.",6,8,2,2,1.3864953316171895
OGE,2012-06-15,-1.3096209155235938,0.15311594861737923,-0.06787058475881641,0.3055065586432721,0.3163068155796588,0.27862924407504974,0.16752844959490235,-0.6547665564756093,-0.007056339829302534,-0.08380310028408751,-0.10705904170080104,-0.9440261167380856,OGE Energy Corp.,5,9,2,2,0.18296942149362969
MSFT,2010-11-23,0.4581903157445147,-0.6520545724703027,1.4798454342344414,1.6274503437527896,1.6373376128537236,1.8432658890906122,1.6451488832939352,-0.041107167399797,0.6486542117066657,2.3364833566171685,0.13215287924733943,0.07849681000568041,Microsoft Corp.,6,10,2,2,0.18296942149362969
JOUT,2015-03-20,1.3260193844886692,-0.7615525131755029,-0.1564576581014655,-0.5666844017297764,-0.5552817744460405,-0.35539183202494357,-0.3513954723755888,1.1792359433702095,-0.20330936914982897,-0.23320613595639317,-0.0660367096601574,0.10135438849847661,Johnson Controls Inc.,6,10,2,2,0.06776827145974415
MSFT,2012-11-16,0.8488134998167485,-0.5928937601530099,1.3207230082963732,1.112532202778885,1.1227750951705053,1.3037901772295266,1.187705226780404,-0.2804384414858046,0.2929235764444746,1.444752380672006,0.1297395661447479,0.03891264037372662,Microsoft Corp.,6,10,2,2,0.6857801321089446
UHS,2012-06-15,-0.022768951407925363,0.4342550917816426,1.7996972162956355,0.09015619531670797,0.10110518192245893,0.07388674471606521,-0.053467863420956455,0.25263580585237744,0.1401943186236401,0.19992412823194924,0.8059393162989613,0.3716837693527568,"Universal Health Services, Inc.",2,7,2,1,1.3909927143552445
GPN,2016-03-10,-0.3280863170208419,0.46608238349582726,0.7755779992847294,0.26355865559426517,0.2743878834488088,0.368606432384493,0.2316726533942616,-0.22257299571147743,0.2514734914556334,0.33606850629278784,-0.5115391431426007,-0.1849470004360518,Global Payments Inc,6,10,2,2,0.18296942149362969
IPG,2015-11-02,-0.7965145671736177,-0.07806438097790219,-1.383223691489971,-0.2450213161257098,-0.23384084237647268,-0.18113733344432528,-0.23120215697130983,-0.40053119030961826,-0.008508156839179808,-0.38399946188748874,0.16803960243708035,0.04114494858966682,INTERPUBLIC GROUP OF,1,8,2,2,0.30107348993907196
HPQ,2015-04-07,-0.5865981215808408,0.9817368103959918,0.23513485588202793,-0.3837351651022343,-0.412908326927548,-0.22913818220157275,-0.1629519523844508,0.5915694788152847,0.131426838262402,0.04073468952220276,1.7003483685614347,1.2732988609195717,HP Inc.,1,10,1,2,1.3909927143552445
TRI,2015-09-16,-1.0452460504235594,-0.2822346202304101,-0.7561050554751907,-0.0003045726970140036,0.01070688977322722,-0.08949364260857084,-0.4381811667297859,-0.7698847196999699,-0.2868195860143979,-0.6654706613283313,-0.8829074965387271,-0.3925202235577031,THOMSON REUTERS CORPORATION,1,10,2,2,0.5723904378889
CSX,2014-07-17,-0.6827196583492984,0.04662403295380847,0.8334315234598724,1.07470027210241,1.084969292755223,0.9596185750900678,0.6652115632338491,-0.8021726589353216,0.10759464254028853,0.20136783244485182,-0.20911470325709874,-0.11951836103645222,CSX Corporation,5,8,2,2,-2.884798777797107
TRTN,2012-06-27,-0.8542176376609567,1.3177595444920793,1.7377819540145396,2.20917478153378,2.21190075091525,1.453023813456895,1.0662200110014004,-1.381903556827877,0.14898324993587755,-0.18914503534335575,1.064242349732577,1.7668764043153857,Triton Container International Ltd.,6,8,2,2,0.7615974094238352
MBI,2012-06-15,0.37755792096634444,2.85419001837225,2.280770931069346,2.20917478153378,2.21190075091525,2.214028478372623,2.255362140070339,-1.443412629633323,-2.1465956458209137,-1.5605689999121892,-2.5685142377539965,-3.689985309070054,"MBIA, Inc.",5,6,1,1,0.18296942149362969
HMTV,2016-07-21,2.459525240638722,-0.04590847554751468,0.9994621341884816,0.9545246004823624,0.9648766193137229,0.545961462628212,0.30550406700012356,-1.1702143651042374,-0.19541659198538225,-0.34063922341568714,0.02719402127324911,-0.026861849594539737,"Hemisphere Media Holdings, LLC",6,9,2,1,1.3797027110874338
CHK,2014-08-27,-1.2942435758560211,-0.09978706654297656,1.5466985749485191,-0.0750237211137051,-0.0639606545780352,-0.11280347686470303,-0.3239192017056611,-0.6149981446655478,-0.17180683165374622,-0.4002699580330133,0.9723084262213142,0.5855766255927739,Chesapeake Energy Corp.,2,5,2,1,-1.348479150836827
DRI,2014-05-16,-1.5070609839553364,0.30366256809641856,-0.867273939182246,-0.3616288030883161,-0.3503677954931479,-0.3175766929890479,0.029456126010865655,0.2013037236040376,-0.03955907047714113,-0.19093124430593658,0.18231975038363607,-0.08050012869868045,"DARDEN RESTAURANTS, INC",1,4,2,1,-0.3112782617956752
STM,2012-12-13,0.44460519637122103,-0.561411506894334,-0.18989230348455996,-0.5171411770479137,-0.505772766318598,-0.1736277896541157,0.111488259230591,0.054514468594875555,-0.1611783015895796,-0.08741792455968554,0.38727238018966337,0.19316199399911607,STMicroelectronics Finance B.V.,5,10,2,2,0.8175807149939975
FANG,2016-10-20,-1.122963271115775,-0.5363636829066633,1.4789692939074117,-5.186630804456081,-5.134141101978119,-4.940671469611191,-5.515191206768678,-1.3795711905259724,-0.9261723686996644,-3.805873711699563,-0.4017705545582457,0.9909134920702547,Diamondback Energy Inc,6,5,2,1,1.3909927143552445
HES,2013-12-12,-0.7420361594004955,-0.438136916275902,0.29918779962324993,0.2058167915088308,0.21668589822970763,0.08341852681346312,0.10509840857724709,-0.4088366753049658,-0.11729275809882703,-0.11135348241627704,0.29793191728709906,-0.7543428003047439,HESS CORPORATION,1,5,2,2,0.26650963363939467
AAP,2015-09-24,-0.39849039407741677,-0.019255347328967398,0.06992973487951454,-0.22732636905667025,-0.21615811615343655,-0.08664258473608052,-0.12322626562747718,0.8371629904196177,0.270978440176281,0.2547452718774929,0.8488027348923003,0.3373816811331685,"ADVANCE AUTO PARTS, INC.",1,4,2,2,-0.22658770566890707
MCK,2015-11-11,-0.654390699293153,0.24518742452495074,-1.4994192789166196,-0.7348023577682097,-0.7232836214255917,-0.5437476930149696,-0.459013301350249,3.070676490347653,0.22670275042065913,-0.19117483297509646,-0.5233094943917043,-0.3752591360851514,MCKESSON CORPORATION,1,4,2,2,0.23959672105217952
MX,2016-08-10,-0.07502095685767321,-3.5961885717997597,-0.8398919053540271,-0.8299101916991763,-1.129926290564407,-0.9266476958799188,-0.8756195573058678,1.2907131830486949,0.6590326178181634,-1.8451327260047947,-0.12816159257709994,-0.2530022004073433,MagnaChip Semiconductor Corporation,5,10,1,0,1.3909927143552445
TECK,2016-11-17,0.9846744154542361,-0.20588662036837724,-1.1314887917205516,-0.22867418138173287,-0.21750499762480396,-3.1580528804410433,-2.694664276670714,-1.1658335198550143,-0.6650415623155997,-1.9173879173686281,-0.9858898462386501,-0.3709202834964225,Teck Resources Ltd.,6,8,2,1,-0.9166775647459204
ITT,2011-01-12,-0.04052585340818124,-0.4592441841876997,-0.4671362105635302,-1.555955229505639,-1.5438693717835885,-1.6515244012378643,2.255362140070339,-1.4161991683077566,-0.38112148501753335,-0.9285491730976183,-1.8707948433862043,-1.4105470929088009,ITT Corp.,6,1,2,2,0.18296942149362969
CVS,2012-11-27,-0.1035864515176258,-0.502387172305804,-0.9814386575559185,-0.4221056397357336,-0.41080286439158264,-0.2653669556871192,-0.26369133276430656,1.4236773959788422,-0.09519392784750305,0.12834504263099222,0.30441636650431986,0.1463464033859475,CVS Health,5,4,2,2,-0.5593814225056271
NGG,2015-01-06,-0.7528465165117455,0.7228345258280691,-0.7384328609525721,0.8551090413500237,0.8655297205867397,0.6090203577648533,0.7521265952488974,-1.0459430481758665,0.17681131897373675,0.016118958816895658,0.09242901468985878,0.22347108019864226,"National Air Cargo Holdings, Inc.",5,9,2,0,0.20228255482017546
PKG,2016-08-15,0.7363987507816491,0.43793873209985257,-0.9085494348653007,0.004565432510140138,0.015573531557849477,0.08702920748018446,0.0026572268661643303,0.6402162406930334,0.2981657235306276,0.45029517113932505,0.5268012017588825,-0.3258968276481637,Packaging Corp. of America,6,1,2,2,1.3636311708215818
SNY,2013-03-28,-0.007848346442498894,-0.5133689614272259,1.0323597903388808,0.43327980696362167,0.4439918185277567,0.4693987652916469,0.5435475041304524,-0.8524360088466864,-0.10069853696638623,0.08199482719980247,-0.9982291219118601,-0.39843112418582644,Sanofi,5,7,2,2,0.5222514748550601
SRE,2013-11-20,-0.9721702385308202,0.2387023024098483,0.8029604126391727,0.282286830207316,0.29310312362713214,0.03848722310488162,0.17875641099867345,-1.0948915395388417,-0.10799308985803342,-0.33775579365550396,0.045825379564160974,0.02470132609760023,Sempra Energy,2,9,2,2,-2.884798777797107
WEC,2012-06-15,-1.115920999509318,0.3057817692373478,0.5020566792173773,0.48463968558328935,0.4953162259383319,0.49577174308162103,0.32620112471441,-0.9442180003324876,-0.029412903067722016,-0.18141781095785292,0.23868773781140337,0.1892004329398419,"WEC Energy Group, Inc.",2,9,2,2,-1.6502967275004745
MGM,2012-06-15,-0.28878951404387015,1.2806844184353716,0.8027309910551516,0.2193824823147731,-1.9348026037168573,-2.2505161776977656,0.10767647975015615,-0.9977017778190828,-0.28658054930921956,-0.453510741180987,0.06197916547452734,-0.08912605438663582,MGM Resorts International,2,4,1,1,0.9732158838067339
TMUS,2013-11-21,-0.7952612914963978,0.9018270652164562,0.6226854559485351,-3.002990345890908,-2.989905107201517,-2.901372798686101,-3.143644844044161,-0.3258298700312461,-3.148658300448751,-4.07054040544678,-1.4573342814820398,-0.872309285180908,"T-MOBILE US, INC",1,9,2,2,-0.6351986998205177
WEC,2015-06-08,-0.7323563657907552,0.25241575398929006,0.6483438512401141,0.7742943201809113,0.7847708133320946,0.7160976434255492,0.4678588747406574,-0.984957237240064,0.011197776320945846,-0.11044841446215929,-0.04697220713782444,-0.08832892793486513,"WEC Energy Group, Inc.",5,9,2,2,-1.4855921813691124
FCX,2013-10-24,1.1936394490589617,-0.6093180280980626,-0.31099346923996857,1.273463579387702,1.283595326062809,1.3187392016078674,0.7638490148872643,-0.49729617249011926,0.1295894337876474,1.0316631623930481,-1.7105090874434605,-1.3963043376718862,"FREEPORT-MCMORAN, INC",1,8,2,2,0.25763635482751684
EPAY,2015-12-22,0.47969275555608326,0.09152103480555358,0.5793095531256267,-0.8777571977348635,-1.2154168773193312,-1.009812275591487,-1.3515392958223789,-0.5598544290090759,-0.5472773215204013,-1.5811888797086644,0.653482359169989,0.18430883945699292,"Bottomline Technologies, Inc.",1,10,1,1,0.29256802215557287
CWT,2013-05-06,-1.3959288367837956,0.23749787169760128,0.8192558152193166,0.313945676031224,0.3247401045718771,0.2236200473805279,0.1647285886849166,-1.0514939408712503,-0.06828092913997365,-0.34991542875477327,0.06973556196615763,-0.05669932138224756,California Water Service Co.,6,9,2,2,1.2884120136250472
PAA,2013-12-02,-0.7922001122671921,0.1319548211037087,-1.5165019965371815,-0.5779501661188525,-0.5665397582426588,-0.424851889856463,-0.3570913494054101,1.792695868225041,0.06090713951092916,0.20043181858615414,-1.9658547349008981,-1.9195762480647436,"PLAINS ALL AMERICAN PIPELINE,",1,4,2,2,0.009533194117564928
EPAY,2015-02-05,0.8391031647424192,-0.380971913355656,0.5256155677345078,-0.922806865555732,-0.911158285697411,-1.061355290528771,-1.0367124280178388,-0.679564673514725,-0.42859873866790077,-1.2078212296799407,-0.10730064685567518,-0.08433592591480306,BOTTOMLINE TECHNOLOGIES,1,10,2,1,-0.02750031890736505
JBL,2014-10-08,-0.46825381347737843,-0.07364030227423508,-1.4940332365375533,-0.7620840456784929,-0.7505464674989727,-0.6191132623559784,-0.4012354523425893,1.6691269944426026,-0.3136663780830404,-0.7589744827039787,-1.8061324700588968,-0.8320019734508326,JABIL INC,1,10,2,2,-1.5638199458676447
TKR,2014-08-13,0.6689006833838578,-0.24243090146729301,-0.5898814496050967,-0.2432066440419029,-0.23705600421920828,-0.0759022840636027,0.040803580968136556,0.19730032653710194,-0.10555422289648075,0.03234998074209773,0.23151679933167235,-0.1495628479702277,Timken Co. (The),5,1,1,2,-2.884798777797107
APH,2012-12-18,1.3998930090559032,-0.16349979567688447,-0.4822324717744217,0.47154710568082203,0.48223268830098986,0.5862476613387865,0.5064943855251832,0.2605473600274585,0.2603451810664795,1.1320125319812946,-0.12739524780966166,-0.06839535879534273,Amphenol Corp.,6,10,2,2,0.8398251739223673
