row_id,ticker,company_name,rating_date,sector,true_label,true_label_name,test_index,rank,model_key,model_label,predicted_class_id,predicted_class,predicted_probability,explained_class_id,explained_class,explained_class_model_probability,explained_class_lime_prediction_probability,lime_rule,lime_weight_for_explained_class,direction,feature_source,probability_source,lime_probability_source,xai_probability_source,proxy_mse,proxy_argmax_agreement,html_path,lime_instance_plot_path
7921,TEO,Telecom Argentina S.A.,2016-04-21,9,1,1,1505,1,dmf_dcs,DMF/DCS Fusion,0,0,0.9884291084113952,2,2,0.004394612182975866,0.939267130515959,-0.06 < pretax_profit_margin <= 0.40,0.18744574105486997,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06108353056827161,0.8351712130005804,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1505.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7921_all_classes_plot.png
7921,TEO,Telecom Argentina S.A.,2016-04-21,9,1,1,1505,2,dmf_dcs,DMF/DCS Fusion,0,0,0.9884291084113952,2,2,0.004394612182975866,0.939267130515959,current_ratio <= -0.70,0.08932804924118203,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06108353056827161,0.8351712130005804,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1505.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7921_all_classes_plot.png
7921,TEO,Telecom Argentina S.A.,2016-04-21,9,1,1,1505,3,dmf_dcs,DMF/DCS Fusion,0,0,0.9884291084113952,2,2,0.004394612182975866,0.939267130515959,-0.08 < asset_turnover <= 0.62,-0.08179870071134344,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06108353056827161,0.8351712130005804,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1505.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7921_all_classes_plot.png
7921,TEO,Telecom Argentina S.A.,2016-04-21,9,1,1,1505,4,dmf_dcs,DMF/DCS Fusion,0,0,0.9884291084113952,2,2,0.004394612182975866,0.939267130515959,-0.08 < operating_profit_margin <= 0.35,-0.07127712500551664,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06108353056827161,0.8351712130005804,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1505.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7921_all_classes_plot.png
7921,TEO,Telecom Argentina S.A.,2016-04-21,9,1,1,1505,5,dmf_dcs,DMF/DCS Fusion,0,0,0.9884291084113952,2,2,0.004394612182975866,0.939267130515959,-0.09 < ebit_margin <= 0.34,0.06975915952862191,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06108353056827161,0.8351712130005804,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1505.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7921_all_classes_plot.png
7921,TEO,Telecom Argentina S.A.,2016-04-21,9,1,1,1505,6,dmf_dcs,DMF/DCS Fusion,0,0,0.9884291084113952,2,2,0.004394612182975866,0.939267130515959,-0.08 < free_cashflow_ps <= 0.26,0.06827067689955454,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06108353056827161,0.8351712130005804,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1505.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7921_all_classes_plot.png
7921,TEO,Telecom Argentina S.A.,2016-04-21,9,1,1,1505,7,dmf_dcs,DMF/DCS Fusion,0,0,0.9884291084113952,2,2,0.004394612182975866,0.939267130515959,debt_equity_ratio <= -0.39,0.06240843014270497,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06108353056827161,0.8351712130005804,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1505.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7921_all_classes_plot.png
7921,TEO,Telecom Argentina S.A.,2016-04-21,9,1,1,1505,8,dmf_dcs,DMF/DCS Fusion,0,0,0.9884291084113952,2,2,0.004394612182975866,0.939267130515959,0.03 < net_profit_margin <= 0.43,-0.051383156086089586,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06108353056827161,0.8351712130005804,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1505.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7921_all_classes_plot.png
7921,TEO,Telecom Argentina S.A.,2016-04-21,9,1,1,1505,9,dmf_dcs,DMF/DCS Fusion,0,0,0.9884291084113952,2,2,0.004394612182975866,0.939267130515959,0.12 < roa <= 0.72,-0.023932961878137867,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06108353056827161,0.8351712130005804,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1505.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7921_all_classes_plot.png
7921,TEO,Telecom Argentina S.A.,2016-04-21,9,1,1,1505,10,dmf_dcs,DMF/DCS Fusion,0,0,0.9884291084113952,2,2,0.004394612182975866,0.939267130515959,-0.63 < operating_cashflow_ps <= 0.09,-0.014969775873730521,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06108353056827161,0.8351712130005804,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_1505.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7921_all_classes_plot.png
7867,MHK,Mohawk Industries Inc.,2012-03-14,3,2,2,969,1,dmf_dcs,DMF/DCS Fusion,1,1,0.9887402433083354,0,0,0.0027914240905038677,0.004143640460724241,current_ratio > 0.38,-0.011463560877170554,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06108353056827161,0.8351712130005804,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_969.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7867_all_classes_plot.png
7867,MHK,Mohawk Industries Inc.,2012-03-14,3,2,2,969,2,dmf_dcs,DMF/DCS Fusion,1,1,0.9887402433083354,0,0,0.0027914240905038677,0.004143640460724241,-0.26 < net_profit_margin <= 0.03,-0.009876925800276765,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06108353056827161,0.8351712130005804,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_969.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7867_all_classes_plot.png
7867,MHK,Mohawk Industries Inc.,2012-03-14,3,2,2,969,3,dmf_dcs,DMF/DCS Fusion,1,1,0.9887402433083354,0,0,0.0027914240905038677,0.004143640460724241,operating_cashflow_ps <= -0.63,0.007041714466447049,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06108353056827161,0.8351712130005804,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_969.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7867_all_classes_plot.png
7867,MHK,Mohawk Industries Inc.,2012-03-14,3,2,2,969,4,dmf_dcs,DMF/DCS Fusion,1,1,0.9887402433083354,0,0,0.0027914240905038677,0.004143640460724241,operating_profit_margin <= -0.41,-0.006588130368690882,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06108353056827161,0.8351712130005804,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_969.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7867_all_classes_plot.png
7867,MHK,Mohawk Industries Inc.,2012-03-14,3,2,2,969,5,dmf_dcs,DMF/DCS Fusion,1,1,0.9887402433083354,0,0,0.0027914240905038677,0.004143640460724241,-0.08 < asset_turnover <= 0.62,0.004021760631772181,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06108353056827161,0.8351712130005804,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_969.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7867_all_classes_plot.png
7867,MHK,Mohawk Industries Inc.,2012-03-14,3,2,2,969,6,dmf_dcs,DMF/DCS Fusion,1,1,0.9887402433083354,0,0,0.0027914240905038677,0.004143640460724241,-0.25 < roa <= 0.12,0.0036331000933103185,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06108353056827161,0.8351712130005804,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_969.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7867_all_classes_plot.png
7867,MHK,Mohawk Industries Inc.,2012-03-14,3,2,2,969,7,dmf_dcs,DMF/DCS Fusion,1,1,0.9887402433083354,0,0,0.0027914240905038677,0.004143640460724241,pretax_profit_margin <= -0.34,-0.0030012872633794862,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06108353056827161,0.8351712130005804,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_969.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7867_all_classes_plot.png
7867,MHK,Mohawk Industries Inc.,2012-03-14,3,2,2,969,8,dmf_dcs,DMF/DCS Fusion,1,1,0.9887402433083354,0,0,0.0027914240905038677,0.004143640460724241,ebit_margin <= -0.40,-0.0018046664308016037,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06108353056827161,0.8351712130005804,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_969.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7867_all_classes_plot.png
7867,MHK,Mohawk Industries Inc.,2012-03-14,3,2,2,969,9,dmf_dcs,DMF/DCS Fusion,1,1,0.9887402433083354,0,0,0.0027914240905038677,0.004143640460724241,-0.39 < debt_equity_ratio <= 0.04,0.0015010313818736778,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06108353056827161,0.8351712130005804,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_969.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7867_all_classes_plot.png
7867,MHK,Mohawk Industries Inc.,2012-03-14,3,2,2,969,10,dmf_dcs,DMF/DCS Fusion,1,1,0.9887402433083354,0,0,0.0027914240905038677,0.004143640460724241,-0.82 < gross_profit_margin <= -0.25,-0.0012704906828119825,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06108353056827161,0.8351712130005804,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_969.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7867_all_classes_plot.png
7867,MHK,Mohawk Industries Inc.,2012-03-14,3,2,2,969,1,dmf_dcs,DMF/DCS Fusion,1,1,0.9887402433083354,1,1,0.9887402433083354,0.2904886646641592,pretax_profit_margin <= -0.34,0.471791604901554,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06108353056827161,0.8351712130005804,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_969.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7867_all_classes_plot.png
7867,MHK,Mohawk Industries Inc.,2012-03-14,3,2,2,969,2,dmf_dcs,DMF/DCS Fusion,1,1,0.9887402433083354,1,1,0.9887402433083354,0.2904886646641592,operating_profit_margin <= -0.41,-0.3459879777499899,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06108353056827161,0.8351712130005804,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_969.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7867_all_classes_plot.png
7867,MHK,Mohawk Industries Inc.,2012-03-14,3,2,2,969,3,dmf_dcs,DMF/DCS Fusion,1,1,0.9887402433083354,1,1,0.9887402433083354,0.2904886646641592,operating_cashflow_ps <= -0.63,-0.1028054620641796,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06108353056827161,0.8351712130005804,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_969.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7867_all_classes_plot.png
7867,MHK,Mohawk Industries Inc.,2012-03-14,3,2,2,969,4,dmf_dcs,DMF/DCS Fusion,1,1,0.9887402433083354,1,1,0.9887402433083354,0.2904886646641592,current_ratio > 0.38,0.09674666999572917,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06108353056827161,0.8351712130005804,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_969.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7867_all_classes_plot.png
7867,MHK,Mohawk Industries Inc.,2012-03-14,3,2,2,969,5,dmf_dcs,DMF/DCS Fusion,1,1,0.9887402433083354,1,1,0.9887402433083354,0.2904886646641592,-0.39 < debt_equity_ratio <= 0.04,-0.09365778647617709,opposes_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06108353056827161,0.8351712130005804,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_969.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7867_all_classes_plot.png
7867,MHK,Mohawk Industries Inc.,2012-03-14,3,2,2,969,6,dmf_dcs,DMF/DCS Fusion,1,1,0.9887402433083354,1,1,0.9887402433083354,0.2904886646641592,free_cashflow_ps <= -0.34,0.045485617480867775,supports_explained_class,aligned_original_financial_features,dmf_probs,LimeTabularExplainer,dmf_probs,0.06108353056827161,0.8351712130005804,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_test_idx_969.html,/kaggle/working/credit_rating_artifacts/dmf_dcs_financial_lime_row_7867_all_classes_plot.png
