row_id,ticker,company_name,rating_date,sector,test_index,rank,model_key,model_label,predicted_class_id,predicted_class,predicted_probability,explained_class_id,explained_class,explained_class_model_probability,explained_class_lime_prediction_probability,lime_rule,lime_weight_for_explained_class,direction,feature_source,probability_source,lime_probability_source,xai_probability_source,proxy_mse,proxy_argmax_agreement,html_path,lime_instance_plot_path
test_001252,AMKR,"AMKOR TECHNOLOGY, INC",2013-08-29,10,1252,3,gat,GAT,1,HY,0.8817527993534059,2,IG,0.09319291488120808,0.0694778998273924,current_ratio > 0.25,-0.11168639568702535,opposes_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_1252.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_001252_all_classes_plot.png
test_001252,AMKR,"AMKOR TECHNOLOGY, INC",2013-08-29,10,1252,4,gat,GAT,1,HY,0.8817527993534059,2,IG,0.09319291488120808,0.0694778998273924,roa <= 0.06,-0.05745388978861436,opposes_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_1252.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_001252_all_classes_plot.png
test_001252,AMKR,"AMKOR TECHNOLOGY, INC",2013-08-29,10,1252,5,gat,GAT,1,HY,0.8817527993534059,2,IG,0.09319291488120808,0.0694778998273924,ebit_margin <= -0.17,-0.04211250429231434,opposes_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_1252.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_001252_all_classes_plot.png
test_001252,AMKR,"AMKOR TECHNOLOGY, INC",2013-08-29,10,1252,6,gat,GAT,1,HY,0.8817527993534059,2,IG,0.09319291488120808,0.0694778998273924,net_profit_margin <= -0.03,0.03237259190126337,supports_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_1252.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_001252_all_classes_plot.png
test_001252,AMKR,"AMKOR TECHNOLOGY, INC",2013-08-29,10,1252,7,gat,GAT,1,HY,0.8817527993534059,2,IG,0.09319291488120808,0.0694778998273924,free_cashflow_ps > 0.52,0.031162622200178524,supports_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_1252.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_001252_all_classes_plot.png
test_001252,AMKR,"AMKOR TECHNOLOGY, INC",2013-08-29,10,1252,8,gat,GAT,1,HY,0.8817527993534059,2,IG,0.09319291488120808,0.0694778998273924,-0.87 < asset_turnover <= 0.17,0.023266451877442265,supports_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_1252.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_001252_all_classes_plot.png
test_001252,AMKR,"AMKOR TECHNOLOGY, INC",2013-08-29,10,1252,9,gat,GAT,1,HY,0.8817527993534059,2,IG,0.09319291488120808,0.0694778998273924,-0.72 < gross_profit_margin <= -0.04,-0.023164140148823294,opposes_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_1252.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_001252_all_classes_plot.png
test_001252,AMKR,"AMKOR TECHNOLOGY, INC",2013-08-29,10,1252,10,gat,GAT,1,HY,0.8817527993534059,2,IG,0.09319291488120808,0.0694778998273924,operating_cashflow_ps > 0.79,0.02288963071876302,supports_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_1252.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_001252_all_classes_plot.png
test_000728,CAH,"CARDINAL HEALTH, INC",2015-08-11,4,728,1,gat,GAT,2,IG,0.9467412873485186,0,Distressed,0.013765311864043176,0.022898809486556617,0.25 < ebit_margin <= 0.85,-0.03506910033482626,opposes_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000728_all_classes_plot.png
test_000728,CAH,"CARDINAL HEALTH, INC",2015-08-11,4,728,2,gat,GAT,2,IG,0.9467412873485186,0,Distressed,0.013765311864043176,0.022898809486556617,-1.02 < debt_equity_ratio <= 0.03,-0.031518213350311866,opposes_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000728_all_classes_plot.png
test_000728,CAH,"CARDINAL HEALTH, INC",2015-08-11,4,728,3,gat,GAT,2,IG,0.9467412873485186,0,Distressed,0.013765311864043176,0.022898809486556617,0.43 < net_profit_margin <= 1.06,0.016432217609685884,supports_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000728_all_classes_plot.png
test_000728,CAH,"CARDINAL HEALTH, INC",2015-08-11,4,728,4,gat,GAT,2,IG,0.9467412873485186,0,Distressed,0.013765311864043176,0.022898809486556617,-0.01 < operating_cashflow_ps <= 0.79,-0.012913130058430306,opposes_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000728_all_classes_plot.png
test_000728,CAH,"CARDINAL HEALTH, INC",2015-08-11,4,728,5,gat,GAT,2,IG,0.9467412873485186,0,Distressed,0.013765311864043176,0.022898809486556617,0.48 < roa <= 1.14,-0.010223486472590686,opposes_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000728_all_classes_plot.png
test_000728,CAH,"CARDINAL HEALTH, INC",2015-08-11,4,728,6,gat,GAT,2,IG,0.9467412873485186,0,Distressed,0.013765311864043176,0.022898809486556617,0.39 < roe <= 0.79,0.009758414463713314,supports_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000728_all_classes_plot.png
test_000728,CAH,"CARDINAL HEALTH, INC",2015-08-11,4,728,7,gat,GAT,2,IG,0.9467412873485186,0,Distressed,0.013765311864043176,0.022898809486556617,0.17 < asset_turnover <= 1.13,0.008309404019196045,supports_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000728_all_classes_plot.png
test_000728,CAH,"CARDINAL HEALTH, INC",2015-08-11,4,728,8,gat,GAT,2,IG,0.9467412873485186,0,Distressed,0.013765311864043176,0.022898809486556617,-1.06 < current_ratio <= -0.21,-0.007755435317584406,opposes_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000728_all_classes_plot.png
test_000728,CAH,"CARDINAL HEALTH, INC",2015-08-11,4,728,9,gat,GAT,2,IG,0.9467412873485186,0,Distressed,0.013765311864043176,0.022898809486556617,-0.08 < free_cashflow_ps <= 0.52,-0.007733938033803542,opposes_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000728_all_classes_plot.png
test_000728,CAH,"CARDINAL HEALTH, INC",2015-08-11,4,728,10,gat,GAT,2,IG,0.9467412873485186,0,Distressed,0.013765311864043176,0.022898809486556617,-0.72 < gross_profit_margin <= -0.04,-0.004583622500007778,opposes_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000728_all_classes_plot.png
test_000728,CAH,"CARDINAL HEALTH, INC",2015-08-11,4,728,1,gat,GAT,2,IG,0.9467412873485186,1,HY,0.03949340078743827,0.1265728996141493,0.30 < pretax_profit_margin <= 0.90,-0.11762047172645154,opposes_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000728_all_classes_plot.png
test_000728,CAH,"CARDINAL HEALTH, INC",2015-08-11,4,728,2,gat,GAT,2,IG,0.9467412873485186,1,HY,0.03949340078743827,0.1265728996141493,-1.02 < debt_equity_ratio <= 0.03,-0.07815501679012664,opposes_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000728_all_classes_plot.png
test_000728,CAH,"CARDINAL HEALTH, INC",2015-08-11,4,728,3,gat,GAT,2,IG,0.9467412873485186,1,HY,0.03949340078743827,0.1265728996141493,-1.06 < current_ratio <= -0.21,-0.04899939514399508,opposes_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000728_all_classes_plot.png
test_000728,CAH,"CARDINAL HEALTH, INC",2015-08-11,4,728,4,gat,GAT,2,IG,0.9467412873485186,1,HY,0.03949340078743827,0.1265728996141493,0.48 < roa <= 1.14,0.048876599505529326,supports_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000728_all_classes_plot.png
test_000728,CAH,"CARDINAL HEALTH, INC",2015-08-11,4,728,5,gat,GAT,2,IG,0.9467412873485186,1,HY,0.03949340078743827,0.1265728996141493,0.25 < ebit_margin <= 0.85,0.03524751352029355,supports_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000728_all_classes_plot.png
test_000728,CAH,"CARDINAL HEALTH, INC",2015-08-11,4,728,6,gat,GAT,2,IG,0.9467412873485186,1,HY,0.03949340078743827,0.1265728996141493,-0.72 < gross_profit_margin <= -0.04,-0.031745168159965094,opposes_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000728_all_classes_plot.png
test_000728,CAH,"CARDINAL HEALTH, INC",2015-08-11,4,728,7,gat,GAT,2,IG,0.9467412873485186,1,HY,0.03949340078743827,0.1265728996141493,0.43 < net_profit_margin <= 1.06,0.025417595432803995,supports_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000728_all_classes_plot.png
test_000728,CAH,"CARDINAL HEALTH, INC",2015-08-11,4,728,8,gat,GAT,2,IG,0.9467412873485186,1,HY,0.03949340078743827,0.1265728996141493,0.39 < roe <= 0.79,-0.016706576715573702,opposes_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000728_all_classes_plot.png
test_000728,CAH,"CARDINAL HEALTH, INC",2015-08-11,4,728,9,gat,GAT,2,IG,0.9467412873485186,1,HY,0.03949340078743827,0.1265728996141493,0.20 < operating_profit_margin <= 0.73,0.010840949472971867,supports_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000728_all_classes_plot.png
test_000728,CAH,"CARDINAL HEALTH, INC",2015-08-11,4,728,10,gat,GAT,2,IG,0.9467412873485186,1,HY,0.03949340078743827,0.1265728996141493,0.17 < asset_turnover <= 1.13,0.010414961725072492,supports_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000728_all_classes_plot.png
test_000728,CAH,"CARDINAL HEALTH, INC",2015-08-11,4,728,1,gat,GAT,2,IG,0.9467412873485186,2,IG,0.9467412873485186,0.850528290899294,0.30 < pretax_profit_margin <= 0.90,0.11361327005621447,supports_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000728_all_classes_plot.png
test_000728,CAH,"CARDINAL HEALTH, INC",2015-08-11,4,728,2,gat,GAT,2,IG,0.9467412873485186,2,IG,0.9467412873485186,0.850528290899294,-1.02 < debt_equity_ratio <= 0.03,0.108795325257875,supports_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000728_all_classes_plot.png
test_000728,CAH,"CARDINAL HEALTH, INC",2015-08-11,4,728,3,gat,GAT,2,IG,0.9467412873485186,2,IG,0.9467412873485186,0.850528290899294,-1.06 < current_ratio <= -0.21,0.056594949200789973,supports_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000728_all_classes_plot.png
test_000728,CAH,"CARDINAL HEALTH, INC",2015-08-11,4,728,4,gat,GAT,2,IG,0.9467412873485186,2,IG,0.9467412873485186,0.850528290899294,0.43 < net_profit_margin <= 1.06,-0.04172850587459245,opposes_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000728_all_classes_plot.png
test_000728,CAH,"CARDINAL HEALTH, INC",2015-08-11,4,728,5,gat,GAT,2,IG,0.9467412873485186,2,IG,0.9467412873485186,0.850528290899294,0.48 < roa <= 1.14,-0.037968381128116666,opposes_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000728_all_classes_plot.png
test_000728,CAH,"CARDINAL HEALTH, INC",2015-08-11,4,728,6,gat,GAT,2,IG,0.9467412873485186,2,IG,0.9467412873485186,0.850528290899294,-0.72 < gross_profit_margin <= -0.04,0.03621263493978118,supports_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000728_all_classes_plot.png
test_000728,CAH,"CARDINAL HEALTH, INC",2015-08-11,4,728,7,gat,GAT,2,IG,0.9467412873485186,2,IG,0.9467412873485186,0.850528290899294,-0.01 < operating_cashflow_ps <= 0.79,0.02233846002241844,supports_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000728_all_classes_plot.png
test_000728,CAH,"CARDINAL HEALTH, INC",2015-08-11,4,728,8,gat,GAT,2,IG,0.9467412873485186,2,IG,0.9467412873485186,0.850528290899294,0.17 < asset_turnover <= 1.13,-0.019324560663152107,opposes_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000728_all_classes_plot.png
test_000728,CAH,"CARDINAL HEALTH, INC",2015-08-11,4,728,9,gat,GAT,2,IG,0.9467412873485186,2,IG,0.9467412873485186,0.850528290899294,0.20 < operating_profit_margin <= 0.73,-0.014118410321729617,opposes_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000728_all_classes_plot.png
test_000728,CAH,"CARDINAL HEALTH, INC",2015-08-11,4,728,10,gat,GAT,2,IG,0.9467412873485186,2,IG,0.9467412873485186,0.850528290899294,0.39 < roe <= 0.79,0.007058056747088973,supports_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_728.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000728_all_classes_plot.png
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,1,gat,GAT,2,IG,0.9467235468556222,0,Distressed,0.013613713423422436,0.02178632500449307,0.25 < ebit_margin <= 0.85,-0.043150825760702304,opposes_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_729.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000729_all_classes_plot.png
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,2,gat,GAT,2,IG,0.9467235468556222,0,Distressed,0.013613713423422436,0.02178632500449307,roa > 1.14,-0.03854211426540737,opposes_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_729.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000729_all_classes_plot.png
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,3,gat,GAT,2,IG,0.9467235468556222,0,Distressed,0.013613713423422436,0.02178632500449307,0.17 < asset_turnover <= 1.13,0.03016510389613915,supports_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_729.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000729_all_classes_plot.png
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,4,gat,GAT,2,IG,0.9467235468556222,0,Distressed,0.013613713423422436,0.02178632500449307,roe > 0.79,-0.023628982791612126,opposes_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_729.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000729_all_classes_plot.png
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,5,gat,GAT,2,IG,0.9467235468556222,0,Distressed,0.013613713423422436,0.02178632500449307,-1.02 < debt_equity_ratio <= 0.03,-0.021716519088352006,opposes_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_729.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000729_all_classes_plot.png
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,6,gat,GAT,2,IG,0.9467235468556222,0,Distressed,0.013613713423422436,0.02178632500449307,-0.08 < free_cashflow_ps <= 0.52,-0.018923807235165298,opposes_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_729.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000729_all_classes_plot.png
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,7,gat,GAT,2,IG,0.9467235468556222,0,Distressed,0.013613713423422436,0.02178632500449307,-1.06 < current_ratio <= -0.21,-0.012748875440469258,opposes_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_729.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000729_all_classes_plot.png
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,8,gat,GAT,2,IG,0.9467235468556222,0,Distressed,0.013613713423422436,0.02178632500449307,-0.72 < gross_profit_margin <= -0.04,-0.01129623254954759,opposes_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_729.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000729_all_classes_plot.png
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,9,gat,GAT,2,IG,0.9467235468556222,0,Distressed,0.013613713423422436,0.02178632500449307,0.20 < operating_profit_margin <= 0.73,0.008164455906928979,supports_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_729.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000729_all_classes_plot.png
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,10,gat,GAT,2,IG,0.9467235468556222,0,Distressed,0.013613713423422436,0.02178632500449307,0.30 < pretax_profit_margin <= 0.90,0.00718032524084152,supports_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_729.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000729_all_classes_plot.png
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,1,gat,GAT,2,IG,0.9467235468556222,1,HY,0.03966273972095539,0.11688666964898511,0.30 < pretax_profit_margin <= 0.90,-0.08265675914851615,opposes_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_729.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000729_all_classes_plot.png
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,2,gat,GAT,2,IG,0.9467235468556222,1,HY,0.03966273972095539,0.11688666964898511,roa > 1.14,-0.08132117768644562,opposes_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_729.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000729_all_classes_plot.png
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,3,gat,GAT,2,IG,0.9467235468556222,1,HY,0.03966273972095539,0.11688666964898511,0.20 < operating_profit_margin <= 0.73,0.06543697113727683,supports_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_729.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000729_all_classes_plot.png
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,4,gat,GAT,2,IG,0.9467235468556222,1,HY,0.03966273972095539,0.11688666964898511,0.17 < asset_turnover <= 1.13,-0.05554439723710098,opposes_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_729.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000729_all_classes_plot.png
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,5,gat,GAT,2,IG,0.9467235468556222,1,HY,0.03966273972095539,0.11688666964898511,-1.06 < current_ratio <= -0.21,-0.04971664378039979,opposes_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_729.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000729_all_classes_plot.png
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,6,gat,GAT,2,IG,0.9467235468556222,1,HY,0.03966273972095539,0.11688666964898511,-0.01 < operating_cashflow_ps <= 0.79,0.04101330173092488,supports_explained_class,df_test_mask_original_financial_features,test_proba,LimeTabularExplainer,test_proba,0.03606567584754026,0.8195008705745792,/kaggle/working/credit_rating_artifacts/gat_financial_lime_test_idx_729.html,/kaggle/working/credit_rating_artifacts/gat_financial_lime_row_test_000729_all_classes_plot.png
