row_id,ticker,company_name,rating_date,sector,test_index,rank,model_key,model_label,predicted_class_id,predicted_class,predicted_probability,explained_class_id,explained_class,explained_class_model_probability,feature,feature_value,gradientshap_attribution,direction,feature_source,probability_source,xai_probability_source,xai_method,gradientshap_method,proxy_mse,proxy_argmax_agreement
test_000728,CAH,"CARDINAL HEALTH, INC",2015-08-11,4,728,8,gat,GAT,2,IG,0.9467412873485186,1,HY,0.03949340078743827,current_ratio,-0.415933328818186,-0.01446786243468523,opposes_explained_class,df_test_mask_original_financial_features,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.03606567584754026,0.8195008705745792
test_000728,CAH,"CARDINAL HEALTH, INC",2015-08-11,4,728,9,gat,GAT,2,IG,0.9467412873485186,1,HY,0.03949340078743827,operating_cashflow_ps,0.3289413432055758,0.01112191379070282,supports_explained_class,df_test_mask_original_financial_features,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.03606567584754026,0.8195008705745792
test_000728,CAH,"CARDINAL HEALTH, INC",2015-08-11,4,728,10,gat,GAT,2,IG,0.9467412873485186,1,HY,0.03949340078743827,asset_turnover,0.5726120736238707,-0.007245857734233141,opposes_explained_class,df_test_mask_original_financial_features,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.03606567584754026,0.8195008705745792
test_000728,CAH,"CARDINAL HEALTH, INC",2015-08-11,4,728,1,gat,GAT,2,IG,0.9467412873485186,2,IG,0.9467412873485186,pretax_profit_margin,0.777100173617251,0.17015063762664795,supports_explained_class,df_test_mask_original_financial_features,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.03606567584754026,0.8195008705745792
test_000728,CAH,"CARDINAL HEALTH, INC",2015-08-11,4,728,2,gat,GAT,2,IG,0.9467412873485186,2,IG,0.9467412873485186,debt_equity_ratio,-0.7254678813687997,0.1145888939499855,supports_explained_class,df_test_mask_original_financial_features,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.03606567584754026,0.8195008705745792
test_000728,CAH,"CARDINAL HEALTH, INC",2015-08-11,4,728,3,gat,GAT,2,IG,0.9467412873485186,2,IG,0.9467412873485186,operating_profit_margin,0.4732529333394249,-0.08329188078641891,opposes_explained_class,df_test_mask_original_financial_features,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.03606567584754026,0.8195008705745792
test_000728,CAH,"CARDINAL HEALTH, INC",2015-08-11,4,728,4,gat,GAT,2,IG,0.9467412873485186,2,IG,0.9467412873485186,ebit_margin,0.5985790732866169,0.06509774178266525,supports_explained_class,df_test_mask_original_financial_features,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.03606567584754026,0.8195008705745792
test_000728,CAH,"CARDINAL HEALTH, INC",2015-08-11,4,728,5,gat,GAT,2,IG,0.9467412873485186,2,IG,0.9467412873485186,roa,1.0640561842947207,0.046229638159275055,supports_explained_class,df_test_mask_original_financial_features,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.03606567584754026,0.8195008705745792
test_000728,CAH,"CARDINAL HEALTH, INC",2015-08-11,4,728,6,gat,GAT,2,IG,0.9467412873485186,2,IG,0.9467412873485186,current_ratio,-0.415933328818186,0.016909053549170494,supports_explained_class,df_test_mask_original_financial_features,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.03606567584754026,0.8195008705745792
test_000728,CAH,"CARDINAL HEALTH, INC",2015-08-11,4,728,7,gat,GAT,2,IG,0.9467412873485186,2,IG,0.9467412873485186,operating_cashflow_ps,0.3289413432055758,-0.014120356179773808,opposes_explained_class,df_test_mask_original_financial_features,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.03606567584754026,0.8195008705745792
test_000728,CAH,"CARDINAL HEALTH, INC",2015-08-11,4,728,8,gat,GAT,2,IG,0.9467412873485186,2,IG,0.9467412873485186,gross_profit_margin,-0.5190357650820606,0.010593442246317863,supports_explained_class,df_test_mask_original_financial_features,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.03606567584754026,0.8195008705745792
test_000728,CAH,"CARDINAL HEALTH, INC",2015-08-11,4,728,9,gat,GAT,2,IG,0.9467412873485186,2,IG,0.9467412873485186,roe,0.7161034489212658,0.010125978849828243,supports_explained_class,df_test_mask_original_financial_features,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.03606567584754026,0.8195008705745792
test_000728,CAH,"CARDINAL HEALTH, INC",2015-08-11,4,728,10,gat,GAT,2,IG,0.9467412873485186,2,IG,0.9467412873485186,net_profit_margin,0.7961123669772676,0.007872444577515125,supports_explained_class,df_test_mask_original_financial_features,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.03606567584754026,0.8195008705745792
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,1,gat,GAT,2,IG,0.9467235468556222,0,Distressed,0.013613713423422436,roa,1.202672893353123,-0.026338012889027596,opposes_explained_class,df_test_mask_original_financial_features,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.03606567584754026,0.8195008705745792
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,2,gat,GAT,2,IG,0.9467235468556222,0,Distressed,0.013613713423422436,debt_equity_ratio,-0.755333581553726,-0.0210754182189703,opposes_explained_class,df_test_mask_original_financial_features,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.03606567584754026,0.8195008705745792
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,3,gat,GAT,2,IG,0.9467235468556222,0,Distressed,0.013613713423422436,operating_profit_margin,0.5052083632932963,0.014348152093589306,supports_explained_class,df_test_mask_original_financial_features,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.03606567584754026,0.8195008705745792
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,4,gat,GAT,2,IG,0.9467235468556222,0,Distressed,0.013613713423422436,net_profit_margin,0.8508967838643338,-0.009997873567044735,opposes_explained_class,df_test_mask_original_financial_features,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.03606567584754026,0.8195008705745792
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,5,gat,GAT,2,IG,0.9467235468556222,0,Distressed,0.013613713423422436,ebit_margin,0.6340093293444421,-0.008693660609424114,opposes_explained_class,df_test_mask_original_financial_features,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.03606567584754026,0.8195008705745792
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,6,gat,GAT,2,IG,0.9467235468556222,0,Distressed,0.013613713423422436,gross_profit_margin,-0.4816661934311932,-0.006875189486891031,opposes_explained_class,df_test_mask_original_financial_features,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.03606567584754026,0.8195008705745792
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,7,gat,GAT,2,IG,0.9467235468556222,0,Distressed,0.013613713423422436,asset_turnover,0.6402200276778907,0.004221731331199408,supports_explained_class,df_test_mask_original_financial_features,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.03606567584754026,0.8195008705745792
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,8,gat,GAT,2,IG,0.9467235468556222,0,Distressed,0.013613713423422436,current_ratio,-0.4027814404117628,-0.004006444942206144,opposes_explained_class,df_test_mask_original_financial_features,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.03606567584754026,0.8195008705745792
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,9,gat,GAT,2,IG,0.9467235468556222,0,Distressed,0.013613713423422436,operating_cashflow_ps,0.30081627429424823,-0.0032832252327352762,opposes_explained_class,df_test_mask_original_financial_features,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.03606567584754026,0.8195008705745792
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,10,gat,GAT,2,IG,0.9467235468556222,0,Distressed,0.013613713423422436,free_cashflow_ps,0.2364673943154744,-0.0030035986565053463,opposes_explained_class,df_test_mask_original_financial_features,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.03606567584754026,0.8195008705745792
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,1,gat,GAT,2,IG,0.9467235468556222,1,HY,0.03966273972095539,pretax_profit_margin,0.8257094120407101,-0.12205634266138077,opposes_explained_class,df_test_mask_original_financial_features,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.03606567584754026,0.8195008705745792
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,2,gat,GAT,2,IG,0.9467235468556222,1,HY,0.03966273972095539,debt_equity_ratio,-0.755333581553726,-0.07609302550554276,opposes_explained_class,df_test_mask_original_financial_features,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.03606567584754026,0.8195008705745792
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,3,gat,GAT,2,IG,0.9467235468556222,1,HY,0.03966273972095539,ebit_margin,0.6340093293444421,-0.024661222472786903,opposes_explained_class,df_test_mask_original_financial_features,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.03606567584754026,0.8195008705745792
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,4,gat,GAT,2,IG,0.9467235468556222,1,HY,0.03966273972095539,operating_cashflow_ps,0.30081627429424823,0.020859386771917343,supports_explained_class,df_test_mask_original_financial_features,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.03606567584754026,0.8195008705745792
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,5,gat,GAT,2,IG,0.9467235468556222,1,HY,0.03966273972095539,operating_profit_margin,0.5052083632932963,0.018035942688584328,supports_explained_class,df_test_mask_original_financial_features,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.03606567584754026,0.8195008705745792
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,6,gat,GAT,2,IG,0.9467235468556222,1,HY,0.03966273972095539,free_cashflow_ps,0.2364673943154744,-0.014955892227590084,opposes_explained_class,df_test_mask_original_financial_features,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.03606567584754026,0.8195008705745792
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,7,gat,GAT,2,IG,0.9467235468556222,1,HY,0.03966273972095539,roa,1.202672893353123,-0.01287890411913395,opposes_explained_class,df_test_mask_original_financial_features,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.03606567584754026,0.8195008705745792
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,8,gat,GAT,2,IG,0.9467235468556222,1,HY,0.03966273972095539,asset_turnover,0.6402200276778907,-0.012491735629737377,opposes_explained_class,df_test_mask_original_financial_features,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.03606567584754026,0.8195008705745792
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,9,gat,GAT,2,IG,0.9467235468556222,1,HY,0.03966273972095539,current_ratio,-0.4027814404117628,-0.011127913370728493,opposes_explained_class,df_test_mask_original_financial_features,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.03606567584754026,0.8195008705745792
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,10,gat,GAT,2,IG,0.9467235468556222,1,HY,0.03966273972095539,gross_profit_margin,-0.4816661934311932,-0.00902789831161499,opposes_explained_class,df_test_mask_original_financial_features,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.03606567584754026,0.8195008705745792
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,1,gat,GAT,2,IG,0.9467235468556222,2,IG,0.9467235468556222,pretax_profit_margin,0.8257094120407101,0.19017118215560913,supports_explained_class,df_test_mask_original_financial_features,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.03606567584754026,0.8195008705745792
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,2,gat,GAT,2,IG,0.9467235468556222,2,IG,0.9467235468556222,debt_equity_ratio,-0.755333581553726,0.12391269207000732,supports_explained_class,df_test_mask_original_financial_features,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.03606567584754026,0.8195008705745792
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,3,gat,GAT,2,IG,0.9467235468556222,2,IG,0.9467235468556222,operating_profit_margin,0.5052083632932963,-0.06425264477729797,opposes_explained_class,df_test_mask_original_financial_features,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.03606567584754026,0.8195008705745792
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,4,gat,GAT,2,IG,0.9467235468556222,2,IG,0.9467235468556222,roa,1.202672893353123,0.057411614805459976,supports_explained_class,df_test_mask_original_financial_features,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.03606567584754026,0.8195008705745792
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,5,gat,GAT,2,IG,0.9467235468556222,2,IG,0.9467235468556222,ebit_margin,0.6340093293444421,0.05090657249093056,supports_explained_class,df_test_mask_original_financial_features,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.03606567584754026,0.8195008705745792
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,6,gat,GAT,2,IG,0.9467235468556222,2,IG,0.9467235468556222,operating_cashflow_ps,0.30081627429424823,-0.01884756237268448,opposes_explained_class,df_test_mask_original_financial_features,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.03606567584754026,0.8195008705745792
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,7,gat,GAT,2,IG,0.9467235468556222,2,IG,0.9467235468556222,current_ratio,-0.4027814404117628,0.018363820388913155,supports_explained_class,df_test_mask_original_financial_features,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.03606567584754026,0.8195008705745792
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,8,gat,GAT,2,IG,0.9467235468556222,2,IG,0.9467235468556222,gross_profit_margin,-0.4816661934311932,0.014280305244028568,supports_explained_class,df_test_mask_original_financial_features,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.03606567584754026,0.8195008705745792
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,9,gat,GAT,2,IG,0.9467235468556222,2,IG,0.9467235468556222,roe,0.7986902679156894,-0.013420804403722286,opposes_explained_class,df_test_mask_original_financial_features,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.03606567584754026,0.8195008705745792
test_000729,AMGN,AMGEN INC.,2015-04-23,7,729,10,gat,GAT,2,IG,0.9467235468556222,2,IG,0.9467235468556222,asset_turnover,0.6402200276778907,0.008806196041405201,supports_explained_class,df_test_mask_original_financial_features,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.03606567584754026,0.8195008705745792
