ticker,company_name,rating_date,sector,xai_shared_row_id,xai_shared_sample_id,test_index,rank,model_key,model_label,predicted_class_id,predicted_class,predicted_probability,explained_class_id,explained_class,explained_class_model_probability,feature,feature_value,gradientshap_attribution,direction,feature_source,probability_source,xai_probability_source,xai_method,gradientshap_method,proxy_mse,proxy_argmax_agreement
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,518,6,fr_pll,FR-PLL Fuzzy Rank Ensemble,2,2,0.9646930756129846,1,1,0.03208365772543017,pretax_profit_margin,0.581554161540587,0.04047783836722374,supports_explained_class,aligned_financial_features,fp,fp,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.10225371179440088,0.6947185142193848
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,518,7,fr_pll,FR-PLL Fuzzy Rank Ensemble,2,2,0.9646930756129846,1,1,0.03208365772543017,net_profit_margin,-1.6695071113073647,-0.0309638399630785,opposes_explained_class,aligned_financial_features,fp,fp,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.10225371179440088,0.6947185142193848
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,518,8,fr_pll,FR-PLL Fuzzy Rank Ensemble,2,2,0.9646930756129846,1,1,0.03208365772543017,roe,-0.4365813676994084,0.02790328674018383,supports_explained_class,aligned_financial_features,fp,fp,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.10225371179440088,0.6947185142193848
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,518,9,fr_pll,FR-PLL Fuzzy Rank Ensemble,2,2,0.9646930756129846,1,1,0.03208365772543017,current_ratio,-0.0475330219672951,-0.016753284260630608,opposes_explained_class,aligned_financial_features,fp,fp,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.10225371179440088,0.6947185142193848
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,518,10,fr_pll,FR-PLL Fuzzy Rank Ensemble,2,2,0.9646930756129846,1,1,0.03208365772543017,gross_profit_margin,0.0414450804684852,-0.0156014459207654,opposes_explained_class,aligned_financial_features,fp,fp,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.10225371179440088,0.6947185142193848
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,518,1,fr_pll,FR-PLL Fuzzy Rank Ensemble,2,2,0.9646930756129846,2,2,0.9646930756129846,ebit_margin,-2.08089916697054,-0.2481781393289566,opposes_explained_class,aligned_financial_features,fp,fp,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.10225371179440088,0.6947185142193848
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,518,2,fr_pll,FR-PLL Fuzzy Rank Ensemble,2,2,0.9646930756129846,2,2,0.9646930756129846,operating_profit_margin,-2.093356175517609,0.2264840453863144,supports_explained_class,aligned_financial_features,fp,fp,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.10225371179440088,0.6947185142193848
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,518,3,fr_pll,FR-PLL Fuzzy Rank Ensemble,2,2,0.9646930756129846,2,2,0.9646930756129846,asset_turnover,-1.4241630892476718,0.1409008502960205,supports_explained_class,aligned_financial_features,fp,fp,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.10225371179440088,0.6947185142193848
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,518,4,fr_pll,FR-PLL Fuzzy Rank Ensemble,2,2,0.9646930756129846,2,2,0.9646930756129846,operating_cashflow_ps,-0.3235482963337073,0.08516675978899002,supports_explained_class,aligned_financial_features,fp,fp,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.10225371179440088,0.6947185142193848
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,518,5,fr_pll,FR-PLL Fuzzy Rank Ensemble,2,2,0.9646930756129846,2,2,0.9646930756129846,roa,-1.1180728548007115,-0.06080802157521248,opposes_explained_class,aligned_financial_features,fp,fp,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.10225371179440088,0.6947185142193848
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,518,6,fr_pll,FR-PLL Fuzzy Rank Ensemble,2,2,0.9646930756129846,2,2,0.9646930756129846,current_ratio,-0.0475330219672951,0.05164651200175285,supports_explained_class,aligned_financial_features,fp,fp,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.10225371179440088,0.6947185142193848
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,518,7,fr_pll,FR-PLL Fuzzy Rank Ensemble,2,2,0.9646930756129846,2,2,0.9646930756129846,net_profit_margin,-1.6695071113073647,0.032596562057733536,supports_explained_class,aligned_financial_features,fp,fp,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.10225371179440088,0.6947185142193848
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,518,8,fr_pll,FR-PLL Fuzzy Rank Ensemble,2,2,0.9646930756129846,2,2,0.9646930756129846,roe,-0.4365813676994084,-0.023161105811595917,opposes_explained_class,aligned_financial_features,fp,fp,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.10225371179440088,0.6947185142193848
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,518,9,fr_pll,FR-PLL Fuzzy Rank Ensemble,2,2,0.9646930756129846,2,2,0.9646930756129846,pretax_profit_margin,0.581554161540587,-0.022858796641230583,opposes_explained_class,aligned_financial_features,fp,fp,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.10225371179440088,0.6947185142193848
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,518,10,fr_pll,FR-PLL Fuzzy Rank Ensemble,2,2,0.9646930756129846,2,2,0.9646930756129846,free_cashflow_ps,-0.4966841266479834,-0.017891710624098778,opposes_explained_class,aligned_financial_features,fp,fp,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.10225371179440088,0.6947185142193848
