ticker,company_name,rating_date,sector,xai_shared_row_id,xai_shared_sample_id,test_index,rank,model_key,model_label,predicted_class_id,predicted_class,predicted_probability,explained_class_id,explained_class,explained_class_model_probability,feature,feature_value,gradientshap_attribution,direction,feature_source,probability_source,xai_probability_source,xai_method,gradientshap_method,proxy_mse,proxy_argmax_agreement
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,518,1,patchtst,PatchTST,2,IG,0.9740666336237054,1,HY,0.025913173825473663,pretax_profit_margin,0.31748074665665627,-0.1758260428905487,opposes_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.057312737887944665,0.8461984910040626
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,518,2,patchtst,PatchTST,2,IG,0.9740666336237054,1,HY,0.025913173825473663,debt_equity_ratio,0.3075820514932275,-0.12952642142772675,opposes_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.057312737887944665,0.8461984910040626
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,518,3,patchtst,PatchTST,2,IG,0.9740666336237054,1,HY,0.025913173825473663,asset_turnover,0.7128844261169434,0.08619799464941025,supports_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.057312737887944665,0.8461984910040626
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,518,4,patchtst,PatchTST,2,IG,0.9740666336237054,1,HY,0.025913173825473663,current_ratio,0.28731450624763966,0.06141909956932068,supports_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.057312737887944665,0.8461984910040626
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,518,5,patchtst,PatchTST,2,IG,0.9740666336237054,1,HY,0.025913173825473663,roe,0.5740361660718918,0.04742441326379776,supports_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.057312737887944665,0.8461984910040626
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,518,6,patchtst,PatchTST,2,IG,0.9740666336237054,1,HY,0.025913173825473663,operating_profit_margin,0.20349683612585068,0.022406505420804024,supports_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.057312737887944665,0.8461984910040626
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,518,7,patchtst,PatchTST,2,IG,0.9740666336237054,1,HY,0.025913173825473663,operating_cashflow_ps,0.5538961286656559,-0.022017531096935272,opposes_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.057312737887944665,0.8461984910040626
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,518,8,patchtst,PatchTST,2,IG,0.9740666336237054,1,HY,0.025913173825473663,net_profit_margin,0.2557777166366577,0.019869979470968246,supports_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.057312737887944665,0.8461984910040626
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,518,9,patchtst,PatchTST,2,IG,0.9740666336237054,1,HY,0.025913173825473663,roa,0.49329260969534516,-0.019455797970294952,opposes_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.057312737887944665,0.8461984910040626
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,518,10,patchtst,PatchTST,2,IG,0.9740666336237054,1,HY,0.025913173825473663,gross_profit_margin,-0.6942844316363335,0.01748969405889511,supports_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.057312737887944665,0.8461984910040626
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,518,1,patchtst,PatchTST,2,IG,0.9740666336237054,2,IG,0.9740666336237054,current_ratio,0.28731450624763966,-0.09898003190755844,opposes_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.057312737887944665,0.8461984910040626
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,518,2,patchtst,PatchTST,2,IG,0.9740666336237054,2,IG,0.9740666336237054,asset_turnover,0.7128844261169434,-0.08883544057607651,opposes_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.057312737887944665,0.8461984910040626
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,518,3,patchtst,PatchTST,2,IG,0.9740666336237054,2,IG,0.9740666336237054,operating_cashflow_ps,0.5538961286656559,0.06143034249544144,supports_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.057312737887944665,0.8461984910040626
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,518,4,patchtst,PatchTST,2,IG,0.9740666336237054,2,IG,0.9740666336237054,debt_equity_ratio,0.3075820514932275,0.04866547882556915,supports_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.057312737887944665,0.8461984910040626
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,518,5,patchtst,PatchTST,2,IG,0.9740666336237054,2,IG,0.9740666336237054,gross_profit_margin,-0.6942844316363335,-0.03442201018333435,opposes_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.057312737887944665,0.8461984910040626
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,518,6,patchtst,PatchTST,2,IG,0.9740666336237054,2,IG,0.9740666336237054,pretax_profit_margin,0.31748074665665627,0.026359211653470993,supports_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.057312737887944665,0.8461984910040626
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,518,7,patchtst,PatchTST,2,IG,0.9740666336237054,2,IG,0.9740666336237054,roa,0.49329260969534516,0.0257620457559824,supports_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.057312737887944665,0.8461984910040626
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,518,8,patchtst,PatchTST,2,IG,0.9740666336237054,2,IG,0.9740666336237054,roe,0.5740361660718918,0.006727646104991436,supports_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.057312737887944665,0.8461984910040626
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,518,9,patchtst,PatchTST,2,IG,0.9740666336237054,2,IG,0.9740666336237054,operating_profit_margin,0.20349683612585068,-0.006722458638250828,opposes_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.057312737887944665,0.8461984910040626
KOS,"Kosmos Energy, Ltd.",2016-02-09,5,000518,000518,518,10,patchtst,PatchTST,2,IG,0.9740666336237054,2,IG,0.9740666336237054,ebit_margin,0.29487489740131423,-0.005110538564622402,opposes_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.057312737887944665,0.8461984910040626
