row_id,ticker,company_name,rating_date,sector,test_index,rank,model_key,model_label,predicted_class_id,predicted_class,predicted_probability,explained_class_id,explained_class,explained_class_model_probability,feature,feature_value,gradientshap_attribution,direction,feature_source,probability_source,xai_probability_source,xai_method,gradientshap_method,proxy_mse,proxy_argmax_agreement
test_001598,CAH,Cardinal Health Inc.,2016-06-30,4,1598,8,lstm,LSTM,2,2,0.9888116981860053,0,0,0.004491686670388356,roa,0.7670968770980835,0.0006153599824756384,supports_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.05128824987402922,0.8479396401625072
test_001598,CAH,Cardinal Health Inc.,2016-06-30,4,1598,9,lstm,LSTM,2,2,0.9888116981860053,0,0,0.004491686670388356,ebit_margin,0.051324849016964436,0.0005723669892176986,supports_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.05128824987402922,0.8479396401625072
test_001598,CAH,Cardinal Health Inc.,2016-06-30,4,1598,10,lstm,LSTM,2,2,0.9888116981860053,0,0,0.004491686670388356,free_cashflow_ps,0.051761869952315465,-0.0004581867251545191,opposes_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.05128824987402922,0.8479396401625072
test_001598,CAH,Cardinal Health Inc.,2016-06-30,4,1598,1,lstm,LSTM,2,2,0.9888116981860053,1,1,0.006696615143606304,pretax_profit_margin,0.25150030851364136,-0.10154854506254196,opposes_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.05128824987402922,0.8479396401625072
test_001598,CAH,Cardinal Health Inc.,2016-06-30,4,1598,2,lstm,LSTM,2,2,0.9888116981860053,1,1,0.006696615143606304,ebit_margin,0.051324849016964436,0.06863561272621155,supports_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.05128824987402922,0.8479396401625072
test_001598,CAH,Cardinal Health Inc.,2016-06-30,4,1598,3,lstm,LSTM,2,2,0.9888116981860053,1,1,0.006696615143606304,debt_equity_ratio,-0.719776526093483,-0.06326404213905334,opposes_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.05128824987402922,0.8479396401625072
test_001598,CAH,Cardinal Health Inc.,2016-06-30,4,1598,4,lstm,LSTM,2,2,0.9888116981860053,1,1,0.006696615143606304,operating_profit_margin,-0.020329276099801064,-0.059395477175712585,opposes_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.05128824987402922,0.8479396401625072
test_001598,CAH,Cardinal Health Inc.,2016-06-30,4,1598,5,lstm,LSTM,2,2,0.9888116981860053,1,1,0.006696615143606304,current_ratio,-1.5279180705547333,-0.05556054413318634,opposes_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.05128824987402922,0.8479396401625072
test_001598,CAH,Cardinal Health Inc.,2016-06-30,4,1598,6,lstm,LSTM,2,2,0.9888116981860053,1,1,0.006696615143606304,asset_turnover,1.7606110572814941,0.042369190603494644,supports_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.05128824987402922,0.8479396401625072
test_001598,CAH,Cardinal Health Inc.,2016-06-30,4,1598,7,lstm,LSTM,2,2,0.9888116981860053,1,1,0.006696615143606304,roa,0.7670968770980835,-0.04168260842561722,opposes_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.05128824987402922,0.8479396401625072
test_001598,CAH,Cardinal Health Inc.,2016-06-30,4,1598,8,lstm,LSTM,2,2,0.9888116981860053,1,1,0.006696615143606304,operating_cashflow_ps,-0.0028046853840351105,0.022209778428077698,supports_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.05128824987402922,0.8479396401625072
test_001598,CAH,Cardinal Health Inc.,2016-06-30,4,1598,9,lstm,LSTM,2,2,0.9888116981860053,1,1,0.006696615143606304,free_cashflow_ps,0.051761869952315465,0.009056060574948788,supports_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.05128824987402922,0.8479396401625072
test_001598,CAH,Cardinal Health Inc.,2016-06-30,4,1598,10,lstm,LSTM,2,2,0.9888116981860053,1,1,0.006696615143606304,net_profit_margin,0.19312230497598648,-0.007583463564515114,opposes_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.05128824987402922,0.8479396401625072
test_001598,CAH,Cardinal Health Inc.,2016-06-30,4,1598,1,lstm,LSTM,2,2,0.9888116981860053,2,2,0.9888116981860053,pretax_profit_margin,0.25150030851364136,0.17641618847846985,supports_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.05128824987402922,0.8479396401625072
test_001598,CAH,Cardinal Health Inc.,2016-06-30,4,1598,2,lstm,LSTM,2,2,0.9888116981860053,2,2,0.9888116981860053,debt_equity_ratio,-0.719776526093483,0.11120451986789703,supports_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.05128824987402922,0.8479396401625072
test_001598,CAH,Cardinal Health Inc.,2016-06-30,4,1598,3,lstm,LSTM,2,2,0.9888116981860053,2,2,0.9888116981860053,current_ratio,-1.5279180705547333,0.08501893281936646,supports_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.05128824987402922,0.8479396401625072
test_001598,CAH,Cardinal Health Inc.,2016-06-30,4,1598,4,lstm,LSTM,2,2,0.9888116981860053,2,2,0.9888116981860053,roa,0.7670968770980835,0.06656594574451447,supports_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.05128824987402922,0.8479396401625072
test_001598,CAH,Cardinal Health Inc.,2016-06-30,4,1598,5,lstm,LSTM,2,2,0.9888116981860053,2,2,0.9888116981860053,ebit_margin,0.051324849016964436,-0.05082933232188225,opposes_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.05128824987402922,0.8479396401625072
test_001598,CAH,Cardinal Health Inc.,2016-06-30,4,1598,6,lstm,LSTM,2,2,0.9888116981860053,2,2,0.9888116981860053,gross_profit_margin,-0.6291743218898773,0.031553130596876144,supports_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.05128824987402922,0.8479396401625072
test_001598,CAH,Cardinal Health Inc.,2016-06-30,4,1598,7,lstm,LSTM,2,2,0.9888116981860053,2,2,0.9888116981860053,operating_cashflow_ps,-0.0028046853840351105,-0.02457108348608017,opposes_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.05128824987402922,0.8479396401625072
test_001598,CAH,Cardinal Health Inc.,2016-06-30,4,1598,8,lstm,LSTM,2,2,0.9888116981860053,2,2,0.9888116981860053,asset_turnover,1.7606110572814941,-0.02003822661936283,opposes_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.05128824987402922,0.8479396401625072
test_001598,CAH,Cardinal Health Inc.,2016-06-30,4,1598,9,lstm,LSTM,2,2,0.9888116981860053,2,2,0.9888116981860053,operating_profit_margin,-0.020329276099801064,0.014668114483356476,supports_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.05128824987402922,0.8479396401625072
test_001598,CAH,Cardinal Health Inc.,2016-06-30,4,1598,10,lstm,LSTM,2,2,0.9888116981860053,2,2,0.9888116981860053,roe,0.5008411258459091,0.006409693509340286,supports_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.05128824987402922,0.8479396401625072
test_000924,EQT,EQT CORPORATION,2013-11-01,9,924,1,lstm,LSTM,2,2,0.9878829910522015,0,0,0.0031878031076436083,asset_turnover,2.2585105299949646,-0.010902399197220802,opposes_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.05128824987402922,0.8479396401625072
test_000924,EQT,EQT CORPORATION,2013-11-01,9,924,2,lstm,LSTM,2,2,0.9878829910522015,0,0,0.0031878031076436083,operating_cashflow_ps,1.1653579473495483,0.00481545552611351,supports_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.05128824987402922,0.8479396401625072
test_000924,EQT,EQT CORPORATION,2013-11-01,9,924,3,lstm,LSTM,2,2,0.9878829910522015,0,0,0.0031878031076436083,current_ratio,0.9218695014715195,0.004136158153414726,supports_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.05128824987402922,0.8479396401625072
test_000924,EQT,EQT CORPORATION,2013-11-01,9,924,4,lstm,LSTM,2,2,0.9878829910522015,0,0,0.0031878031076436083,roe,2.8587822914123535,-0.003507978282868862,opposes_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.05128824987402922,0.8479396401625072
test_000924,EQT,EQT CORPORATION,2013-11-01,9,924,5,lstm,LSTM,2,2,0.9878829910522015,0,0,0.0031878031076436083,roa,2.4087813198566437,-0.003299637231975794,opposes_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.05128824987402922,0.8479396401625072
test_000924,EQT,EQT CORPORATION,2013-11-01,9,924,6,lstm,LSTM,2,2,0.9878829910522015,0,0,0.0031878031076436083,pretax_profit_margin,1.1500676684081554,-0.002983137732371688,opposes_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.05128824987402922,0.8479396401625072
test_000924,EQT,EQT CORPORATION,2013-11-01,9,924,7,lstm,LSTM,2,2,0.9878829910522015,0,0,0.0031878031076436083,free_cashflow_ps,1.0067178420722485,-0.0020853520836681128,opposes_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.05128824987402922,0.8479396401625072
test_000924,EQT,EQT CORPORATION,2013-11-01,9,924,8,lstm,LSTM,2,2,0.9878829910522015,0,0,0.0031878031076436083,operating_profit_margin,-0.04972384497523308,-0.001426811097189784,opposes_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.05128824987402922,0.8479396401625072
test_000924,EQT,EQT CORPORATION,2013-11-01,9,924,9,lstm,LSTM,2,2,0.9878829910522015,0,0,0.0031878031076436083,gross_profit_margin,-1.3218180239200592,-0.0014252004912123084,opposes_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.05128824987402922,0.8479396401625072
test_000924,EQT,EQT CORPORATION,2013-11-01,9,924,10,lstm,LSTM,2,2,0.9878829910522015,0,0,0.0031878031076436083,net_profit_margin,1.9371666479855776,-0.0013566757552325726,opposes_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.05128824987402922,0.8479396401625072
test_000924,EQT,EQT CORPORATION,2013-11-01,9,924,1,lstm,LSTM,2,2,0.9878829910522015,1,1,0.008929205840154924,pretax_profit_margin,1.1500676684081554,-0.30174440145492554,opposes_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.05128824987402922,0.8479396401625072
test_000924,EQT,EQT CORPORATION,2013-11-01,9,924,2,lstm,LSTM,2,2,0.9878829910522015,1,1,0.008929205840154924,asset_turnover,2.2585105299949646,-0.09407451003789902,opposes_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.05128824987402922,0.8479396401625072
test_000924,EQT,EQT CORPORATION,2013-11-01,9,924,3,lstm,LSTM,2,2,0.9878829910522015,1,1,0.008929205840154924,operating_cashflow_ps,1.1653579473495483,0.0920410007238388,supports_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.05128824987402922,0.8479396401625072
test_000924,EQT,EQT CORPORATION,2013-11-01,9,924,4,lstm,LSTM,2,2,0.9878829910522015,1,1,0.008929205840154924,ebit_margin,0.018733918434008956,0.07811302691698074,supports_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.05128824987402922,0.8479396401625072
test_000924,EQT,EQT CORPORATION,2013-11-01,9,924,5,lstm,LSTM,2,2,0.9878829910522015,1,1,0.008929205840154924,roa,2.4087813198566437,0.07750745862722397,supports_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.05128824987402922,0.8479396401625072
test_000924,EQT,EQT CORPORATION,2013-11-01,9,924,6,lstm,LSTM,2,2,0.9878829910522015,1,1,0.008929205840154924,debt_equity_ratio,-0.7586259841918945,-0.06903822720050812,opposes_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.05128824987402922,0.8479396401625072
test_000924,EQT,EQT CORPORATION,2013-11-01,9,924,7,lstm,LSTM,2,2,0.9878829910522015,1,1,0.008929205840154924,current_ratio,0.9218695014715195,0.06726288795471191,supports_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.05128824987402922,0.8479396401625072
test_000924,EQT,EQT CORPORATION,2013-11-01,9,924,8,lstm,LSTM,2,2,0.9878829910522015,1,1,0.008929205840154924,operating_profit_margin,-0.04972384497523308,-0.050498198717832565,opposes_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.05128824987402922,0.8479396401625072
test_000924,EQT,EQT CORPORATION,2013-11-01,9,924,9,lstm,LSTM,2,2,0.9878829910522015,1,1,0.008929205840154924,net_profit_margin,1.9371666479855776,0.042744655162096024,supports_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.05128824987402922,0.8479396401625072
test_000924,EQT,EQT CORPORATION,2013-11-01,9,924,10,lstm,LSTM,2,2,0.9878829910522015,1,1,0.008929205840154924,roe,2.8587822914123535,-0.039272382855415344,opposes_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.05128824987402922,0.8479396401625072
test_000924,EQT,EQT CORPORATION,2013-11-01,9,924,1,lstm,LSTM,2,2,0.9878829910522015,2,2,0.9878829910522015,pretax_profit_margin,1.1500676684081554,0.28251150250434875,supports_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.05128824987402922,0.8479396401625072
test_000924,EQT,EQT CORPORATION,2013-11-01,9,924,2,lstm,LSTM,2,2,0.9878829910522015,2,2,0.9878829910522015,operating_cashflow_ps,1.1653579473495483,-0.12371712177991867,opposes_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.05128824987402922,0.8479396401625072
test_000924,EQT,EQT CORPORATION,2013-11-01,9,924,3,lstm,LSTM,2,2,0.9878829910522015,2,2,0.9878829910522015,asset_turnover,2.2585105299949646,0.12121965736150742,supports_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.05128824987402922,0.8479396401625072
test_000924,EQT,EQT CORPORATION,2013-11-01,9,924,4,lstm,LSTM,2,2,0.9878829910522015,2,2,0.9878829910522015,debt_equity_ratio,-0.7586259841918945,0.09011618047952652,supports_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.05128824987402922,0.8479396401625072
test_000924,EQT,EQT CORPORATION,2013-11-01,9,924,5,lstm,LSTM,2,2,0.9878829910522015,2,2,0.9878829910522015,net_profit_margin,1.9371666479855776,-0.06861906498670578,opposes_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.05128824987402922,0.8479396401625072
test_000924,EQT,EQT CORPORATION,2013-11-01,9,924,6,lstm,LSTM,2,2,0.9878829910522015,2,2,0.9878829910522015,current_ratio,0.9218695014715195,-0.05996929854154587,opposes_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.05128824987402922,0.8479396401625072
test_000924,EQT,EQT CORPORATION,2013-11-01,9,924,7,lstm,LSTM,2,2,0.9878829910522015,2,2,0.9878829910522015,roa,2.4087813198566437,-0.05942055955529213,opposes_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.05128824987402922,0.8479396401625072
test_000924,EQT,EQT CORPORATION,2013-11-01,9,924,8,lstm,LSTM,2,2,0.9878829910522015,2,2,0.9878829910522015,ebit_margin,0.018733918434008956,-0.05434904247522354,opposes_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.05128824987402922,0.8479396401625072
test_000924,EQT,EQT CORPORATION,2013-11-01,9,924,9,lstm,LSTM,2,2,0.9878829910522015,2,2,0.9878829910522015,free_cashflow_ps,1.0067178420722485,0.026149122044444084,supports_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.05128824987402922,0.8479396401625072
test_000924,EQT,EQT CORPORATION,2013-11-01,9,924,10,lstm,LSTM,2,2,0.9878829910522015,2,2,0.9878829910522015,roe,2.8587822914123535,-0.02373943291604519,opposes_explained_class,original_financial_sequence_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.05128824987402922,0.8479396401625072
