ticker,company_name,rating_date,sector,test_index,rank,model_key,model_label,predicted_class_id,predicted_class,predicted_probability,explained_class_id,explained_class,explained_class_model_probability,feature,feature_value,gradientshap_attribution,direction,feature_source,probability_source,xai_probability_source,xai_method,gradientshap_method,proxy_mse,proxy_argmax_agreement
COP,ConocoPhillips,2012-02-07,5,1297,5,xgboost,XGBoost,2,IG,0.9559442988075835,1,HY,0.028543604511261356,debt_equity_ratio,-0.9065335392951965,-0.06275174766778946,opposes_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04920732050829606,0.832269297736506
COP,ConocoPhillips,2012-02-07,5,1297,6,xgboost,XGBoost,2,IG,0.9559442988075835,1,HY,0.028543604511261356,gross_profit_margin,0.10845227539539337,-0.04286305978894234,opposes_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04920732050829606,0.832269297736506
COP,ConocoPhillips,2012-02-07,5,1297,7,xgboost,XGBoost,2,IG,0.9559442988075835,1,HY,0.028543604511261356,operating_cashflow_ps,0.9113608598709106,-0.028828322887420654,opposes_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04920732050829606,0.832269297736506
COP,ConocoPhillips,2012-02-07,5,1297,8,xgboost,XGBoost,2,IG,0.9559442988075835,1,HY,0.028543604511261356,ebit_margin,0.8118789792060852,0.02692331373691559,supports_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04920732050829606,0.832269297736506
COP,ConocoPhillips,2012-02-07,5,1297,9,xgboost,XGBoost,2,IG,0.9559442988075835,1,HY,0.028543604511261356,free_cashflow_ps,0.9814948439598083,0.023376893252134323,supports_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04920732050829606,0.832269297736506
COP,ConocoPhillips,2012-02-07,5,1297,10,xgboost,XGBoost,2,IG,0.9559442988075835,1,HY,0.028543604511261356,roe,1.0234712362289429,-0.021933408454060555,opposes_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04920732050829606,0.832269297736506
COP,ConocoPhillips,2012-02-07,5,1297,1,xgboost,XGBoost,2,IG,0.9559442988075835,2,IG,0.9559442988075835,pretax_profit_margin,0.9100136756896973,0.27197617292404175,supports_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04920732050829606,0.832269297736506
COP,ConocoPhillips,2012-02-07,5,1297,2,xgboost,XGBoost,2,IG,0.9559442988075835,2,IG,0.9559442988075835,operating_profit_margin,0.5864617824554443,-0.1212317943572998,opposes_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04920732050829606,0.832269297736506
COP,ConocoPhillips,2012-02-07,5,1297,3,xgboost,XGBoost,2,IG,0.9559442988075835,2,IG,0.9559442988075835,current_ratio,0.6178241968154907,-0.10436790436506271,opposes_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04920732050829606,0.832269297736506
COP,ConocoPhillips,2012-02-07,5,1297,4,xgboost,XGBoost,2,IG,0.9559442988075835,2,IG,0.9559442988075835,debt_equity_ratio,-0.9065335392951965,0.07507189363241196,supports_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04920732050829606,0.832269297736506
COP,ConocoPhillips,2012-02-07,5,1297,5,xgboost,XGBoost,2,IG,0.9559442988075835,2,IG,0.9559442988075835,roa,1.7802261114120483,0.06556639075279236,supports_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04920732050829606,0.832269297736506
COP,ConocoPhillips,2012-02-07,5,1297,6,xgboost,XGBoost,2,IG,0.9559442988075835,2,IG,0.9559442988075835,free_cashflow_ps,0.9814948439598083,-0.04543917626142502,opposes_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04920732050829606,0.832269297736506
COP,ConocoPhillips,2012-02-07,5,1297,7,xgboost,XGBoost,2,IG,0.9559442988075835,2,IG,0.9559442988075835,net_profit_margin,1.0096793174743652,0.04146825522184372,supports_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04920732050829606,0.832269297736506
COP,ConocoPhillips,2012-02-07,5,1297,8,xgboost,XGBoost,2,IG,0.9559442988075835,2,IG,0.9559442988075835,gross_profit_margin,0.10845227539539337,0.03776378184556961,supports_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04920732050829606,0.832269297736506
COP,ConocoPhillips,2012-02-07,5,1297,9,xgboost,XGBoost,2,IG,0.9559442988075835,2,IG,0.9559442988075835,asset_turnover,1.1093015670776367,-0.02071366086602211,opposes_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04920732050829606,0.832269297736506
COP,ConocoPhillips,2012-02-07,5,1297,10,xgboost,XGBoost,2,IG,0.9559442988075835,2,IG,0.9559442988075835,operating_cashflow_ps,0.9113608598709106,0.014774450100958347,supports_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04920732050829606,0.832269297736506
IRM,Iron Mountain Incorporated,2014-12-18,6,748,1,xgboost,XGBoost,2,IG,0.9559231863431685,0,Distressed,0.015893983493081427,pretax_profit_margin,0.8968898057937622,0.0301189087331295,supports_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04920732050829606,0.832269297736506
IRM,Iron Mountain Incorporated,2014-12-18,6,748,2,xgboost,XGBoost,2,IG,0.9559231863431685,0,Distressed,0.015893983493081427,operating_profit_margin,0.6920841336250305,-0.01682896725833416,opposes_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04920732050829606,0.832269297736506
IRM,Iron Mountain Incorporated,2014-12-18,6,748,3,xgboost,XGBoost,2,IG,0.9559231863431685,0,Distressed,0.015893983493081427,asset_turnover,1.7553244829177856,-0.010464515537023544,opposes_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04920732050829606,0.832269297736506
IRM,Iron Mountain Incorporated,2014-12-18,6,748,4,xgboost,XGBoost,2,IG,0.9559231863431685,0,Distressed,0.015893983493081427,ebit_margin,0.841205894947052,-0.008910697884857655,opposes_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04920732050829606,0.832269297736506
IRM,Iron Mountain Incorporated,2014-12-18,6,748,5,xgboost,XGBoost,2,IG,0.9559231863431685,0,Distressed,0.015893983493081427,free_cashflow_ps,1.2148596048355103,0.008221112191677094,supports_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04920732050829606,0.832269297736506
IRM,Iron Mountain Incorporated,2014-12-18,6,748,6,xgboost,XGBoost,2,IG,0.9559231863431685,0,Distressed,0.015893983493081427,debt_equity_ratio,1.2821385860443115,-0.0058588627725839615,opposes_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04920732050829606,0.832269297736506
IRM,Iron Mountain Incorporated,2014-12-18,6,748,7,xgboost,XGBoost,2,IG,0.9559231863431685,0,Distressed,0.015893983493081427,roa,1.9394075870513916,-0.005316650960594416,opposes_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04920732050829606,0.832269297736506
IRM,Iron Mountain Incorporated,2014-12-18,6,748,8,xgboost,XGBoost,2,IG,0.9559231863431685,0,Distressed,0.015893983493081427,net_profit_margin,0.7844160199165344,-0.004963595885783434,opposes_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04920732050829606,0.832269297736506
IRM,Iron Mountain Incorporated,2014-12-18,6,748,9,xgboost,XGBoost,2,IG,0.9559231863431685,0,Distressed,0.015893983493081427,roe,2.5706303119659424,-0.0017223943723365664,opposes_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04920732050829606,0.832269297736506
IRM,Iron Mountain Incorporated,2014-12-18,6,748,10,xgboost,XGBoost,2,IG,0.9559231863431685,0,Distressed,0.015893983493081427,gross_profit_margin,0.2288711816072464,0.001202346058562398,supports_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04920732050829606,0.832269297736506
IRM,Iron Mountain Incorporated,2014-12-18,6,748,1,xgboost,XGBoost,2,IG,0.9559231863431685,1,HY,0.028182830163750023,pretax_profit_margin,0.8968898057937622,-0.29048869013786316,opposes_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04920732050829606,0.832269297736506
IRM,Iron Mountain Incorporated,2014-12-18,6,748,2,xgboost,XGBoost,2,IG,0.9559231863431685,1,HY,0.028182830163750023,operating_profit_margin,0.6920841336250305,0.12279394268989563,supports_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04920732050829606,0.832269297736506
IRM,Iron Mountain Incorporated,2014-12-18,6,748,3,xgboost,XGBoost,2,IG,0.9559231863431685,1,HY,0.028182830163750023,roa,1.9394075870513916,-0.11226160079240799,opposes_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04920732050829606,0.832269297736506
IRM,Iron Mountain Incorporated,2014-12-18,6,748,4,xgboost,XGBoost,2,IG,0.9559231863431685,1,HY,0.028182830163750023,roe,2.5706303119659424,-0.07276328653097153,opposes_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04920732050829606,0.832269297736506
IRM,Iron Mountain Incorporated,2014-12-18,6,748,5,xgboost,XGBoost,2,IG,0.9559231863431685,1,HY,0.028182830163750023,gross_profit_margin,0.2288711816072464,-0.03156932070851326,opposes_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04920732050829606,0.832269297736506
IRM,Iron Mountain Incorporated,2014-12-18,6,748,6,xgboost,XGBoost,2,IG,0.9559231863431685,1,HY,0.028182830163750023,asset_turnover,1.7553244829177856,0.021102819591760635,supports_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04920732050829606,0.832269297736506
IRM,Iron Mountain Incorporated,2014-12-18,6,748,7,xgboost,XGBoost,2,IG,0.9559231863431685,1,HY,0.028182830163750023,free_cashflow_ps,1.2148596048355103,0.019742682576179504,supports_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04920732050829606,0.832269297736506
IRM,Iron Mountain Incorporated,2014-12-18,6,748,8,xgboost,XGBoost,2,IG,0.9559231863431685,1,HY,0.028182830163750023,current_ratio,-0.4924601912498474,-0.01577272079885006,opposes_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04920732050829606,0.832269297736506
IRM,Iron Mountain Incorporated,2014-12-18,6,748,9,xgboost,XGBoost,2,IG,0.9559231863431685,1,HY,0.028182830163750023,ebit_margin,0.841205894947052,0.01284761168062687,supports_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04920732050829606,0.832269297736506
IRM,Iron Mountain Incorporated,2014-12-18,6,748,10,xgboost,XGBoost,2,IG,0.9559231863431685,1,HY,0.028182830163750023,net_profit_margin,0.7844160199165344,-0.011998593807220459,opposes_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04920732050829606,0.832269297736506
IRM,Iron Mountain Incorporated,2014-12-18,6,748,1,xgboost,XGBoost,2,IG,0.9559231863431685,2,IG,0.9559231863431685,pretax_profit_margin,0.8968898057937622,0.30414018034935,supports_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04920732050829606,0.832269297736506
IRM,Iron Mountain Incorporated,2014-12-18,6,748,2,xgboost,XGBoost,2,IG,0.9559231863431685,2,IG,0.9559231863431685,operating_profit_margin,0.6920841336250305,-0.15004892647266388,opposes_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04920732050829606,0.832269297736506
IRM,Iron Mountain Incorporated,2014-12-18,6,748,3,xgboost,XGBoost,2,IG,0.9559231863431685,2,IG,0.9559231863431685,roa,1.9394075870513916,0.1034582257270813,supports_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04920732050829606,0.832269297736506
IRM,Iron Mountain Incorporated,2014-12-18,6,748,4,xgboost,XGBoost,2,IG,0.9559231863431685,2,IG,0.9559231863431685,roe,2.5706303119659424,0.05925034359097481,supports_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04920732050829606,0.832269297736506
IRM,Iron Mountain Incorporated,2014-12-18,6,748,5,xgboost,XGBoost,2,IG,0.9559231863431685,2,IG,0.9559231863431685,net_profit_margin,0.7844160199165344,0.050975676625967026,supports_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04920732050829606,0.832269297736506
IRM,Iron Mountain Incorporated,2014-12-18,6,748,6,xgboost,XGBoost,2,IG,0.9559231863431685,2,IG,0.9559231863431685,debt_equity_ratio,1.2821385860443115,0.037521012127399445,supports_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04920732050829606,0.832269297736506
IRM,Iron Mountain Incorporated,2014-12-18,6,748,7,xgboost,XGBoost,2,IG,0.9559231863431685,2,IG,0.9559231863431685,gross_profit_margin,0.2288711816072464,0.036597706377506256,supports_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04920732050829606,0.832269297736506
IRM,Iron Mountain Incorporated,2014-12-18,6,748,8,xgboost,XGBoost,2,IG,0.9559231863431685,2,IG,0.9559231863431685,current_ratio,-0.4924601912498474,0.029071856290102005,supports_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04920732050829606,0.832269297736506
IRM,Iron Mountain Incorporated,2014-12-18,6,748,9,xgboost,XGBoost,2,IG,0.9559231863431685,2,IG,0.9559231863431685,ebit_margin,0.841205894947052,0.027078982442617416,supports_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04920732050829606,0.832269297736506
IRM,Iron Mountain Incorporated,2014-12-18,6,748,10,xgboost,XGBoost,2,IG,0.9559231863431685,2,IG,0.9559231863431685,free_cashflow_ps,1.2148596048355103,-0.0242464579641819,opposes_explained_class,original_financial_tabular_window_mean,test_proba,test_proba,expected_gradients_fallback,expected_gradients_fallback: ModuleNotFoundError,0.04920732050829606,0.832269297736506
