rank,model_key,model_label,class_id,class_name,feature,mean_abs_gradientshap,mean_signed_gradientshap,feature_source,probability_source,gradientshap_method,xai_method,xai_probability_source,proxy_mse,proxy_argmax_agreement
2,xgboost,XGBoost,2,IG,operating_profit_margin,0.11121771484613419,-0.07184433937072754,original_financial_tabular_window_mean,test_proba,expected_gradients_fallback: ModuleNotFoundError,expected_gradients_fallback,test_proba,0.04920732050829606,0.832269297736506
3,xgboost,XGBoost,2,IG,debt_equity_ratio,0.10956308990716934,0.03201189264655113,original_financial_tabular_window_mean,test_proba,expected_gradients_fallback: ModuleNotFoundError,expected_gradients_fallback,test_proba,0.04920732050829606,0.832269297736506
4,xgboost,XGBoost,2,IG,current_ratio,0.0943855568766594,0.01779327355325222,original_financial_tabular_window_mean,test_proba,expected_gradients_fallback: ModuleNotFoundError,expected_gradients_fallback,test_proba,0.04920732050829606,0.832269297736506
5,xgboost,XGBoost,2,IG,operating_cashflow_ps,0.054389167577028275,0.008821369148790836,original_financial_tabular_window_mean,test_proba,expected_gradients_fallback: ModuleNotFoundError,expected_gradients_fallback,test_proba,0.04920732050829606,0.832269297736506
6,xgboost,XGBoost,2,IG,roa,0.04174899682402611,0.019674090668559074,original_financial_tabular_window_mean,test_proba,expected_gradients_fallback: ModuleNotFoundError,expected_gradients_fallback,test_proba,0.04920732050829606,0.832269297736506
7,xgboost,XGBoost,2,IG,roe,0.03676510602235794,-0.02044055424630642,original_financial_tabular_window_mean,test_proba,expected_gradients_fallback: ModuleNotFoundError,expected_gradients_fallback,test_proba,0.04920732050829606,0.832269297736506
8,xgboost,XGBoost,2,IG,asset_turnover,0.03462633863091469,-0.01729491353034973,original_financial_tabular_window_mean,test_proba,expected_gradients_fallback: ModuleNotFoundError,expected_gradients_fallback,test_proba,0.04920732050829606,0.832269297736506
9,xgboost,XGBoost,2,IG,ebit_margin,0.03247745707631111,-0.01055473368614912,original_financial_tabular_window_mean,test_proba,expected_gradients_fallback: ModuleNotFoundError,expected_gradients_fallback,test_proba,0.04920732050829606,0.832269297736506
10,xgboost,XGBoost,2,IG,free_cashflow_ps,0.03155715763568878,-0.014969319105148315,original_financial_tabular_window_mean,test_proba,expected_gradients_fallback: ModuleNotFoundError,expected_gradients_fallback,test_proba,0.04920732050829606,0.832269297736506
11,xgboost,XGBoost,2,IG,net_profit_margin,0.030720403417944908,0.009867233224213123,original_financial_tabular_window_mean,test_proba,expected_gradients_fallback: ModuleNotFoundError,expected_gradients_fallback,test_proba,0.04920732050829606,0.832269297736506
12,xgboost,XGBoost,2,IG,gross_profit_margin,0.028463320806622505,0.008813000284135342,original_financial_tabular_window_mean,test_proba,expected_gradients_fallback: ModuleNotFoundError,expected_gradients_fallback,test_proba,0.04920732050829606,0.832269297736506
